Time,"{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getbucketlocation"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getbucketlocation"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getbucketlocation"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}"
2025-08-21 11:38:00,3.1304347826086953,18.782608695652172,4.173913043478261,0.0,0.0,0.0,21.913043478260867,29.217391304347824,3.1304347826086953,0.0,15.652173913043478,3.1304347826086953,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21 11:39:00,4.173913043478261,16.695652173913043,8.347826086956522,0.0,0.0,0.0,20.869565217391305,29.217391304347824,4.173913043478261,0.0,12.521739130434781,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21 11:40:00,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,16.695652173913043,25.043478260869563,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21 11:41:00,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,16.695652173913043,25.043478260869563,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21 11:42:00,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,16.695652173913043,25.043478260869563,4.173913043478261,1.0434782608695652,8.347826086956522,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21 11:43:00,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,16.695652173913043,25.043478260869563,4.173913043478261,1.0434782608695652,8.347826086956522,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21 11:44:00,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,16.695652173913043,25.043478260869563,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21 11:45:00,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,16.695652173913043,25.043478260869563,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21 11:46:00,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,16.695652173913043,25.043478260869563,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21 11:47:00,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,16.695652173913043,25.043478260869563,4.173913043478261,1.0434782608695652,8.347826086956522,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21 11:48:00,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,16.695652173913043,25.043478260869563,4.173913043478261,1.0434782608695652,8.347826086956522,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21 11:58:00,,,,,,,,,,,,,3.1304347826086953,28.17391304347826,4.173913043478261,0.0,0.0,0.0,297.39130434782606,243.1304347826087,3.1304347826086953,1.0434782608695652,25.043478260869563,3.1304347826086953,,,,,,,,,,,,
2025-08-21 11:59:00,,,,,,,,,,,,,4.173913043478261,17.73913043478261,8.347826086956522,0.0,0.0,0.0,131.47826086956522,63.65217391304348,4.173913043478261,0.0,13.565217391304348,4.173913043478261,,,,,,,,,,,,
2025-08-21 12:00:00,,,,,,,,,,,,,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,87.65217391304347,58.43478260869565,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,
2025-08-21 12:01:00,,,,,,,,,,,,,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,87.65217391304347,58.43478260869565,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,
2025-08-21 12:02:00,,,,,,,,,,,,,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,87.65217391304347,58.43478260869565,4.173913043478261,1.0434782608695652,8.347826086956522,4.173913043478261,,,,,,,,,,,,
2025-08-21 12:03:00,,,,,,,,,,,,,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,87.65217391304347,58.43478260869565,4.173913043478261,1.0434782608695652,8.347826086956522,4.173913043478261,,,,,,,,,,,,
2025-08-21 12:04:00,,,,,,,,,,,,,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,87.65217391304347,58.43478260869565,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,
2025-08-21 12:05:00,,,,,,,,,,,,,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,87.65217391304347,58.43478260869565,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,
2025-08-21 12:06:00,,,,,,,,,,,,,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,87.65217391304347,58.43478260869565,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,
2025-08-21 12:07:00,,,,,,,,,,,,,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,87.65217391304347,58.43478260869565,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,
2025-08-21 12:08:00,,,,,,,,,,,,,4.173913043478261,12.521739130434781,8.347826086956522,0.0,0.0,0.0,87.65217391304347,58.43478260869565,4.173913043478261,0.0,8.347826086956522,4.173913043478261,,,,,,,,,,,,
2025-08-21 12:13:00,,,,,,,,,,,,,,,,,,,,,,,,,2.0869565217391304,25.043478260869563,2.0869565217391304,0.0,95832.0,0.0,286.95652173913044,237.91304347826087,2.0869565217391304,1.0434782608695652,22.956521739130434,2.0869565217391304
2025-08-21 12:14:00,,,,,,,,,,,,,,,,,,,,,,,,,3.1304347826086953,26.08695652173913,6.260869565217391,0.0,184382.60869565216,0.0,218.08695652173913,62.608695652173914,3.1304347826086953,0.0,22.956521739130434,3.1304347826086953
2025-08-21 12:15:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,25.043478260869563,0.0,222827.47826086957,0.0,327.65217391304344,96.0,4.173913043478261,0.0,29.217391304347824,4.173913043478261
2025-08-21 12:16:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,34.43478260869565,25.043478260869563,0.0,253519.30434782608,0.0,345.39130434782606,96.0,4.173913043478261,0.0,30.26086956521739,4.173913043478261
2025-08-21 12:17:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,265889.73913043475,0.0,353.7391304347826,100.17391304347825,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261
2025-08-21 12:18:00,,,,,,,,,,,,,,,,,,,,,,,,,3.1304347826086953,21.913043478260867,27.130434782608695,0.0,231327.65217391303,0.0,244.17391304347825,77.21739130434783,3.1304347826086953,1.0434782608695652,18.782608695652172,3.1304347826086953
2025-08-21 12:19:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,267364.17391304346,0.0,353.7391304347826,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261
2025-08-21 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,257842.43478260867,0.0,357.9130434782609,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261
2025-08-21 12:21:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,266873.73913043475,0.0,362.0869565217391,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261
2025-08-21 12:22:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,273821.2173913043,0.0,362.0869565217391,100.17391304347825,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261
2025-08-21 12:23:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,240748.17391304346,0.0,362.0869565217391,100.17391304347825,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261
