Time,{},{},{},{}
2025-08-06 13:00:00,0.981445915039502,,,
2025-08-06 13:00:05,0.981797911584987,,,
2025-08-06 13:00:10,0.9819721019846765,,,
2025-08-06 13:00:15,0.9821985212509076,,,
2025-08-06 13:00:20,0.9825251089750071,,,
2025-08-06 13:00:25,0.9832573303004315,,,
2025-08-06 13:00:30,0.9828138132438891,,,
2025-08-06 13:00:35,0.9833014910635924,,,
2025-08-06 13:00:40,0.983724654935497,,,
2025-08-06 13:00:45,0.9834899211725594,,,
2025-08-06 13:00:50,0.9837175261423111,,,
2025-08-06 13:00:55,0.983538041729447,,,
2025-08-06 13:01:00,0.9838589781855567,,,
2025-08-06 13:01:05,0.9841578036847018,,,
2025-08-06 13:01:10,0.9847116226210596,,,
2025-08-06 13:01:15,0.9846689395907349,,,
2025-08-06 13:01:20,0.9860583326672956,,,
2025-08-06 13:01:25,0.9868107010444289,,,
2025-08-06 13:01:30,0.9861992054878178,,,
2025-08-06 13:01:35,0.9862550731711556,,,
2025-08-06 13:01:40,0.9857615655640701,,,
2025-08-06 13:01:45,0.9856780598769783,,,
2025-08-06 13:01:50,0.9852615622079779,,,
2025-08-06 13:01:55,0.9852700980709338,,,
2025-08-06 13:02:00,0.985360317249424,,,
2025-08-06 13:02:05,0.9856591363918858,,,
2025-08-06 13:02:10,0.9859446304078218,,,
2025-08-06 13:02:15,0.9858281873403074,,,
2025-08-06 13:02:20,0.9857348387869046,,,
2025-08-06 13:02:25,0.9865430037302412,,,
2025-08-06 13:02:30,0.9849513991307577,,,
2025-08-06 13:02:35,0.985232649352,,,
2025-08-06 13:02:40,0.9853075337774175,,,
2025-08-06 13:02:45,0.9851955576907112,,,
2025-08-06 13:02:50,0.9854240870543195,,,
2025-08-06 13:02:55,0.9855867908520074,,,
2025-08-06 13:03:00,0.9852737732008289,,,
2025-08-06 13:03:05,0.985118538212551,,,
2025-08-06 13:03:10,0.9853701885135102,,,
2025-08-06 13:03:15,0.9846076896460761,,,
2025-08-06 13:03:20,0.9848522488443725,,,
2025-08-06 13:03:25,0.9850788868989675,,,
2025-08-06 13:03:30,0.98423346728795,,,
2025-08-06 13:03:35,0.9849868192631646,,,
2025-08-06 13:03:40,0.9851815265815043,,,
2025-08-06 13:03:45,0.9853610847859101,,,
2025-08-06 13:03:50,0.9856235756159789,,,
2025-08-06 13:03:55,0.9856829063299747,,,
2025-08-06 13:04:00,0.9854371389029903,,,
2025-08-06 13:04:05,0.9848050770625567,,,
2025-08-06 13:04:10,0.9850450101635854,,,
2025-08-06 13:04:15,0.9846585773256855,,,
2025-08-06 13:04:20,0.9844903106146285,,,
2025-08-06 13:04:25,0.9859351593592494,,,
2025-08-06 13:04:30,0.9851292781066515,,,
2025-08-06 13:04:35,0.9858546081732108,,,
2025-08-06 13:04:40,0.986198115552848,,,
2025-08-06 13:04:45,0.9857209948265231,,,
2025-08-06 13:04:50,0.9853224642232975,,,
2025-08-06 13:04:55,0.9857774579125829,,,
2025-08-06 13:05:00,0.9858868138582972,,,
2025-08-06 13:05:05,0.9860083564396216,,,
2025-08-06 13:05:10,0.9863170496383373,,,
2025-08-06 13:05:15,0.9859286859372993,,,
2025-08-06 13:05:20,0.9857259223067604,,,
2025-08-06 13:05:25,0.9861743189272844,,,
2025-08-06 13:05:30,0.9858806351959971,,,
2025-08-06 13:05:35,0.9852481760359005,,,
2025-08-06 13:05:40,0.9855028787051163,,,
2025-08-06 13:05:45,0.9852960496733875,,,
2025-08-06 13:05:50,0.985305671287705,,,
2025-08-06 13:05:55,0.9849799273124848,,,
2025-08-06 13:06:00,0.9851338196544879,,,
2025-08-06 13:06:05,0.9853107470311915,,,
2025-08-06 13:06:10,0.9853563349905214,,,
2025-08-06 13:06:15,0.9849813670368477,,,
2025-08-06 13:06:20,0.9851546194929705,,,
2025-08-06 13:06:25,0.9856283526616101,,,
2025-08-06 13:06:30,0.9840314495230086,,,
2025-08-06 13:06:35,0.9842696629213483,,,
2025-08-06 13:06:40,0.9843494783345946,,,
2025-08-06 13:06:45,0.9845028078221773,,,
2025-08-06 13:06:50,0.9845225646836182,,,
2025-08-06 13:06:55,0.9846092463273183,,,
2025-08-06 13:07:00,0.9842479989218759,,,
2025-08-06 13:07:05,0.9844517613022963,,,
2025-08-06 13:07:10,0.984759730150493,,,
2025-08-06 13:07:15,0.9852157355380877,,,
2025-08-06 13:07:20,0.9850810532500149,,,
2025-08-06 13:07:25,0.985042048274785,,,
2025-08-06 13:07:30,0.9851079105386824,,,
2025-08-06 13:07:35,0.985055976784002,,,
2025-08-06 13:07:40,0.9853399420488286,,,
2025-08-06 13:07:45,0.9850432081352001,,,
2025-08-06 13:07:50,0.98554854490661,,,
2025-08-06 13:07:55,0.9859406224580404,,,
2025-08-06 13:08:00,0.9856909374561482,,,
2025-08-06 13:08:05,0.9854350294148003,,,
2025-08-06 13:08:10,0.9859513899248256,,,
2025-08-06 13:08:15,0.9853460811995517,,,
2025-08-06 13:08:20,0.9854686820110191,,,
2025-08-06 13:08:25,0.9863098784083841,,,
2025-08-06 13:08:30,0.9859144743323739,,,
2025-08-06 13:08:35,0.9864032684082147,,,
2025-08-06 13:08:40,0.9866509973091653,,,
2025-08-06 13:08:45,0.9860885172523498,,,
2025-08-06 13:08:50,0.9854331037025765,,,
2025-08-06 13:08:55,0.9857490803764011,,,
2025-08-06 13:09:00,0.9856119478806427,,,
2025-08-06 13:09:05,0.9855825019000783,,,
2025-08-06 13:09:10,0.9855352425343483,,,
2025-08-06 13:09:15,0.9858654404017875,,,
2025-08-06 13:09:20,0.9858046121790376,,,
2025-08-06 13:09:25,0.986381796566483,,,
2025-08-06 13:09:30,0.9862390481949738,,,
2025-08-06 13:09:35,0.9862564273248882,,,
2025-08-06 13:09:40,0.9856775623276891,,,
2025-08-06 13:09:45,0.9856882831222595,,,
2025-08-06 13:09:50,0.9854394734295407,,,
2025-08-06 13:09:55,0.9853931479210292,,,
2025-08-06 13:10:00,0.9859069981920787,,,
2025-08-06 13:21:00,,0.9829562536220122,,
2025-08-06 13:21:05,,0.9837808340838587,,
2025-08-06 13:21:10,,0.9841828482332046,,
2025-08-06 13:21:15,,0.984124314750702,,
2025-08-06 13:21:20,,0.9843290191898885,,
2025-08-06 13:21:25,,0.9846339132352511,,
2025-08-06 13:21:30,,0.9846747850328206,,
2025-08-06 13:21:35,,0.9846985343100849,,
2025-08-06 13:21:40,,0.9845532726213603,,
2025-08-06 13:21:45,,0.9839758404741623,,
2025-08-06 13:21:50,,0.9852724828457348,,
2025-08-06 13:21:55,,0.9846895278921128,,
2025-08-06 13:22:00,,0.9848094005372695,,
2025-08-06 13:22:05,,0.9848947365043679,,
2025-08-06 13:22:10,,0.9852041146308851,,
2025-08-06 13:22:15,,0.9848125216735517,,
2025-08-06 13:22:20,,0.9844278875366569,,
2025-08-06 13:22:25,,0.9844774217383403,,
2025-08-06 13:22:30,,0.9845839717936893,,
2025-08-06 13:22:35,,0.9841841527766576,,
2025-08-06 13:22:40,,0.9851366332066233,,
2025-08-06 13:22:45,,0.9846347443946255,,
2025-08-06 13:22:50,,0.9847945886402598,,
2025-08-06 13:22:55,,0.9850438093249305,,
2025-08-06 13:23:00,,0.9845479765479765,,
2025-08-06 13:23:05,,0.984423685506793,,
2025-08-06 13:23:10,,0.9845279516278984,,
2025-08-06 13:23:15,,0.9842614415475222,,
2025-08-06 13:23:20,,0.983892913534702,,
2025-08-06 13:23:25,,0.9839390296062048,,
2025-08-06 13:23:30,,0.9844904975431866,,
2025-08-06 13:23:35,,0.9850875472261427,,
2025-08-06 13:23:40,,0.9851952966534817,,
2025-08-06 13:23:45,,0.9850004829703164,,
2025-08-06 13:23:50,,0.9855013513695222,,
2025-08-06 13:23:55,,0.9854843506748283,,
2025-08-06 13:24:00,,0.9850447199495039,,
2025-08-06 13:24:05,,0.9851731584075744,,
2025-08-06 13:24:10,,0.9855708425562273,,
2025-08-06 13:24:15,,0.9858520602758198,,
2025-08-06 13:24:20,,0.9861017365947475,,
2025-08-06 13:24:25,,0.9859869369130171,,
2025-08-06 13:24:30,,0.9861629785806418,,
2025-08-06 13:24:35,,0.9863414035370123,,
2025-08-06 13:24:40,,0.9859783199267014,,
2025-08-06 13:24:45,,0.9856490209253747,,
2025-08-06 13:24:50,,0.9861008076213591,,
2025-08-06 13:24:55,,0.9857155179533296,,
2025-08-06 13:25:00,,0.9855358934702395,,
2025-08-06 13:25:05,,0.9858631346578367,,
2025-08-06 13:25:10,,0.9863097346303239,,
2025-08-06 13:25:15,,0.9861122701299613,,
2025-08-06 13:25:20,,0.9864407227262041,,
2025-08-06 13:25:25,,0.9864833453939434,,
2025-08-06 13:25:30,,0.9860824429001238,,
2025-08-06 13:25:35,,0.9856151262412595,,
2025-08-06 13:25:40,,0.985209803527309,,
2025-08-06 13:25:45,,0.9852331457597773,,
2025-08-06 13:25:50,,0.9857191252221046,,
2025-08-06 13:25:55,,0.9859688790643872,,
2025-08-06 13:26:00,,0.98573640825093,,
2025-08-06 13:26:05,,0.9859695107981333,,
2025-08-06 13:26:10,,0.98603117120727,,
2025-08-06 13:26:15,,0.9857120637654241,,
2025-08-06 13:26:20,,0.985243723652525,,
2025-08-06 13:26:25,,0.9856391888814308,,
2025-08-06 13:26:30,,0.9853819000510666,,
2025-08-06 13:26:35,,0.986219086787791,,
2025-08-06 13:26:40,,0.9855531487743027,,
2025-08-06 13:26:45,,0.9851874523292476,,
2025-08-06 13:26:50,,0.9859177859177859,,
2025-08-06 13:26:55,,0.9860549768028383,,
2025-08-06 13:27:00,,0.9856817126816194,,
2025-08-06 13:27:05,,0.9851532393344518,,
2025-08-06 13:27:10,,0.9858465087439242,,
2025-08-06 13:27:15,,0.9851918255479014,,
2025-08-06 13:27:20,,0.9850959551753344,,
2025-08-06 13:27:25,,0.985413747549425,,
2025-08-06 13:27:30,,0.9859473642274644,,
2025-08-06 13:27:35,,0.9864103291135488,,
2025-08-06 13:27:40,,0.9866486480382155,,
2025-08-06 13:27:45,,0.9863230770660446,,
2025-08-06 13:27:50,,0.9860808252848121,,
2025-08-06 13:27:55,,0.9861008003594577,,
2025-08-06 13:28:00,,0.9857993062622804,,
2025-08-06 13:28:05,,0.9857085891195462,,
2025-08-06 13:28:10,,0.9859295116309824,,
2025-08-06 13:28:15,,0.9863607359548624,,
2025-08-06 13:28:20,,0.9864532545458827,,
2025-08-06 13:28:25,,0.9866134583772206,,
2025-08-06 13:28:30,,0.9861693416793337,,
2025-08-06 13:28:35,,0.9869610837029699,,
2025-08-06 13:28:40,,0.9869809772472957,,
2025-08-06 13:28:45,,0.9860055896738131,,
2025-08-06 13:28:50,,0.9863541477100255,,
2025-08-06 13:28:55,,0.986126742770517,,
2025-08-06 13:29:00,,0.9862846791159036,,
2025-08-06 13:29:05,,0.9864309360107679,,
2025-08-06 13:29:10,,0.9869993930992002,,
2025-08-06 13:29:15,,0.986619214143633,,
2025-08-06 13:29:20,,0.9867449384780931,,
2025-08-06 13:29:25,,0.9868418545895786,,
2025-08-06 13:29:30,,0.986456934572519,,
2025-08-06 13:29:35,,0.9857995227603505,,
2025-08-06 13:29:40,,0.9857082425640634,,
2025-08-06 13:29:45,,0.985704088584899,,
2025-08-06 13:29:50,,0.9862289701964472,,
2025-08-06 13:29:55,,0.9862967144074305,,
2025-08-06 13:30:00,,0.9860596744926781,,
2025-08-06 13:30:05,,0.9860039528908507,,
2025-08-06 13:30:10,,0.9861808212153185,,
2025-08-06 13:30:15,,0.9853956512897913,,
2025-08-06 13:30:20,,0.9853604235171881,,
2025-08-06 13:30:25,,0.9853972686398074,,
2025-08-06 13:30:30,,0.9853866512233113,,
2025-08-06 13:30:35,,0.9850446513108957,,
2025-08-06 13:30:40,,0.9856891428236834,,
2025-08-06 13:30:45,,0.9853680335573772,,
2025-08-06 13:30:50,,0.9860874483181808,,
2025-08-06 13:30:55,,0.9860371137894597,,
2025-08-06 13:31:00,,0.9855715390333462,,
2025-08-06 13:40:00,,,0.970885397262597,
