Time,{},{},{}
2025-08-21 09:28:00,633433616.2107084,,
2025-08-21 09:28:05,667547337.2675052,,
2025-08-21 09:28:10,697087718.3085656,,
2025-08-21 09:28:15,726628099.3496258,,
2025-08-21 09:28:20,761407387.7864447,,
2025-08-21 09:28:25,792058391.7735593,,
2025-08-21 09:28:30,828589199.4450681,,
2025-08-21 09:28:35,852285361.5940223,,
2025-08-21 09:28:40,852285361.5940223,,
2025-08-21 09:28:45,832231956.5682392,,
2025-08-21 09:28:50,793217713.9512138,,
2025-08-21 09:28:55,807930196.3604678,,
2025-08-21 09:29:00,837141527.0396645,,
2025-08-21 09:29:05,860842456.5022366,,
2025-08-21 09:29:10,860842456.5022366,,
2025-08-21 09:29:15,860842456.5022366,,
2025-08-21 09:29:20,791245386.8960549,,
2025-08-21 09:29:25,834651646.1562052,,
2025-08-21 09:29:30,865488446.4950895,,
2025-08-21 09:29:35,868957414.3319588,,
2025-08-21 09:29:40,868957414.3319588,,
2025-08-21 09:29:45,849970193.6532065,,
2025-08-21 09:29:50,867001936.6354935,,
2025-08-21 09:29:55,846390231.6004657,,
2025-08-21 09:30:00,870067897.3041226,,
2025-08-21 09:30:05,871003912.7705312,,
2025-08-21 09:30:10,871003912.7705312,,
2025-08-21 09:30:15,871003912.7705312,,
2025-08-21 09:30:20,844221558.7611763,,
2025-08-21 09:30:25,848903925.1082118,,
2025-08-21 09:30:30,871640470.7891161,,
2025-08-21 09:30:35,871640470.7891161,,
2025-08-21 09:30:40,871640470.7891161,,
2025-08-21 09:30:45,871640470.7891161,,
2025-08-21 09:30:50,833445759.7982373,,
2025-08-21 09:30:55,813861017.8218573,,
2025-08-21 09:31:00,859082397.5125422,,
2025-08-21 09:31:05,858446379.7520076,,
2025-08-21 09:31:10,858446379.7520076,,
2025-08-21 09:31:15,857402100.2109342,,
2025-08-21 09:31:20,833569488.3867667,,
2025-08-21 09:31:25,836552891.8480574,,
2025-08-21 09:31:30,859527965.0011758,,
2025-08-21 09:31:35,856532590.0795239,,
2025-08-21 09:31:40,856532590.0795239,,
2025-08-21 09:31:45,856532590.0795239,,
2025-08-21 09:31:50,807320770.0572984,,
2025-08-21 09:31:55,823305026.9475229,,
2025-08-21 09:32:00,850388882.6726062,,
2025-08-21 09:32:05,850389007.4350648,,
2025-08-21 09:32:10,850389007.4350648,,
2025-08-21 09:32:15,850389007.4350648,,
2025-08-21 09:32:20,828790901.9550178,,
2025-08-21 09:32:25,849135452.4186348,,
2025-08-21 09:32:30,850064639.2563542,,
2025-08-21 09:32:35,849236935.5601465,,
2025-08-21 09:32:40,849236935.5601465,,
2025-08-21 09:32:45,847355051.2332742,,
2025-08-21 09:32:50,801161667.2259884,,
2025-08-21 09:32:55,793480294.4738785,,
2025-08-21 09:33:00,774538966.9369317,,
2025-08-21 09:33:05,858478517.9543731,,
2025-08-21 09:33:10,858478517.9543732,,
2025-08-21 09:33:15,818186381.1853068,,
2025-08-21 09:33:20,794992677.7466835,,
2025-08-21 09:33:25,831720505.9481387,,
2025-08-21 09:33:30,854051280.1046009,,
2025-08-21 09:33:35,857133795.8826104,,
2025-08-21 09:33:40,857133795.8826104,,
2025-08-21 09:33:45,836484717.9984725,,
2025-08-21 09:33:50,756452825.5706965,,
2025-08-21 09:33:55,760009858.1892841,,
2025-08-21 09:34:00,799302057.1642992,,
2025-08-21 09:34:05,861489503.4391044,,
2025-08-21 09:34:10,861489503.4391044,,
2025-08-21 09:34:15,861489503.4391044,,
2025-08-21 09:34:20,820062640.3448238,,
2025-08-21 09:34:25,797870543.8842146,,
2025-08-21 09:34:30,827374289.0442125,,
2025-08-21 09:34:35,847057231.0425332,,
2025-08-21 09:34:40,847057231.0425332,,
2025-08-21 09:34:45,848924160.27774,,
2025-08-21 09:34:50,774402295.1964339,,
2025-08-21 09:34:55,848800055.1660081,,
2025-08-21 09:35:00,860157699.6755313,,
2025-08-21 09:35:05,860272859.1125189,,
2025-08-21 09:35:10,860272859.1125189,,
2025-08-21 09:35:15,819005766.7500957,,
2025-08-21 09:35:20,769346609.4476033,,
2025-08-21 09:35:25,777431446.6170293,,
2025-08-21 09:35:30,816952596.717136,,
2025-08-21 09:35:35,858241654.1412672,,
2025-08-21 09:35:40,858241654.1412672,,
2025-08-21 09:35:45,858241654.1412672,,
2025-08-21 09:35:50,837208748.5015295,,
2025-08-21 09:35:55,831854661.9233899,,
2025-08-21 09:36:00,843833886.069597,,
2025-08-21 09:36:05,866491435.2483467,,
2025-08-21 09:36:10,866491435.2483467,,
2025-08-21 09:36:15,866491435.2483467,,
2025-08-21 09:36:20,856202229.2681727,,
2025-08-21 09:36:25,833824030.5699849,,
2025-08-21 09:36:30,830856500.9281961,,
2025-08-21 09:36:35,851092255.5804908,,
2025-08-21 09:36:40,851092255.5804908,,
2025-08-21 09:36:45,851092255.5804908,,
2025-08-21 09:36:50,808118272.7281982,,
2025-08-21 09:36:55,801775741.8019844,,
2025-08-21 09:37:00,859127626.6789104,,
2025-08-21 09:37:05,858557883.460455,,
2025-08-21 09:37:10,858557883.460455,,
2025-08-21 09:37:15,858557883.4604551,,
2025-08-21 09:37:20,828674352.846332,,
2025-08-21 09:37:25,834466591.2794344,,
2025-08-21 09:37:30,857549717.3414123,,
2025-08-21 09:37:35,857145405.2871218,,
2025-08-21 09:37:40,857145405.2871218,,
2025-08-21 09:37:45,857145405.2871218,,
2025-08-21 09:37:50,860562977.1711651,,
2025-08-21 09:37:55,814471350.7219888,,
2025-08-21 09:38:00,821127310.0542299,,
2025-08-21 09:42:00,,447472948.97145164,
2025-08-21 09:42:05,,471568038.3289716,
2025-08-21 09:42:10,,490572988.66928244,
2025-08-21 09:42:15,,514502029.4170958,
2025-08-21 09:42:20,,515553759.2032342,
2025-08-21 09:42:25,,572276487.9336789,
2025-08-21 09:42:30,,682754116.7307862,
2025-08-21 09:42:35,,719824494.302533,
2025-08-21 09:42:40,,739217511.7396759,
2025-08-21 09:42:45,,738477869.2939299,
2025-08-21 09:42:50,,754104367.2123309,
2025-08-21 09:42:55,,768157837.7012044,
2025-08-21 09:43:00,,815299525.1075723,
2025-08-21 09:43:05,,816518116.5561774,
2025-08-21 09:43:10,,816518116.5561774,
2025-08-21 09:43:15,,789979245.0713632,
2025-08-21 09:43:20,,799457976.0573311,
2025-08-21 09:43:25,,833072125.5650952,
2025-08-21 09:43:30,,838909049.0983592,
2025-08-21 09:43:35,,839191291.7096437,
2025-08-21 09:43:40,,839191291.7096437,
2025-08-21 09:43:45,,839191255.549451,
2025-08-21 09:43:50,,771161344.6970061,
2025-08-21 09:43:55,,824784142.6405625,
2025-08-21 09:44:00,,845826228.7126088,
2025-08-21 09:44:05,,849950147.9998565,
2025-08-21 09:44:10,,849950147.9998565,
2025-08-21 09:44:15,,794696896.9091864,
2025-08-21 09:44:20,,803808376.4322753,
2025-08-21 09:44:25,,833304620.636776,
2025-08-21 09:44:30,,865874251.8549112,
2025-08-21 09:44:35,,866424119.1680355,
2025-08-21 09:44:40,,866424119.1680355,
2025-08-21 09:44:45,,867529830.8315746,
2025-08-21 09:44:50,,848288436.1003168,
2025-08-21 09:44:55,,872439107.0263995,
2025-08-21 09:45:00,,880130354.3369806,
2025-08-21 09:45:05,,881180184.2192802,
2025-08-21 09:45:10,,881180184.2192802,
2025-08-21 09:45:15,,877238299.2151618,
2025-08-21 09:45:20,,857534115.9630431,
2025-08-21 09:45:25,,868175404.0668308,
2025-08-21 09:45:30,,894478051.7364569,
2025-08-21 09:45:35,,894516000.0194979,
2025-08-21 09:45:40,,894516000.0194979,
2025-08-21 09:45:45,,853561376.6857448,
2025-08-21 09:45:50,,846104056.8085482,
2025-08-21 09:45:55,,866990022.6047046,
2025-08-21 09:46:00,,891567543.0583245,
2025-08-21 09:46:05,,891567677.4510001,
2025-08-21 09:46:10,,891567677.4510001,
2025-08-21 09:46:15,,891567677.4510001,
2025-08-21 09:46:20,,828130836.3185531,
2025-08-21 09:46:25,,839420792.5782628,
2025-08-21 09:46:30,,858149523.6745753,
2025-08-21 09:46:35,,892844086.4713151,
2025-08-21 09:46:40,,892844086.4713151,
2025-08-21 09:46:45,,887691568.2791702,
2025-08-21 09:46:50,,892873652.7410591,
2025-08-21 09:46:55,,868578921.7739172,
2025-08-21 09:47:00,,862492684.3503945,
2025-08-21 09:47:05,,887298225.7672002,
2025-08-21 09:47:10,,868743756.9176443,
2025-08-21 09:47:15,,841940849.2876514,
2025-08-21 09:47:20,,867231430.8701085,
2025-08-21 09:47:25,,890037388.6261977,
2025-08-21 09:47:30,,866120866.8582249,
2025-08-21 09:47:35,,890278635.9385408,
2025-08-21 09:47:40,,890278635.9385408,
2025-08-21 09:47:45,,890278635.9385408,
2025-08-21 09:47:50,,767363949.1157509,
2025-08-21 09:47:55,,826669942.5459566,
2025-08-21 09:48:00,,824506351.3603113,
2025-08-21 09:48:05,,878714384.4550719,
2025-08-21 09:48:10,,878714384.4550719,
2025-08-21 09:48:15,,878714267.9501381,
2025-08-21 09:48:20,,879213095.3240758,
2025-08-21 09:48:25,,852902192.4097078,
2025-08-21 09:48:30,,833694465.029052,
