Time,{},{},{}
2025-08-21 09:36:25,264367608.0,,
2025-08-21 09:36:30,182065755.0,,
2025-08-21 09:36:35,285300954.0,,
2025-08-21 09:36:40,285414148.0,,
2025-08-21 09:36:45,205519770.0,,
2025-08-21 09:36:50,287202517.0,,
2025-08-21 09:36:55,284337648.0,,
2025-08-21 09:37:00,221047374.0,,
2025-08-21 09:37:05,284725414.0,,
2025-08-21 09:37:10,287505568.0,,
2025-08-21 09:37:15,228029894.0,,
2025-08-21 09:37:20,287366560.0,,
2025-08-21 09:37:25,206779852.0,,
2025-08-21 09:37:30,274346110.0,,
2025-08-21 09:37:35,290111427.0,,
2025-08-21 09:37:40,250215413.0,,
2025-08-21 09:37:45,208351084.0,,
2025-08-21 09:37:50,286330411.0,,
2025-08-21 09:37:55,204070561.0,,
2025-08-21 09:38:00,197665488.0,,
2025-08-21 09:42:00,,231099804.0,
2025-08-21 09:42:05,,248753795.0,
2025-08-21 09:42:10,,282313377.0,
2025-08-21 09:42:15,,251358723.0,
2025-08-21 09:42:20,,254090656.0,
2025-08-21 09:42:25,,219802193.0,
2025-08-21 09:42:30,,220824146.0,
2025-08-21 09:42:35,,255966296.0,
2025-08-21 09:42:40,,244910067.0,
2025-08-21 09:42:45,,232655738.0,
2025-08-21 09:42:50,,171311270.0,
2025-08-21 09:42:55,,247458744.0,
2025-08-21 09:43:00,,206108436.0,
2025-08-21 09:43:05,,255838627.0,
2025-08-21 09:43:10,,255286761.0,
2025-08-21 09:43:15,,215756184.0,
2025-08-21 09:43:20,,220287209.0,
2025-08-21 09:43:25,,228598194.0,
2025-08-21 09:43:30,,242678060.0,
2025-08-21 09:43:35,,251172599.0,
2025-08-21 09:43:40,,373380669.0,
2025-08-21 09:43:45,,222356496.0,
2025-08-21 09:43:50,,325905087.0,
2025-08-21 09:43:55,,325110515.0,
2025-08-21 09:44:00,,284785574.0,
2025-08-21 09:44:05,,345484297.0,
2025-08-21 09:44:10,,273149205.0,
2025-08-21 09:44:15,,220977587.0,
2025-08-21 09:44:20,,251504558.0,
2025-08-21 09:44:25,,250755003.0,
2025-08-21 09:44:30,,283688053.0,
2025-08-21 09:44:35,,266901413.0,
2025-08-21 09:44:40,,312964112.0,
2025-08-21 09:44:45,,278473891.0,
2025-08-21 09:44:50,,220467992.0,
2025-08-21 09:44:55,,293037193.0,
2025-08-21 09:45:00,,250180635.0,
2025-08-21 09:45:05,,223571171.0,
2025-08-21 09:45:10,,279227136.0,
2025-08-21 09:45:15,,243886240.0,
2025-08-21 09:45:20,,273117518.0,
2025-08-21 09:45:25,,280994275.0,
2025-08-21 09:45:30,,231499266.0,
2025-08-21 09:45:35,,257404179.0,
2025-08-21 09:45:40,,306532520.0,
2025-08-21 09:45:45,,266194207.0,
2025-08-21 09:45:50,,281105233.0,
2025-08-21 09:45:55,,288923287.0,
2025-08-21 09:46:00,,235026369.0,
2025-08-21 09:46:05,,278469435.0,
2025-08-21 09:46:10,,302050565.0,
2025-08-21 09:46:15,,269336967.0,
2025-08-21 09:46:20,,280318110.0,
2025-08-21 09:46:25,,292936155.0,
2025-08-21 09:46:30,,245760708.0,
2025-08-21 09:46:35,,315353285.0,
2025-08-21 09:46:40,,255998501.0,
2025-08-21 09:46:45,,279534287.0,
2025-08-21 09:46:50,,302800579.0,
2025-08-21 09:46:55,,303982446.0,
2025-08-21 09:47:00,,268873634.0,
2025-08-21 09:47:05,,290421998.0,
