Time,{},{},{}
2025-08-21 09:34:15,1664537873.1626601,,
2025-08-21 09:34:20,1610819380.6183763,,
2025-08-21 09:34:25,1573819832.6100907,,
2025-08-21 09:34:30,1620080571.3757374,,
2025-08-21 09:34:35,1659274224.483566,,
2025-08-21 09:34:40,1659274224.483566,,
2025-08-21 09:34:45,1655680474.3366325,,
2025-08-21 09:34:50,1507681495.1124465,,
2025-08-21 09:34:55,1599152711.877522,,
2025-08-21 09:35:00,1642547851.1549823,,
2025-08-21 09:35:05,1641242691.6349845,,
2025-08-21 09:35:10,1641242691.6349845,,
2025-08-21 09:35:15,1570541180.3917508,,
2025-08-21 09:35:20,1493413563.7959263,,
2025-08-21 09:35:25,1489971131.181967,,
2025-08-21 09:35:30,1548918155.7009995,,
2025-08-21 09:35:35,1624018833.2034302,,
2025-08-21 09:35:40,1624018833.2034302,,
2025-08-21 09:35:45,1624018833.2034302,,
2025-08-21 09:35:50,1586521318.3262534,,
2025-08-21 09:35:55,1577065924.4414876,,
2025-08-21 09:36:00,1589929898.107668,,
2025-08-21 09:36:05,1618998309.010647,,
2025-08-21 09:36:10,1618998309.010647,,
2025-08-21 09:36:15,1618998309.010647,,
2025-08-21 09:36:20,1606763537.4563816,,
2025-08-21 09:36:25,1567991140.8453646,,
2025-08-21 09:36:30,1568508319.6047697,,
2025-08-21 09:36:35,1628953614.4086516,,
2025-08-21 09:36:40,1628953614.4086516,,
2025-08-21 09:36:45,1628953614.4086516,,
2025-08-21 09:36:50,1550313574.8152268,,
2025-08-21 09:36:55,1532976175.268251,,
2025-08-21 09:37:00,1633532096.4932675,,
2025-08-21 09:37:05,1633683828.8687942,,
2025-08-21 09:37:10,1633683828.8687942,,
2025-08-21 09:37:15,1633683828.8687942,,
2025-08-21 09:37:20,1593101227.2162971,,
2025-08-21 09:37:25,1610493086.3511672,,
2025-08-21 09:37:30,1651535421.5683265,,
2025-08-21 09:37:35,1652562073.3150702,,
2025-08-21 09:37:40,1652562073.3150702,,
2025-08-21 09:37:45,1652562073.3150702,,
2025-08-21 09:37:50,1652785189.8725998,,
2025-08-21 09:37:55,1553984939.9158475,,
2025-08-21 09:38:00,1578016275.3375514,,
2025-08-21 09:42:00,,703239243.206788,
2025-08-21 09:42:05,,727985075.125303,
2025-08-21 09:42:10,,737319155.9380323,
2025-08-21 09:42:15,,755617320.286931,
2025-08-21 09:42:20,,756677454.4144849,
2025-08-21 09:42:25,,868782456.9564503,
2025-08-21 09:42:30,,1048621639.9827425,
2025-08-21 09:42:35,,1103494287.0542169,
2025-08-21 09:42:40,,1113100055.529789,
2025-08-21 09:42:45,,1094606257.5658698,
2025-08-21 09:42:50,,1099221770.7624602,
2025-08-21 09:42:55,,1107127194.5856807,
2025-08-21 09:43:00,,1167642271.6567917,
2025-08-21 09:43:05,,1170409904.2351897,
2025-08-21 09:43:10,,1170409904.2351897,
2025-08-21 09:43:15,,1134681781.2185106,
2025-08-21 09:43:20,,1146507102.2933824,
2025-08-21 09:43:25,,1196554362.9639468,
2025-08-21 09:43:30,,1207787594.4787388,
2025-08-21 09:43:35,,1207534103.6133,
2025-08-21 09:43:40,,1207534103.6133,
2025-08-21 09:43:45,,1207534084.0223,
2025-08-21 09:43:50,,1110065402.4414642,
2025-08-21 09:43:55,,1184493593.3486493,
2025-08-21 09:44:00,,1200853387.146929,
2025-08-21 09:44:05,,1211807593.2254162,
2025-08-21 09:44:10,,1211807593.2254162,
2025-08-21 09:44:15,,1133241441.5486696,
2025-08-21 09:44:20,,1145749606.2346427,
2025-08-21 09:44:25,,1183323731.967611,
2025-08-21 09:44:30,,1222477654.110337,
2025-08-21 09:44:35,,1222281666.814809,
2025-08-21 09:44:40,,1222281666.814809,
2025-08-21 09:44:45,,1221774321.229653,
2025-08-21 09:44:50,,1194795172.4368913,
2025-08-21 09:44:55,,1226723500.7941277,
2025-08-21 09:45:00,,1232493652.9734328,
2025-08-21 09:45:05,,1232382344.1261022,
2025-08-21 09:45:10,,1232382344.1261022,
2025-08-21 09:45:15,,1221121088.4318993,
2025-08-21 09:45:20,,1187041363.6088529,
2025-08-21 09:45:25,,1208422665.347839,
2025-08-21 09:45:30,,1244532522.784324,
2025-08-21 09:45:35,,1245187266.2920709,
2025-08-21 09:45:40,,1245187266.2920709,
2025-08-21 09:45:45,,1190059735.5540588,
2025-08-21 09:45:50,,1179625849.8899546,
2025-08-21 09:45:55,,1210370276.1234837,
2025-08-21 09:46:00,,1241692584.9503832,
2025-08-21 09:46:05,,1241692584.3986902,
2025-08-21 09:46:10,,1241692584.3986902,
2025-08-21 09:46:15,,1241692584.3986902,
2025-08-21 09:46:20,,1156386592.1567516,
2025-08-21 09:46:25,,1169975115.0243795,
2025-08-21 09:46:30,,1196958736.711083,
2025-08-21 09:46:35,,1244505285.2297935,
2025-08-21 09:46:40,,1244505285.2297935,
2025-08-21 09:46:45,,1230812301.5453587,
