Time,{},{},{}
2025-08-21 09:28:00,0.775168713284952,,
2025-08-21 09:28:05,0.777259544487836,,
2025-08-21 09:28:10,0.774325813303733,,
2025-08-21 09:28:15,0.7722513009951967,,
2025-08-21 09:28:20,0.77116532609675,,
2025-08-21 09:28:25,0.767299572611873,,
2025-08-21 09:28:30,0.7671482347605827,,
2025-08-21 09:28:35,0.7650480708392569,,
2025-08-21 09:28:40,0.7623780041572075,,
2025-08-21 09:28:45,0.7620685336465184,,
2025-08-21 09:28:50,0.7595958936380007,,
2025-08-21 09:28:55,0.7566982244978127,,
2025-08-21 09:29:00,0.7564416833116157,,
2025-08-21 09:29:05,0.7540508788899748,,
2025-08-21 09:29:10,0.7516157366980383,,
2025-08-21 09:29:15,0.749901447897171,,
2025-08-21 09:29:20,0.748657163403757,,
2025-08-21 09:29:25,0.7464453107271443,,
2025-08-21 09:29:30,0.7464528637033186,,
2025-08-21 09:29:35,0.7442298128858038,,
2025-08-21 09:29:40,0.7430701430789439,,
2025-08-21 09:29:45,0.740132398933465,,
2025-08-21 09:29:50,0.7375025539273382,,
2025-08-21 09:29:55,0.7364072734521843,,
2025-08-21 09:30:00,0.7347061187716949,,
2025-08-21 09:30:05,0.7328674436559329,,
2025-08-21 09:30:10,0.7318687098180919,,
2025-08-21 09:30:15,0.7311062321062639,,
2025-08-21 09:30:20,0.7313058205561305,,
2025-08-21 09:30:25,0.7299612526628311,,
2025-08-21 09:30:30,0.7317880440970382,,
2025-08-21 09:30:35,0.7311940658490781,,
2025-08-21 09:30:40,0.7307421384112349,,
2025-08-21 09:30:45,0.7294598488335778,,
2025-08-21 09:30:50,0.729151196157303,,
2025-08-21 09:30:55,0.7284433792659927,,
2025-08-21 09:31:00,0.7316863820036622,,
2025-08-21 09:31:05,0.7326933881731346,,
2025-08-21 09:31:10,0.7318192032027954,,
2025-08-21 09:31:15,0.7306049820558023,,
2025-08-21 09:31:20,0.7295537186482148,,
2025-08-21 09:31:25,0.7283904258842319,,
2025-08-21 09:31:30,0.7309804405417089,,
2025-08-21 09:31:35,0.7305979070108843,,
2025-08-21 09:31:40,0.7299869783070113,,
2025-08-21 09:31:45,0.7300255015072922,,
2025-08-21 09:31:50,0.7295710009087204,,
2025-08-21 09:31:55,0.726864196704445,,
2025-08-21 09:32:00,0.7291387307052238,,
2025-08-21 09:32:05,0.7293151733768237,,
2025-08-21 09:32:10,0.7278048127705469,,
2025-08-21 09:32:15,0.7273598642977831,,
2025-08-21 09:32:20,0.7271326934669886,,
2025-08-21 09:32:25,0.726120810820172,,
2025-08-21 09:32:30,0.7288676418935591,,
2025-08-21 09:32:35,0.7276710682664462,,
2025-08-21 09:32:40,0.727722613180863,,
2025-08-21 09:32:45,0.7281536445114942,,
2025-08-21 09:32:50,0.7266238354739507,,
2025-08-21 09:32:55,0.7244669510271279,,
2025-08-21 09:33:00,0.7260252615831503,,
2025-08-21 09:33:05,0.7246037705451789,,
2025-08-21 09:33:10,0.7251694104605214,,
2025-08-21 09:33:15,0.7244982169312677,,
2025-08-21 09:33:20,0.7224740771276235,,
2025-08-21 09:33:25,0.7204205468190498,,
2025-08-21 09:33:30,0.7208766589560077,,
2025-08-21 09:33:35,0.7219140556100709,,
2025-08-21 09:33:40,0.720333530835394,,
2025-08-21 09:33:45,0.719133058127249,,
2025-08-21 09:33:50,0.7208581718686387,,
2025-08-21 09:33:55,0.7190849558494687,,
2025-08-21 09:34:00,0.7209521563591214,,
2025-08-21 09:34:05,0.7212003176579656,,
2025-08-21 09:34:10,0.7211451471317234,,
2025-08-21 09:34:15,0.7206507746589704,,
2025-08-21 09:34:20,0.7187705877681017,,
2025-08-21 09:34:25,0.7160761537657964,,
2025-08-21 09:34:30,0.7177643907339635,,
2025-08-21 09:34:35,0.7175429546617146,,
2025-08-21 09:34:40,0.7157496933460291,,
2025-08-21 09:34:45,0.7170717456004513,,
2025-08-21 09:34:50,0.7170960062359656,,
2025-08-21 09:34:55,0.7135661404037136,,
2025-08-21 09:35:00,0.7157943205532972,,
2025-08-21 09:35:05,0.7148071933070954,,
2025-08-21 09:35:10,0.7144955284261726,,
