Time,{},{},{}
2025-07-16 09:13:30,,50023.98333333333,
2025-07-16 09:13:35,,50019.433333333334,
2025-07-16 09:13:40,,50018.46666666667,
2025-07-16 09:13:45,,50021.566666666666,
2025-07-16 09:13:50,,50046.8,
2025-07-16 09:13:55,,50029.3,
2025-07-16 09:14:00,,50025.933333333334,
2025-07-16 09:14:05,,50025.28333333333,
2025-07-16 09:14:10,,50021.38333333333,
2025-07-16 09:14:15,,50029.25,
2025-07-16 09:14:20,,50001.9,
2025-07-16 09:14:25,,50015.03333333333,
2025-07-16 09:14:30,,50019.0,
2025-07-16 09:14:35,,50021.61666666667,
2025-07-16 09:14:40,,50020.73333333333,
2025-07-16 09:14:45,,50017.5,
2025-07-16 09:14:50,,49968.46666666667,
2025-07-16 09:14:55,,50013.816666666666,
2025-07-16 09:15:00,,50013.916666666664,
2025-07-16 09:20:00,,,14430.716666666667
2025-07-16 09:20:05,,,14145.433333333332
2025-07-16 09:20:10,,,12165.733333333334
2025-07-16 09:20:15,,,11831.816666666668
2025-07-16 09:20:20,,,11355.866666666667
2025-07-16 09:20:25,,,11217.95
2025-07-16 09:20:30,,,11362.45
2025-07-16 09:20:35,,,11636.766666666666
2025-07-16 09:20:40,,,12939.216666666667
2025-07-16 09:20:45,,,13131.2
2025-07-16 09:20:50,,,12759.433333333332
2025-07-16 09:20:55,,,13474.55
2025-07-16 09:21:00,,,12202.0
2025-07-16 09:21:05,,,12180.866666666667
2025-07-16 09:21:10,,,12411.466666666667
2025-07-16 09:21:15,,,12967.75
2025-07-16 09:21:20,,,13375.216666666667
2025-07-16 09:21:25,,,12991.7
2025-07-16 09:21:30,,,14214.083333333334
2025-07-16 09:21:35,,,13990.5
2025-07-16 09:21:40,,,12552.25
2025-07-16 09:21:45,,,11838.033333333333
2025-07-16 09:21:50,,,11750.683333333332
2025-07-16 09:21:55,,,11541.516666666666
2025-07-16 09:22:00,,,11668.333333333334
2025-07-16 09:22:05,,,11893.666666666666
2025-07-16 09:22:10,,,13397.516666666666
2025-07-16 09:22:15,,,13622.05
2025-07-16 09:22:20,,,13487.333333333334
2025-07-16 09:22:25,,,14016.683333333332
2025-07-16 09:22:30,,,12621.45
2025-07-16 09:22:35,,,12579.083333333334
2025-07-16 09:22:40,,,12737.216666666667
2025-07-16 09:22:45,,,13233.55
2025-07-16 09:22:50,,,13671.266666666666
2025-07-16 09:22:55,,,13146.816666666668
2025-07-16 09:23:00,,,14085.866666666667
2025-07-16 09:23:05,,,13877.75
2025-07-16 09:23:10,,,12245.1
2025-07-16 09:23:15,,,11478.95
2025-07-16 09:23:20,,,11253.283333333333
2025-07-16 09:23:25,,,10985.883333333333
2025-07-16 09:23:30,,,11189.733333333334
2025-07-16 09:23:35,,,11487.283333333333
2025-07-16 09:23:40,,,13009.8
2025-07-16 09:23:45,,,13075.416666666666
2025-07-16 09:23:50,,,12901.516666666666
2025-07-16 09:23:55,,,13514.383333333333
2025-07-16 09:24:00,,,12417.3
2025-07-16 09:24:05,,,12427.866666666667
2025-07-16 09:24:10,,,12533.383333333333
2025-07-16 09:24:15,,,13075.3
2025-07-16 09:24:20,,,13292.05
2025-07-16 09:24:25,,,13112.3
2025-07-16 09:24:30,,,13996.8
2025-07-16 09:24:35,,,13742.433333333332
2025-07-16 09:24:40,,,12093.366666666667
2025-07-16 09:24:45,,,11587.766666666666
2025-07-16 09:24:50,,,11286.316666666668
2025-07-16 09:24:55,,,11044.316666666668
2025-07-16 09:25:00,,,11297.966666666667
