Time,{},{},{},{},{}
2025-08-08 14:24:00,,108281344.0,,,
2025-08-08 14:24:05,,130954105.0,,,
2025-08-08 14:24:10,,130954105.0,,,
2025-08-08 14:24:15,,155435289.0,,,
2025-08-08 14:24:20,,167517102.0,,,
2025-08-08 14:24:25,,128438087.0,,,
2025-08-08 14:24:30,,108784143.0,,,
2025-08-08 14:24:35,,131446356.0,,,
2025-08-08 14:24:40,,131446356.0,,,
2025-08-08 14:24:45,,155042143.0,,,
2025-08-08 14:24:50,,166568716.0,,,
2025-08-08 14:24:55,,108636496.0,,,
2025-08-08 14:25:00,,108636496.0,,,
2025-08-08 14:25:05,,131470573.0,,,
2025-08-08 14:25:10,,131470573.0,,,
2025-08-08 14:25:15,,156118383.0,,,
2025-08-08 14:25:20,,167572745.0,,,
2025-08-08 14:25:25,,128502245.0,,,
2025-08-08 14:25:30,,108644868.0,,,
2025-08-08 14:25:35,,131395347.0,,,
2025-08-08 14:25:40,,131395347.0,,,
2025-08-08 14:25:45,,154512353.0,,,
2025-08-08 14:25:50,,166062077.0,,,
2025-08-08 14:25:55,,109486341.0,,,
2025-08-08 14:26:00,,109486341.0,,,
2025-08-08 14:26:05,,132224107.0,,,
2025-08-08 14:26:10,,132224107.0,,,
2025-08-08 14:26:15,,157225726.0,,,
2025-08-08 14:26:20,,157225726.0,,,
2025-08-08 14:26:25,,127634740.0,,,
2025-08-08 14:26:30,,108169298.0,,,
2025-08-08 14:31:30,,,129498339.0,,
2025-08-08 14:31:35,,,125623925.0,,
2025-08-08 14:31:40,,,112186392.0,,
2025-08-08 14:31:45,,,126965553.0,,
2025-08-08 14:31:50,,,105743965.0,,
2025-08-08 14:31:55,,,117248384.0,,
2025-08-08 14:32:00,,,134684100.0,,
2025-08-08 14:32:05,,,113715888.0,,
2025-08-08 14:32:10,,,124801174.0,,
2025-08-08 14:32:15,,,116626801.0,,
2025-08-08 14:32:20,,,120069307.0,,
2025-08-08 14:32:25,,,131414407.0,,
2025-08-08 14:32:30,,,128908398.0,,
2025-08-08 14:32:35,,,126647136.0,,
2025-08-08 14:32:40,,,127662512.0,,
2025-08-08 14:32:45,,,112445704.0,,
2025-08-08 14:32:50,,,133366894.0,,
2025-08-08 14:32:55,,,121353502.0,,
2025-08-08 14:33:00,,,121611185.0,,
2025-08-08 14:33:05,,,129689517.0,,
2025-08-08 14:33:10,,,109715004.0,,
2025-08-08 14:33:15,,,127613866.0,,
2025-08-08 14:33:20,,,133777632.0,,
2025-08-08 14:33:25,,,110019841.0,,
2025-08-08 14:33:30,,,130540779.0,,
2025-08-08 14:33:35,,,117559609.0,,
2025-08-08 14:33:40,,,118993513.0,,
2025-08-08 14:33:45,,,133900381.0,,
2025-08-08 14:33:50,,,122254110.0,,
2025-08-08 14:33:55,,,121815309.0,,
2025-08-08 14:34:00,,,142406327.0,,
2025-08-08 14:34:05,,,117183334.0,,
2025-08-08 14:34:10,,,128554740.0,,
2025-08-08 14:34:15,,,122700125.0,,
2025-08-08 14:34:20,,,122458436.0,,
2025-08-08 14:34:25,,,133815062.0,,
2025-08-08 14:34:30,,,122186073.0,,
2025-08-08 14:34:35,,,128346962.0,,
2025-08-08 14:34:40,,,129637966.0,,
2025-08-08 14:34:45,,,113629073.0,,
2025-08-08 14:34:50,,,134518671.0,,
2025-08-08 14:34:55,,,122326108.0,,
2025-08-08 14:35:00,,,122444539.0,,
2025-08-08 14:35:05,,,130182023.0,,
2025-08-08 14:35:10,,,120628665.0,,
2025-08-08 14:35:15,,,128259247.0,,
2025-08-08 14:35:20,,,134531612.0,,
