Time,{},{},{},{},{}
2025-08-08 14:09:50,10002.527272727271,,,,
2025-08-08 14:09:55,10003.381818181817,,,,
2025-08-08 14:10:00,10002.41818181818,,,,
2025-08-08 14:10:05,10006.2,,,,
2025-08-08 14:10:10,10001.32727272727,,,,
2025-08-08 14:10:15,10005.472727272727,,,,
2025-08-08 14:10:20,10005.690909090908,,,,
2025-08-08 14:10:25,10001.254545454543,,,,
2025-08-08 14:10:30,10001.036363636362,,,,
2025-08-08 14:10:35,10005.727272727272,,,,
2025-08-08 14:10:40,10001.927272727273,,,,
2025-08-08 14:10:45,10001.890909090907,,,,
2025-08-08 14:10:50,10002.036363636362,,,,
2025-08-08 14:10:55,10003.199999999999,,,,
2025-08-08 14:11:00,10004.381818181817,,,,
2025-08-08 14:16:30,,10007.8,,,
2025-08-08 14:16:35,,10004.436363636363,,,
2025-08-08 14:16:40,,9990.781818181818,,,
2025-08-08 14:16:45,,10004.254545454545,,,
2025-08-08 14:16:50,,10009.036363636364,,,
2025-08-08 14:16:55,,9991.054545454544,,,
2025-08-08 14:17:00,,10004.8,,,
2025-08-08 14:17:05,,10008.927272727273,,,
2025-08-08 14:17:10,,10000.490909090908,,,
2025-08-08 14:17:15,,10008.272727272728,,,
2025-08-08 14:17:20,,10003.709090909091,,,
2025-08-08 14:17:25,,9998.50909090909,,,
2025-08-08 14:17:30,,10005.981818181817,,,
2025-08-08 14:17:35,,10013.654545454545,,,
2025-08-08 14:17:40,,9999.98181818182,,,
2025-08-08 14:17:45,,9999.254545454545,,,
2025-08-08 14:17:50,,10007.599999999999,,,
2025-08-08 14:17:55,,9997.818181818182,,,
2025-08-08 14:18:00,,9997.363636363636,,,
2025-08-08 14:18:05,,10006.036363636362,,,
2025-08-08 14:18:10,,9997.345454545453,,,
2025-08-08 14:18:15,,10001.872727272726,,,
2025-08-08 14:18:20,,10007.399999999998,,,
2025-08-08 14:18:25,,9999.236363636363,,,
2025-08-08 14:18:30,,10000.072727272727,,,
2025-08-08 14:18:35,,10003.89090909091,,,
2025-08-08 14:18:40,,9999.236363636363,,,
2025-08-08 14:18:45,,10008.345454545453,,,
2025-08-08 14:18:50,,10008.745454545455,,,
2025-08-08 14:18:55,,10000.109090909089,,,
2025-08-08 14:19:00,,10002.4,,,
2025-08-08 14:19:05,,10008.272727272726,,,
2025-08-08 14:19:10,,9998.872727272726,,,
2025-08-08 14:19:15,,10002.763636363636,,,
2025-08-08 14:19:20,,10007.454545454544,,,
2025-08-08 14:19:25,,10002.545454545452,,,
2025-08-08 14:19:30,,10002.836363636361,,,
2025-08-08 14:19:35,,10007.290909090909,,,
2025-08-08 14:19:40,,9998.054545454546,,,
2025-08-08 14:19:45,,9997.90909090909,,,
2025-08-08 14:19:50,,10002.036363636364,,,
2025-08-08 14:19:55,,10004.818181818182,,,
2025-08-08 14:20:00,,9998.854545454544,,,
2025-08-08 14:20:05,,9998.890909090907,,,
2025-08-08 14:20:10,,10000.036363636364,,,
2025-08-08 14:20:15,,9999.781818181818,,,
2025-08-08 14:20:20,,9999.672727272726,,,
2025-08-08 14:20:25,,9999.981818181817,,,
2025-08-08 14:20:30,,9996.0,,,
2025-08-08 14:20:35,,10005.49090909091,,,
2025-08-08 14:20:40,,10000.872727272728,,,
2025-08-08 14:20:45,,10005.472727272727,,,
2025-08-08 14:20:50,,10000.490909090908,,,
2025-08-08 14:20:55,,10000.345454545453,,,
2025-08-08 14:21:00,,10004.345454545453,,,
2025-08-08 14:21:05,,10008.145454545454,,,
2025-08-08 14:21:10,,9998.981818181817,,,
2025-08-08 14:21:15,,10003.50909090909,,,
2025-08-08 14:21:20,,10008.672727272726,,,
2025-08-08 14:21:25,,10003.672727272728,,,
2025-08-08 14:21:30,,9999.30909090909,,,
2025-08-08 14:21:35,,10006.090909090908,,,
2025-08-08 14:21:40,,10000.018181818183,,,
2025-08-08 14:21:45,,10003.781818181817,,,
2025-08-08 14:21:50,,10007.945454545454,,,
2025-08-08 14:21:55,,10002.945454545454,,,
2025-08-08 14:22:00,,10057.290909090909,,,
2025-08-08 14:22:05,,10002.654545454545,,,
2025-08-08 14:22:10,,10004.036363636364,,,
2025-08-08 14:22:15,,10008.127272727272,,,
2025-08-08 14:22:20,,9999.199999999999,,,
2025-08-08 14:22:25,,10004.072727272725,,,
2025-08-08 14:22:30,,10010.763636363636,,,
2025-08-08 14:22:35,,9998.381818181817,,,
2025-08-08 14:22:40,,10003.490909090908,,,
2025-08-08 14:22:45,,10004.981818181817,,,
2025-08-08 14:22:50,,10000.472727272727,,,
2025-08-08 14:22:55,,9946.272727272726,,,
2025-08-08 14:23:00,,10009.545454545452,,,
2025-08-08 14:23:05,,9998.854545454544,,,
2025-08-08 14:23:10,,9999.145454545454,,,
2025-08-08 14:23:15,,10010.563636363635,,,
2025-08-08 14:23:20,,9998.581818181818,,,
2025-08-08 14:23:25,,9998.290909090909,,,
2025-08-08 14:23:30,,9998.763636363636,,,
2025-08-08 14:23:35,,9999.090909090908,,,
2025-08-08 14:23:40,,10003.01818181818,,,
2025-08-08 14:23:45,,9999.254545454545,,,
2025-08-08 14:23:50,,9999.090909090908,,,
2025-08-08 14:23:55,,10004.490909090908,,,
2025-08-08 14:24:00,,9999.563636363637,,,
2025-08-08 14:24:05,,9999.400000000001,,,
2025-08-08 14:24:10,,10006.50909090909,,,
2025-08-08 14:24:15,,9926.927272727273,,,
2025-08-08 14:24:20,,10000.363636363636,,,
2025-08-08 14:24:25,,10014.836363636361,,,
