Time,{},{},{},{},{}
2025-08-08 13:00:20,,523769.8337475657,,,
2025-08-08 13:00:25,,530993.3518806306,,,
2025-08-08 13:00:30,,533478.8839875056,,,
2025-08-08 13:00:35,,546601.4774929738,,,
2025-08-08 13:00:40,,546601.4774929738,,,
2025-08-08 13:00:45,,546623.8947025347,,,
2025-08-08 13:00:50,,531925.881724919,,,
2025-08-08 13:00:55,,498555.11733399675,,,
2025-08-08 13:01:00,,563966.3214425106,,,
2025-08-08 13:04:00,,,16955495.911381662,,
2025-08-08 13:04:05,,,17095627.388525728,,
2025-08-08 13:04:10,,,17235762.76967983,,
2025-08-08 13:04:15,,,17375858.79877439,,
2025-08-08 13:04:20,,,14148189.90379123,,
2025-08-08 13:04:25,,,10006226.151615521,,
2025-08-08 13:04:30,,,543945.0766283912,,
2025-08-08 13:04:35,,,544455.8380057822,,
2025-08-08 13:04:40,,,544455.8380057822,,
2025-08-08 13:04:45,,,544416.2999919069,,
2025-08-08 13:04:50,,,518046.4803655833,,
2025-08-08 13:04:55,,,530878.5240087574,,
2025-08-08 13:05:00,,,517079.40029445884,,
2025-08-08 13:05:05,,,528516.1339671236,,
2025-08-08 13:05:10,,,528516.1339671236,,
2025-08-08 13:05:15,,,528486.0561861742,,
2025-08-08 13:05:20,,,482456.20584982575,,
2025-08-08 13:05:25,,,505197.3585225306,,
2025-08-08 13:05:30,,,529454.4568844698,,
2025-08-08 13:05:35,,,529427.895101295,,
2025-08-08 13:05:40,,,529427.895101295,,
2025-08-08 13:05:45,,,529427.895101295,,
2025-08-08 13:05:50,,,492173.6123830291,,
2025-08-08 13:05:55,,,471358.9916491077,,
2025-08-08 13:06:00,,,538105.2602374123,,
2025-08-08 13:06:05,,,540663.684599352,,
2025-08-08 13:06:10,,,540663.684599352,,
2025-08-08 13:06:15,,,536489.0002164019,,
2025-08-08 13:06:20,,,525257.0709364492,,
2025-08-08 13:06:25,,,556710.4370047165,,
2025-08-08 13:06:30,,,532551.799175309,,
2025-08-08 13:06:35,,,558021.2570204623,,
2025-08-08 13:06:40,,,558021.2570204623,,
2025-08-08 13:06:45,,,553868.2817438333,,
2025-08-08 13:06:50,,,558571.5353905086,,
2025-08-08 13:06:55,,,565808.0691556432,,
2025-08-08 13:07:00,,,560320.2749604607,,
2025-08-08 13:07:05,,,565526.0970263518,,
2025-08-08 13:07:10,,,565526.0970263518,,
2025-08-08 13:07:15,,,553741.637205917,,
2025-08-08 13:07:20,,,515673.1236037227,,
2025-08-08 13:07:25,,,509651.4448151917,,
2025-08-08 13:07:30,,,566343.2486528908,,
2025-08-08 13:07:35,,,567269.3379252303,,
2025-08-08 13:07:40,,,567269.3379252303,,
2025-08-08 13:07:45,,,567269.3379252303,,
2025-08-08 13:07:50,,,558906.7257210849,,
2025-08-08 13:07:55,,,538716.7535433304,,
2025-08-08 13:08:00,,,557497.037270156,,
2025-08-08 13:08:05,,,571305.5509869141,,
2025-08-08 13:08:10,,,571305.5509869141,,
2025-08-08 13:08:15,,,565112.0602529575,,
2025-08-08 13:08:20,,,555187.5426879555,,
2025-08-08 13:08:25,,,546158.0127442065,,
2025-08-08 13:08:30,,,558972.9125947702,,
2025-08-08 13:08:35,,,555959.5969263457,,
2025-08-08 13:08:40,,,555959.5969263457,,
2025-08-08 13:08:45,,,528512.2648904438,,
2025-08-08 13:08:50,,,533652.4836725103,,
2025-08-08 13:08:55,,,524263.9615661558,,
2025-08-08 13:09:00,,,533782.7332948738,,
2025-08-08 13:12:00,,,,14629998.625395551,
2025-08-08 13:12:05,,,,14631847.452204276,
2025-08-08 13:12:10,,,,14632935.576847818,
2025-08-08 13:12:15,,,,14634442.702289954,
2025-08-08 13:12:20,,,,13456963.36740895,
2025-08-08 13:12:25,,,,8459818.307512585,
2025-08-08 13:12:30,,,,516428.4823777463,
2025-08-08 13:12:35,,,,530139.1341109589,
2025-08-08 13:12:40,,,,530139.1341109589,
2025-08-08 13:12:45,,,,529823.7061391391,
2025-08-08 13:12:50,,,,519038.17358935176,
2025-08-08 13:12:55,,,,500770.1800681296,
2025-08-08 13:13:00,,,,538449.3377304871,
2025-08-08 13:13:05,,,,534908.7863987028,
2025-08-08 13:13:10,,,,534908.7863987028,
2025-08-08 13:13:15,,,,503308.2564867589,
2025-08-08 13:13:20,,,,496292.8038599414,
2025-08-08 13:13:25,,,,515733.7933918152,
2025-08-08 13:13:30,,,,559691.8697902656,
2025-08-08 13:13:35,,,,559683.7388168362,
2025-08-08 13:13:40,,,,559683.7388168362,
2025-08-08 13:13:45,,,,560023.306316998,
2025-08-08 13:13:50,,,,549974.2908839544,
2025-08-08 13:13:55,,,,537608.1161927402,
2025-08-08 13:14:00,,,,567498.2782756253,
2025-08-08 13:14:05,,,,568943.2342433,
2025-08-08 13:14:10,,,,568943.2342433,
2025-08-08 13:14:15,,,,556982.9269153493,
2025-08-08 13:14:20,,,,512764.1049803176,
2025-08-08 13:14:25,,,,514105.5941624289,
2025-08-08 13:14:30,,,,567362.3934860216,
2025-08-08 13:14:35,,,,567387.4498367888,
2025-08-08 13:14:40,,,,567387.4498367888,
2025-08-08 13:14:45,,,,545829.6897624414,
2025-08-08 13:14:50,,,,542849.6920116864,
2025-08-08 13:14:55,,,,526489.0405314871,
2025-08-08 13:15:00,,,,523082.64582127536,
2025-08-08 13:15:05,,,,536735.4893205896,
2025-08-08 13:15:10,,,,536735.4893205896,
2025-08-08 13:15:15,,,,539954.6297215972,
2025-08-08 13:15:20,,,,523692.1901380994,
2025-08-08 13:15:25,,,,530216.9285454556,
2025-08-08 13:15:30,,,,559867.1252325034,
2025-08-08 13:15:35,,,,561284.8877823142,
2025-08-08 13:15:40,,,,561137.540186529,
2025-08-08 13:15:45,,,,547658.5137474439,
2025-08-08 13:15:50,,,,507490.85675763,
2025-08-08 13:15:55,,,,509282.60348244396,
2025-08-08 13:16:00,,,,559600.860339301,
