Time,{},{},{}
2025-08-25 10:14:00,163255661.80208775,,
2025-08-25 10:14:05,168524504.53218943,,
2025-08-25 10:14:10,177638159.59726378,,
2025-08-25 10:14:15,177638159.59726378,,
2025-08-25 10:14:20,177819565.8199025,,
2025-08-25 10:14:25,168943315.1159287,,
2025-08-25 10:14:30,164257830.13567376,,
2025-08-25 11:27:30,,141710220.40338242,
2025-08-25 11:27:35,,147349453.58684385,
2025-08-25 11:27:40,,159520192.50339127,
2025-08-25 11:27:45,,160733337.90699136,
2025-08-25 11:27:50,,161684636.80090532,
2025-08-25 11:27:55,,156985318.6730091,
2025-08-25 11:28:00,,159699729.27042452,
2025-08-25 11:28:05,,170232562.32970798,
2025-08-25 11:28:10,,174673959.00738776,
2025-08-25 11:28:15,,175418691.96956137,
2025-08-25 11:28:20,,171592697.9199642,
2025-08-25 11:28:25,,170462894.71861443,
2025-08-25 11:28:30,,166113419.92661363,
2025-08-25 11:28:35,,170727947.1346835,
2025-08-25 11:28:40,,177828049.6312095,
2025-08-25 11:28:45,,177828049.6312095,
2025-08-25 11:28:50,,174167377.5592602,
2025-08-25 11:28:55,,167440910.6606579,
2025-08-25 11:29:00,,166224935.1346374,
2025-08-25 11:29:05,,173659106.10769916,
2025-08-25 11:29:10,,177730631.7664269,
2025-08-25 11:29:15,,177730631.7664269,
2025-08-25 11:29:20,,177730451.28309172,
2025-08-25 11:29:25,,174156503.65070722,
2025-08-25 11:29:30,,180020908.39219236,
2025-08-25 11:29:35,,180817650.81922188,
2025-08-25 11:29:40,,181725240.69951266,
2025-08-25 11:29:45,,181725240.69951263,
2025-08-25 11:29:50,,173854921.44963524,
2025-08-25 11:29:55,,169871676.48965865,
2025-08-25 11:30:00,,166776204.63752055,
2025-08-25 11:30:05,,175759614.36321884,
2025-08-25 11:30:10,,175971529.32187334,
2025-08-25 11:30:15,,175971529.32187334,
2025-08-25 11:30:20,,175971529.88436744,
2025-08-25 11:30:25,,170991707.76657742,
2025-08-25 11:30:30,,170677205.46054184,
2025-08-25 11:30:35,,181778201.36608016,
2025-08-25 11:30:40,,181778268.0148015,
2025-08-25 11:30:45,,181778268.0148015,
2025-08-25 11:30:50,,181777815.16945478,
2025-08-25 11:30:55,,176371707.0716709,
2025-08-25 11:31:00,,168805612.7362965,
2025-08-25 11:31:05,,167697819.1740155,
2025-08-25 11:31:10,,177658188.93685126,
2025-08-25 11:31:15,,177658188.93685126,
2025-08-25 11:31:20,,177658188.93685126,
2025-08-25 11:31:25,,173624429.2250576,
2025-08-25 11:31:30,,174261898.76034284,
2025-08-25 11:31:35,,183179880.53205132,
2025-08-25 11:31:40,,183518842.64909065,
2025-08-25 11:31:45,,183518842.64909065,
2025-08-25 11:31:50,,183518818.2315467,
2025-08-25 11:31:55,,182062155.76558247,
2025-08-25 11:32:00,,169347539.71834153,
2025-08-25 11:32:05,,178228815.67909676,
2025-08-25 11:32:10,,178228837.01973346,
2025-08-25 11:32:15,,178228837.01973346,
2025-08-25 11:32:20,,178228606.34143397,
2025-08-25 11:32:25,,167375535.10460067,
2025-08-25 11:32:30,,171361565.97050115,
2025-08-25 11:32:35,,178251411.5053277,
2025-08-25 11:32:40,,182075569.73534665,
2025-08-25 11:32:45,,182075569.73534665,
2025-08-25 11:32:50,,182075569.73534665,
2025-08-25 11:32:55,,179671434.4082083,
2025-08-25 11:33:00,,171387647.74336454,
2025-08-25 11:33:05,,176774360.5197111,
2025-08-25 11:33:10,,177912776.76274335,
2025-08-25 11:33:15,,177912776.76274335,
2025-08-25 11:33:20,,177912776.76274335,
2025-08-25 11:33:25,,169854524.74847654,
2025-08-25 11:33:30,,157660984.81611672,
2025-08-25 11:33:35,,181482831.1776912,
2025-08-25 11:33:40,,181482998.7315629,
2025-08-25 11:33:45,,181482998.7315629,
2025-08-25 11:33:50,,181482998.6085757,
2025-08-25 11:33:55,,165874844.07504842,
2025-08-25 11:34:00,,177768622.29313573,
2025-08-25 11:34:05,,178039895.53010663,
2025-08-25 11:34:10,,178040181.8805377,
2025-08-25 11:34:15,,178040181.8805377,
2025-08-25 11:34:20,,178040165.39594653,
2025-08-25 11:34:25,,178665996.66593006,
