Time,{},{},{}
2025-08-25 10:11:40,3428752.9758315966,,
2025-08-25 10:11:45,3401770.940123674,,
2025-08-25 10:11:50,3990522.6800283575,,
2025-08-25 10:11:55,3990522.6800283575,,
2025-08-25 10:12:00,3990522.6800283575,,
2025-08-25 10:12:05,3990522.6800283575,,
2025-08-25 10:12:10,3573469.404793967,,
2025-08-25 10:12:15,3573469.404793967,,
2025-08-25 10:12:20,3144105.905661273,,
2025-08-25 10:12:25,3144105.905661273,,
2025-08-25 10:12:30,3144105.905661273,,
2025-08-25 10:12:35,3144105.905661273,,
2025-08-25 10:12:40,2672848.098540226,,
2025-08-25 10:12:45,2724610.607404397,,
2025-08-25 10:12:50,3382037.3367853467,,
2025-08-25 10:12:55,3382037.3367853467,,
2025-08-25 10:13:00,3382037.3367853467,,
2025-08-25 10:13:05,3382037.3367853467,,
2025-08-25 10:13:10,2978966.8049792526,,
2025-08-25 10:13:15,2853702.7044506487,,
2025-08-25 10:13:20,2853702.7044506487,,
2025-08-25 10:13:25,2853702.7044506487,,
2025-08-25 10:13:30,2853702.7044506487,,
2025-08-25 10:13:35,2853702.7044506487,,
2025-08-25 10:13:40,3077130.189146519,,
2025-08-25 10:13:45,3077130.189146519,,
2025-08-25 10:13:50,3370061.745075531,,
2025-08-25 10:13:55,3370061.745075531,,
2025-08-25 10:14:00,3370061.745075531,,
2025-08-25 10:14:05,3370061.745075531,,
2025-08-25 10:14:10,2724304.076344783,,
2025-08-25 10:14:15,3322094.1567664207,,
2025-08-25 10:14:20,2952396.985708871,,
2025-08-25 10:14:25,2952396.985708871,,
2025-08-25 10:14:30,2952396.985708871,,
2025-08-25 11:27:30,,2438481.984248651,
2025-08-25 11:27:35,,2438481.984248651,
2025-08-25 11:27:40,,2054038.365529183,
2025-08-25 11:27:45,,2831393.5777390036,
2025-08-25 11:27:50,,2815615.048662296,
2025-08-25 11:27:55,,2815615.048662296,
2025-08-25 11:28:00,,2815615.048662296,
2025-08-25 11:28:05,,2815615.048662296,
2025-08-25 11:28:10,,3326297.388231679,
2025-08-25 11:28:15,,3326297.388231679,
2025-08-25 11:28:20,,4015459.5325054782,
2025-08-25 11:28:25,,4015459.5325054782,
2025-08-25 11:28:30,,4015459.5325054782,
2025-08-25 11:28:35,,4015459.5325054782,
2025-08-25 11:28:40,,4015459.5325054782,
2025-08-25 11:28:45,,3183891.5353838457,
2025-08-25 11:28:50,,3183891.5353838457,
2025-08-25 11:28:55,,3183891.5353838457,
2025-08-25 11:29:00,,3183891.5353838457,
2025-08-25 11:29:05,,3183891.5353838457,
2025-08-25 11:29:10,,4157084.917649166,
2025-08-25 11:29:15,,4370554.845774166,
2025-08-25 11:29:20,,5123278.275,
2025-08-25 11:29:25,,5123278.275,
2025-08-25 11:29:30,,5123278.275,
2025-08-25 11:29:35,,5123278.275,
2025-08-25 11:29:40,,4239398.921934167,
2025-08-25 11:29:45,,4194830.030935334,
2025-08-25 11:29:50,,3722907.435617556,
2025-08-25 11:29:55,,3722907.435617556,
2025-08-25 11:30:00,,3461965.3445789795,
2025-08-25 11:30:05,,3461965.3445789795,
2025-08-25 11:30:10,,3461965.3445789795,
2025-08-25 11:30:15,,3461965.3445789795,
2025-08-25 11:30:20,,3752536.6567744166,
2025-08-25 11:30:25,,3752536.6567744166,
2025-08-25 11:30:30,,3142181.3576935898,
2025-08-25 11:30:35,,2985825.6636613226,
2025-08-25 11:30:40,,4224562.020064674,
2025-08-25 11:30:45,,3403267.973356628,
2025-08-25 11:30:50,,3403267.973356628,
2025-08-25 11:30:55,,3403267.973356628,
2025-08-25 11:31:00,,3403267.973356628,
2025-08-25 11:31:05,,3403267.973356628,
2025-08-25 11:31:10,,3588892.1904779878,
2025-08-25 11:31:15,,4490007.154845929,
2025-08-25 11:31:20,,4490007.154845929,
2025-08-25 11:31:25,,4490007.154845929,
2025-08-25 11:31:30,,4490007.154845929,
2025-08-25 11:31:35,,4490007.154845929,
2025-08-25 11:31:40,,4490007.154845929,
2025-08-25 11:31:45,,4182939.988172235,
2025-08-25 11:31:50,,4182939.988172235,
2025-08-25 11:31:55,,4182939.988172235,
2025-08-25 11:32:00,,2999296.0258011795,
2025-08-25 11:32:05,,3628482.4402850186,
2025-08-25 11:32:10,,3628482.4402850186,
2025-08-25 11:32:15,,4492118.8236054,
2025-08-25 11:32:20,,4492118.8236054,
2025-08-25 11:32:25,,4492118.8236054,
2025-08-25 11:32:30,,4492118.8236054,
2025-08-25 11:32:35,,4174305.190008247,
2025-08-25 11:32:40,,3222198.9005296426,
2025-08-25 11:32:45,,3848416.4288449897,
2025-08-25 11:32:50,,3848416.4288449897,
2025-08-25 11:32:55,,3848416.4288449897,
2025-08-25 11:33:00,,3848416.4288449897,
2025-08-25 11:33:05,,3285601.5611948627,
2025-08-25 11:33:10,,4335205.595553534,
2025-08-25 11:33:15,,5178443.071732471,
2025-08-25 11:33:20,,5178443.071732471,
2025-08-25 11:33:25,,5178443.071732471,
2025-08-25 11:33:30,,5178443.071732471,
2025-08-25 11:33:35,,4468241.181290494,
2025-08-25 11:33:40,,4240093.496573012,
2025-08-25 11:33:45,,3514781.9265837907,
2025-08-25 11:33:50,,3514781.9265837907,
2025-08-25 11:33:55,,3514781.9265837907,
2025-08-25 11:34:00,,3514781.9265837907,
2025-08-25 11:34:05,,3514781.9265837907,
2025-08-25 11:34:10,,4192971.8862345144,
2025-08-25 11:34:15,,4516987.606925415,
2025-08-25 11:34:20,,4516987.606925415,
2025-08-25 11:34:25,,4516987.606925415,
2025-08-25 11:34:30,,4516987.606925414,
2025-08-25 11:34:35,,3966797.749694252,
2025-08-25 11:34:40,,3966797.749694252,
2025-08-25 11:34:45,,3216044.2979293293,
2025-08-25 11:34:50,,3216044.2979293293,
2025-08-25 11:34:55,,3216044.2979293293,
2025-08-25 11:35:00,,3216044.2979293293,
2025-08-25 11:35:05,,3216044.2979293293,
2025-08-25 11:35:10,,3863085.493009157,
2025-08-25 11:35:15,,4402384.138955307,
2025-08-25 11:35:20,,4402384.138955307,
2025-08-25 11:35:25,,4402384.138955307,
2025-08-25 11:35:30,,4402384.138955307,
2025-08-25 11:35:35,,4402384.138955307,
2025-08-25 11:35:40,,3597550.073148025,
