Time,{},{},{}
2025-08-21 12:37:40,37186.81184435864,,
2025-08-21 12:37:45,43714.54734065033,,
2025-08-21 12:37:50,43714.54734065034,,
2025-08-21 12:37:55,43714.54734065034,,
2025-08-21 12:38:00,37168.233161738855,,
2025-08-21 12:38:05,35346.79368921176,,
2025-08-21 12:38:10,46058.99931843205,,
2025-08-21 12:38:15,50003.908592478365,,
2025-08-21 12:38:20,50003.908592478365,,
2025-08-21 12:38:25,50003.908592478365,,
2025-08-21 12:38:30,50003.908592478365,,
2025-08-21 12:38:35,45990.29028861741,,
2025-08-21 12:38:40,45363.862065935034,,
2025-08-21 12:38:45,45363.862065935034,,
2025-08-21 12:38:50,45363.862065935034,,
2025-08-21 12:38:55,45363.862065935034,,
2025-08-21 12:39:00,45363.862065935034,,
2025-08-21 12:39:05,45363.862065935034,,
2025-08-21 12:39:10,52339.02296052697,,
2025-08-21 12:39:15,52339.02296052697,,
2025-08-21 12:39:20,52339.02296052697,,
2025-08-21 12:39:25,52339.02296052697,,
2025-08-21 12:39:30,44511.20892334972,,
2025-08-21 12:39:35,53043.20910844273,,
2025-08-21 12:39:40,53043.20910844273,,
2025-08-21 12:39:45,53322.870097005485,,
2025-08-21 12:39:50,53322.870097005485,,
2025-08-21 12:39:55,48973.77633681566,,
2025-08-21 12:40:00,48973.77633681566,,
2025-08-21 12:40:05,48973.77633681566,,
2025-08-21 12:40:10,50921.17453191296,,
2025-08-21 12:40:15,50921.17453191296,,
2025-08-21 12:40:20,50921.17453191296,,
2025-08-21 12:40:25,43062.69354842197,,
2025-08-21 12:40:30,40940.9779429256,,
2025-08-21 12:40:35,38819.26233742922,,
2025-08-21 12:40:40,23646.2,,
2025-08-21 12:40:45,47795.54997189804,,
2025-08-21 12:40:50,47795.54997189804,,
2025-08-21 12:40:55,47795.54997189804,,
2025-08-21 12:41:00,47795.54997189804,,
2025-08-21 12:41:05,47795.54997189804,,
2025-08-21 12:41:10,44691.724951406315,,
2025-08-21 12:41:15,42737.53116522236,,
2025-08-21 12:41:20,42737.53116522236,,
2025-08-21 12:41:25,42737.53116522236,,
2025-08-21 12:41:30,40267.59600929343,,
2025-08-21 12:41:35,40267.59600929343,,
2025-08-21 12:41:40,40267.59600929343,,
2025-08-21 12:41:45,43336.31947183757,,
2025-08-21 12:41:50,43336.31947183757,,
2025-08-21 12:41:55,25293.420662083186,,
2025-08-21 12:42:00,21618.012500000004,,
2025-08-21 12:42:05,21618.012500000004,,
2025-08-21 12:42:10,42217.97988409738,,
2025-08-21 12:42:15,42217.97988409738,,
2025-08-21 12:42:20,42217.97988409738,,
2025-08-21 12:42:25,42217.97988409738,,
2025-08-21 12:42:30,42217.97988409738,,
2025-08-21 12:42:35,42217.97988409738,,
