Time,{},{},{}
2025-08-21 12:33:00,729240272.0,,
2025-08-21 12:33:05,874448917.0,,
2025-08-21 12:33:10,771361760.0,,
2025-08-21 12:33:15,771361760.0,,
2025-08-21 12:33:20,681586358.0,,
2025-08-21 12:33:25,688884732.0,,
2025-08-21 12:33:30,946775856.0,,
2025-08-21 12:33:35,1018294062.0,,
2025-08-21 12:33:40,1201864082.0,,
2025-08-21 12:33:45,1201864082.0,,
2025-08-21 12:33:50,1055459312.0,,
2025-08-21 12:33:55,1163416911.0,,
2025-08-21 12:34:00,1008963938.0,,
2025-08-21 12:34:05,1100210563.0,,
2025-08-21 12:34:10,909996666.0,,
2025-08-21 12:34:15,909996666.0,,
2025-08-21 12:34:20,592585025.0,,
2025-08-21 12:34:25,807759346.0,,
2025-08-21 12:34:30,805314317.0,,
2025-08-21 12:34:35,1064094532.0,,
2025-08-21 12:34:40,1209844245.0,,
2025-08-21 12:34:45,963792098.0,,
2025-08-21 12:34:50,1104362742.0,,
2025-08-21 12:34:55,864721189.0,,
2025-08-21 12:35:00,1077705757.0,,
2025-08-21 12:35:05,902187949.0,,
2025-08-21 12:35:10,1042022823.0,,
2025-08-21 12:35:15,1042022823.0,,
2025-08-21 12:35:20,789154076.0,,
2025-08-21 12:35:25,1014598841.0,,
2025-08-21 12:35:30,881416811.0,,
2025-08-21 12:35:35,1140246659.0,,
2025-08-21 12:35:40,987669636.0,,
2025-08-21 12:35:45,1135471615.0,,
2025-08-21 12:35:50,1212093229.0,,
2025-08-21 12:35:55,1064960722.0,,
2025-08-21 12:36:00,1199949564.0,,
2025-08-21 12:36:05,980250358.0,,
2025-08-21 12:36:10,1091317863.0,,
2025-08-21 12:36:15,1091317863.0,,
2025-08-21 12:36:20,909350402.0,,
2025-08-21 12:36:25,1057298444.0,,
2025-08-21 12:36:30,983428972.0,,
2025-08-21 12:36:35,1134618778.0,,
2025-08-21 12:36:40,1071442069.0,,
2025-08-21 12:36:45,1224481376.0,,
2025-08-21 12:36:50,1300075959.0,,
2025-08-21 12:36:55,1174130238.0,,
2025-08-21 12:37:00,1249836564.0,,
2025-08-21 12:37:05,1071265333.0,,
2025-08-21 12:37:10,1170055514.0,,
2025-08-21 12:37:15,843860707.0,,
2025-08-21 12:37:20,996590205.0,,
2025-08-21 12:37:25,753797603.0,,
2025-08-21 12:37:30,985550390.0,,
2025-08-21 12:37:35,855810777.0,,
2025-08-21 12:37:40,1065290544.0,,
2025-08-21 12:37:45,1219723806.0,,
2025-08-21 12:37:50,1015643491.0,,
2025-08-21 12:37:55,1170797989.0,,
2025-08-21 12:38:00,1247681518.0,,
2025-08-21 12:38:05,1151029281.0,,
2025-08-21 12:38:10,1214519191.0,,
2025-08-21 12:38:15,913848545.0,,
2025-08-21 12:38:20,1069602771.0,,
2025-08-21 12:38:25,811078833.0,,
2025-08-21 12:38:30,1050979545.0,,
2025-08-21 12:38:35,1130732738.0,,
2025-08-21 12:38:40,1000630717.0,,
2025-08-21 12:38:45,1159638308.0,,
2025-08-21 12:38:50,1239782981.0,,
2025-08-21 12:38:55,1182956202.0,,
2025-08-21 12:39:00,1286690335.0,,
2025-08-21 12:39:05,1212003912.0,,
2025-08-21 12:39:10,1273202025.0,,
2025-08-21 12:39:15,972279517.0,,
2025-08-21 12:39:20,1051750858.0,,
2025-08-21 12:39:25,1131877669.0,,
2025-08-21 12:39:30,1014542036.0,,
2025-08-21 12:39:35,1094059132.0,,
2025-08-21 12:39:40,993668490.0,,
2025-08-21 12:39:45,1154953451.0,,
2025-08-21 12:39:50,1319164813.0,,
2025-08-21 12:39:55,1201531855.0,,
2025-08-21 12:40:00,1344903724.0,,
2025-08-21 12:40:05,1218149981.0,,
2025-08-21 12:40:10,1303500459.0,,
2025-08-21 12:40:15,1303500459.0,,
2025-08-21 12:40:20,1064141105.0,,
2025-08-21 12:40:25,1144398007.0,,
2025-08-21 12:40:30,930921952.0,,
2025-08-21 12:40:35,1088254454.0,,
2025-08-21 12:40:40,916188419.0,,
2025-08-21 12:40:45,1080609518.0,,
2025-08-21 12:40:50,1243879470.0,,
2025-08-21 12:40:55,1116092074.0,,
2025-08-21 12:41:00,1279507511.0,,
2025-08-21 12:41:05,1102905790.0,,
2025-08-21 12:41:10,1275035102.0,,
2025-08-21 12:41:15,1275035102.0,,
2025-08-21 12:41:20,1003132896.0,,
2025-08-21 12:41:25,1106499226.0,,
2025-08-21 12:41:30,911638305.0,,
2025-08-21 12:41:35,1156618611.0,,
2025-08-21 12:41:40,1234180891.0,,
2025-08-21 12:41:45,1018616938.0,,
2025-08-21 12:41:50,1183569236.0,,
2025-08-21 12:41:55,939266921.0,,
2025-08-21 12:42:00,1186049353.0,,
2025-08-21 12:42:05,945286579.0,,
2025-08-21 12:42:10,1164011285.0,,
2025-08-21 12:42:15,1164011285.0,,
2025-08-21 12:42:20,893743395.0,,
2025-08-21 12:42:25,1181523718.0,,
2025-08-21 12:42:30,942011549.0,,
2025-08-21 12:42:35,1229271146.0,,
2025-08-21 12:42:40,1320118570.0,,
2025-08-21 12:42:45,1009770629.0,,
2025-08-21 12:42:50,1256580756.0,,
2025-08-21 12:42:55,1340090210.0,,
2025-08-21 12:43:00,1200061675.0,,
2025-08-21 12:45:00,,210877669.0,
2025-08-21 12:45:05,,239002181.0,
2025-08-21 12:45:10,,238532484.0,
2025-08-21 12:45:15,,204970057.0,
2025-08-21 12:45:20,,231112309.0,
2025-08-21 12:45:25,,259929882.0,
2025-08-21 12:45:30,,233639591.0,
2025-08-21 12:45:35,,256600430.0,
2025-08-21 12:45:40,,220767479.0,
2025-08-21 12:45:45,,230005062.0,
2025-08-21 12:45:50,,292784445.0,
2025-08-21 12:45:55,,304388740.0,
2025-08-21 12:46:00,,242817555.0,
2025-08-21 12:46:05,,266198688.0,
2025-08-21 12:46:10,,277755081.0,
2025-08-21 12:46:15,,261572041.0,
2025-08-21 12:46:20,,267403765.0,
2025-08-21 12:46:25,,264692299.0,
2025-08-21 12:46:30,,266375989.0,
2025-08-21 12:46:35,,263684090.0,
2025-08-21 12:46:40,,274089270.0,
2025-08-21 12:46:45,,303209328.0,
2025-08-21 12:46:50,,274094852.0,
2025-08-21 12:46:55,,258584937.0,
2025-08-21 12:47:00,,282886290.0,
2025-08-21 12:47:05,,233437079.0,
2025-08-21 12:47:10,,304409447.0,
2025-08-21 12:47:15,,228512596.0,
2025-08-21 12:47:20,,292538143.0,
2025-08-21 12:47:25,,291579932.0,
2025-08-21 12:47:30,,294835009.0,
2025-08-21 12:47:35,,232410589.0,
2025-08-21 12:47:40,,320449856.0,
2025-08-21 12:47:45,,312051604.0,
2025-08-21 12:47:50,,312305931.0,
2025-08-21 12:47:55,,309435005.0,
2025-08-21 12:48:00,,323424600.0,
2025-08-21 12:48:05,,292520831.0,
2025-08-21 12:48:10,,320014248.0,
2025-08-21 12:48:15,,305144926.0,
2025-08-21 12:48:20,,312684243.0,
2025-08-21 12:48:25,,314653384.0,
2025-08-21 12:48:30,,312247927.0,
2025-08-21 12:48:35,,234375380.0,
2025-08-21 12:48:40,,324149652.0,
2025-08-21 12:48:45,,316494948.0,
2025-08-21 12:48:50,,317909392.0,
2025-08-21 12:48:55,,296590295.0,
2025-08-21 12:49:00,,302218188.0,
2025-08-21 12:49:05,,200565286.0,
2025-08-21 12:49:10,,314482681.0,
2025-08-21 12:49:15,,295277154.0,
2025-08-21 12:49:20,,298727070.0,
2025-08-21 12:49:25,,300434137.0,
2025-08-21 12:49:30,,294965859.0,
2025-08-21 12:49:35,,275799649.0,
2025-08-21 12:49:40,,297585206.0,
2025-08-21 12:49:45,,369880576.0,
2025-08-21 12:49:50,,279663271.0,
2025-08-21 12:49:55,,365917358.0,
2025-08-21 12:50:00,,269814583.0,
2025-08-21 12:50:05,,330953047.0,
2025-08-21 12:50:10,,276634077.0,
2025-08-21 12:50:15,,346989080.0,
2025-08-21 12:50:20,,238644256.0,
2025-08-21 12:50:25,,326336814.0,
2025-08-21 12:50:30,,218605484.0,
2025-08-21 12:50:35,,301634644.0,
2025-08-21 12:50:40,,317068005.0,
2025-08-21 12:50:45,,300853745.0,
2025-08-21 12:50:50,,281020951.0,
2025-08-21 12:50:55,,281622594.0,
2025-08-21 12:51:00,,283166208.0,
2025-08-21 12:51:05,,257125874.0,
2025-08-21 12:51:10,,342883814.0,
2025-08-21 12:51:15,,238951185.0,
2025-08-21 12:51:20,,327640636.0,
2025-08-21 12:51:25,,239742408.0,
2025-08-21 12:51:30,,323392465.0,
2025-08-21 12:51:35,,247553731.0,
2025-08-21 12:51:40,,323807799.0,
2025-08-21 12:51:45,,305856845.0,
2025-08-21 12:51:50,,283622662.0,
2025-08-21 12:51:55,,284038367.0,
2025-08-21 12:52:00,,292668042.0,
2025-08-21 12:52:05,,268406828.0,
2025-08-21 12:52:10,,281426502.0,
2025-08-21 12:52:15,,261055374.0,
2025-08-21 12:52:20,,240021457.0,
2025-08-21 12:52:25,,327432217.0,
2025-08-21 12:52:30,,226025073.0,
2025-08-21 12:52:35,,321109706.0,
2025-08-21 12:52:40,,323643353.0,
2025-08-21 12:52:45,,328793607.0,
2025-08-21 12:52:50,,307158452.0,
2025-08-21 12:52:55,,327324460.0,
2025-08-21 12:53:00,,307258513.0,
2025-08-21 12:53:05,,285400416.0,
2025-08-21 12:53:10,,281449794.0,
2025-08-21 12:53:15,,282455398.0,
2025-08-21 12:53:20,,260878650.0,
2025-08-21 12:53:25,,348548894.0,
2025-08-21 12:53:30,,248601750.0,
2025-08-21 12:53:35,,323178575.0,
2025-08-21 12:53:40,,255322851.0,
2025-08-21 12:53:45,,322127633.0,
2025-08-21 12:53:50,,327919939.0,
2025-08-21 12:53:55,,323384804.0,
2025-08-21 12:54:00,,212885849.0,
2025-08-21 12:54:05,,292826290.0,
2025-08-21 12:54:10,,293753093.0,
2025-08-21 12:54:15,,299887748.0,
2025-08-21 12:54:20,,301556504.0,
2025-08-21 12:54:25,,302277355.0,
2025-08-21 12:54:30,,291918222.0,
2025-08-21 12:54:35,,282924348.0,
2025-08-21 12:54:40,,316670126.0,
2025-08-21 12:54:45,,300533394.0,
2025-08-21 12:54:50,,303294730.0,
2025-08-21 12:54:55,,302865260.0,
2025-08-21 12:55:00,,299409340.0,
2025-08-21 14:38:00,,,340048658.0
2025-08-21 14:38:05,,,281740902.0
2025-08-21 14:38:10,,,267733441.0
2025-08-21 14:38:15,,,289340236.0
2025-08-21 14:38:20,,,349611875.0
2025-08-21 14:38:25,,,245406788.0
2025-08-21 14:38:30,,,350757610.0
2025-08-21 14:38:35,,,201244234.0
2025-08-21 14:38:40,,,283542726.0
2025-08-21 14:38:45,,,266241338.0
2025-08-21 14:38:50,,,267447741.0
2025-08-21 14:38:55,,,327199346.0
2025-08-21 14:39:00,,,381063867.0
2025-08-21 14:39:05,,,218228984.0
2025-08-21 14:39:10,,,300796326.0
2025-08-21 14:39:15,,,308692178.0
2025-08-21 14:39:20,,,293465388.0
2025-08-21 14:39:25,,,376980979.0
2025-08-21 14:39:30,,,313469755.0
2025-08-21 14:39:35,,,322831700.0
2025-08-21 14:39:40,,,273374743.0
2025-08-21 14:39:45,,,402130321.0
2025-08-21 14:39:50,,,296580973.0
2025-08-21 14:39:55,,,359643335.0
2025-08-21 14:40:00,,,291077119.0
2025-08-21 14:40:05,,,344667870.0
2025-08-21 14:40:10,,,329208015.0
2025-08-21 14:40:15,,,333727388.0
2025-08-21 14:40:20,,,313848999.0
2025-08-21 14:40:25,,,317708083.0
2025-08-21 14:40:30,,,316082071.0
2025-08-21 14:40:35,,,255179032.0
2025-08-21 14:40:40,,,275277882.0
2025-08-21 14:40:45,,,275742667.0
2025-08-21 14:40:50,,,339472311.0
2025-08-21 14:40:55,,,254336114.0
2025-08-21 14:41:00,,,338862488.0
2025-08-21 14:41:05,,,287818228.0
2025-08-21 14:41:10,,,260608488.0
2025-08-21 14:41:15,,,256481393.0
2025-08-21 14:41:20,,,344404620.0
2025-08-21 14:41:25,,,321317294.0
2025-08-21 14:41:30,,,371566888.0
2025-08-21 14:41:35,,,290778596.0
2025-08-21 14:41:40,,,362730713.0
2025-08-21 14:41:45,,,373881171.0
2025-08-21 14:41:50,,,349726537.0
2025-08-21 14:41:55,,,305831533.0
2025-08-21 14:42:00,,,344648908.0
2025-08-21 14:42:05,,,292830306.0
2025-08-21 14:42:10,,,277109033.0
2025-08-21 14:42:15,,,260369086.0
2025-08-21 14:42:20,,,349337438.0
2025-08-21 14:42:25,,,351193508.0
2025-08-21 14:42:30,,,350444833.0
2025-08-21 14:42:35,,,302979042.0
2025-08-21 14:42:40,,,302564732.0
2025-08-21 14:42:45,,,282955037.0
2025-08-21 14:42:50,,,280262636.0
2025-08-21 14:42:55,,,347562395.0
2025-08-21 14:43:00,,,279688727.0
2025-08-21 14:43:05,,,303492391.0
2025-08-21 14:43:10,,,262274678.0
2025-08-21 14:43:15,,,351579338.0
2025-08-21 14:43:20,,,329109903.0
2025-08-21 14:43:25,,,328972538.0
2025-08-21 14:43:30,,,351060139.0
2025-08-21 14:43:35,,,294570636.0
2025-08-21 14:43:40,,,305982233.0
2025-08-21 14:43:45,,,284400434.0
2025-08-21 14:43:50,,,375113945.0
2025-08-21 14:43:55,,,259878347.0
2025-08-21 14:44:00,,,283633516.0
2025-08-21 14:44:05,,,302914950.0
2025-08-21 14:44:10,,,305318236.0
2025-08-21 14:44:15,,,283999039.0
2025-08-21 14:44:20,,,285538550.0
2025-08-21 14:44:25,,,285659624.0
2025-08-21 14:44:30,,,305981633.0
2025-08-21 14:44:35,,,239442479.0
2025-08-21 14:44:40,,,330226277.0
2025-08-21 14:44:45,,,307580792.0
2025-08-21 14:44:50,,,307302434.0
2025-08-21 14:44:55,,,306333190.0
2025-08-21 14:45:00,,,327693269.0
2025-08-21 14:45:05,,,263911101.0
2025-08-21 14:45:10,,,262458321.0
2025-08-21 14:45:15,,,351975330.0
2025-08-21 14:45:20,,,355951594.0
2025-08-21 14:45:25,,,328458995.0
2025-08-21 14:45:30,,,256083408.0
2025-08-21 14:45:35,,,385484677.0
2025-08-21 14:45:40,,,278285228.0
2025-08-21 14:45:45,,,344726883.0
2025-08-21 14:45:50,,,346329852.0
2025-08-21 14:45:55,,,325790767.0
2025-08-21 14:46:00,,,346727509.0
2025-08-21 14:46:05,,,297976119.0
2025-08-21 14:46:10,,,276720740.0
2025-08-21 14:46:15,,,279108379.0
2025-08-21 14:46:20,,,346729489.0
2025-08-21 14:46:25,,,260582313.0
2025-08-21 14:46:30,,,281887622.0
2025-08-21 14:46:35,,,221654601.0
2025-08-21 14:46:40,,,325902969.0
2025-08-21 14:46:45,,,302761599.0
2025-08-21 14:46:50,,,303877699.0
2025-08-21 14:46:55,,,282388221.0
2025-08-21 14:47:00,,,326761873.0
2025-08-21 14:47:05,,,327289047.0
2025-08-21 14:47:10,,,262528408.0
2025-08-21 14:47:15,,,330579088.0
2025-08-21 14:47:20,,,330571534.0
2025-08-21 14:47:25,,,330099813.0
2025-08-21 14:47:30,,,327681461.0
2025-08-21 14:47:35,,,368982156.0
2025-08-21 14:47:40,,,345698680.0
2025-08-21 14:47:45,,,348059628.0
2025-08-21 14:47:50,,,328127629.0
2025-08-21 14:47:55,,,329299789.0
2025-08-21 14:48:00,,,351736857.0
