Time,{},{},{},{},{}
2025-07-17 13:56:15,,,160699198.0,,
2025-07-17 13:56:20,,,134802863.0,,
2025-07-17 13:56:25,,,173410583.0,,
2025-07-17 13:56:30,,,134543738.0,,
2025-07-17 13:56:35,,,123074680.0,,
2025-07-17 13:56:40,,,151905402.0,,
2025-07-17 13:56:45,,,134991232.0,,
2025-07-17 13:56:50,,,134689479.0,,
2025-07-17 13:56:55,,,153883630.0,,
2025-07-17 13:57:00,,,134701550.0,,
2025-07-17 13:57:05,,,126357912.0,,
2025-07-17 13:57:10,,,134269572.0,,
2025-07-17 13:57:15,,,160666611.0,,
2025-07-17 13:57:20,,,160574317.0,,
2025-07-17 13:57:25,,,147710576.0,,
2025-07-17 13:57:30,,,134990517.0,,
2025-07-17 13:57:35,,,144134649.0,,
2025-07-17 13:57:40,,,130767193.0,,
2025-07-17 13:57:45,,,161064721.0,,
2025-07-17 13:57:50,,,134700848.0,,
2025-07-17 13:57:55,,,147949277.0,,
2025-07-17 13:58:00,,,160717393.0,,
2025-07-17 13:58:05,,,122159249.0,,
2025-07-17 13:58:10,,,129397377.0,,
2025-07-17 13:58:15,,,160225168.0,,
2025-07-17 13:58:20,,,134712940.0,,
2025-07-17 13:58:25,,,153585852.0,,
2025-07-17 13:58:30,,,135068157.0,,
2025-07-17 13:58:35,,,122771307.0,,
2025-07-17 13:58:40,,,150979589.0,,
2025-07-17 13:58:45,,,134897959.0,,
2025-07-17 13:58:50,,,134378198.0,,
2025-07-17 13:58:55,,,147442458.0,,
2025-07-17 13:59:00,,,135085404.0,,
2025-07-17 13:59:05,,,126098632.0,,
2025-07-17 13:59:10,,,134200802.0,,
2025-07-17 13:59:15,,,134599288.0,,
2025-07-17 13:59:20,,,160484076.0,,
2025-07-17 13:59:25,,,154153963.0,,
2025-07-17 13:59:30,,,134782596.0,,
2025-07-17 13:59:35,,,144143672.0,,
2025-07-17 13:59:40,,,130636411.0,,
2025-07-17 13:59:45,,,160201831.0,,
2025-07-17 13:59:50,,,134530504.0,,
2025-07-17 13:59:55,,,154500018.0,,
2025-07-17 14:00:00,,,161472913.0,,
2025-07-17 14:05:00,,,,131150304.0,
2025-07-17 14:05:05,,,,131025601.0,
2025-07-17 14:05:10,,,,128064419.0,
2025-07-17 14:05:15,,,,116577658.0,
2025-07-17 14:05:20,,,,128306877.0,
2025-07-17 14:05:25,,,,131808671.0,
2025-07-17 14:05:30,,,,131100442.0,
2025-07-17 14:05:35,,,,116671747.0,
2025-07-17 14:05:40,,,,128317136.0,
2025-07-17 14:05:45,,,,136826174.0,
2025-07-17 14:05:50,,,,125349414.0,
2025-07-17 14:05:55,,,,128920147.0,
2025-07-17 14:06:00,,,,128030740.0,
2025-07-17 14:06:05,,,,125427655.0,
2025-07-17 14:06:10,,,,125103040.0,
2025-07-17 14:06:15,,,,122447848.0,
2025-07-17 14:06:20,,,,122504162.0,
2025-07-17 14:06:25,,,,133868976.0,
2025-07-17 14:06:30,,,,137123220.0,
2025-07-17 14:06:35,,,,125336631.0,
2025-07-17 14:06:40,,,,133996153.0,
2025-07-17 14:06:45,,,,130673354.0,
2025-07-17 14:06:50,,,,128380684.0,
2025-07-17 14:06:55,,,,120004648.0,
2025-07-17 14:07:00,,,,127984400.0,
2025-07-17 14:07:05,,,,131099447.0,
2025-07-17 14:07:10,,,,127777576.0,
2025-07-17 14:07:15,,,,128098157.0,
2025-07-17 14:07:20,,,,128021093.0,
2025-07-17 14:07:25,,,,134155875.0,
2025-07-17 14:07:30,,,,131285492.0,
2025-07-17 14:07:35,,,,119621777.0,
2025-07-17 14:07:40,,,,130939418.0,
2025-07-17 14:07:45,,,,139857049.0,
2025-07-17 14:07:50,,,,128275308.0,
2025-07-17 14:07:55,,,,119900151.0,
2025-07-17 14:08:00,,,,131239376.0,
2025-07-17 14:08:05,,,,131085911.0,
2025-07-17 14:08:10,,,,128116683.0,
2025-07-17 14:08:15,,,,113837474.0,
2025-07-17 14:08:20,,,,125475542.0,
2025-07-17 14:08:25,,,,128505342.0,
2025-07-17 14:08:30,,,,131286714.0,
2025-07-17 14:08:35,,,,128243471.0,
2025-07-17 14:08:40,,,,128116539.0,
2025-07-17 14:08:45,,,,136971662.0,
2025-07-17 14:08:50,,,,125191941.0,
2025-07-17 14:08:55,,,,125423542.0,
