Time,{},{},{}
2025-08-21 12:38:45,58684.054545454535,,
2025-08-21 12:38:50,56185.818181818184,,
2025-08-21 12:38:55,62552.145454545454,,
2025-08-21 12:39:00,57113.41818181818,,
2025-08-21 12:39:05,64788.27272727273,,
2025-08-21 12:39:10,62216.12727272727,,
2025-08-21 12:39:15,58767.454545454544,,
2025-08-21 12:39:20,59286.18181818181,,
2025-08-21 12:39:25,54266.25454545455,,
2025-08-21 12:39:30,61440.23636363636,,
2025-08-21 12:39:35,55861.36363636363,,
2025-08-21 12:39:40,58207.545454545456,,
2025-08-21 12:39:45,62897.50909090908,,
2025-08-21 12:39:50,56893.21818181818,,
2025-08-21 12:39:55,63162.58181818181,,
2025-08-21 12:40:00,57700.490909090906,,
2025-08-21 12:40:05,64370.85454545454,,
2025-08-21 12:40:10,63597.54545454545,,
2025-08-21 12:40:15,59765.59999999999,,
2025-08-21 12:40:20,62261.490909090906,,
2025-08-21 12:40:25,53692.2909090909,,
2025-08-21 12:40:30,59743.07272727272,,
2025-08-21 12:40:35,58394.52727272727,,
2025-08-21 12:40:40,54086.145454545454,,
2025-08-21 12:40:45,59301.181818181816,,
2025-08-21 12:40:50,55283.54545454545,,
2025-08-21 12:40:55,58824.81818181817,,
2025-08-21 12:41:00,55939.67272727272,,
2025-08-21 12:41:05,60575.8909090909,,
2025-08-21 12:41:10,64050.27272727272,,
2025-08-21 12:41:15,58818.87272727273,,
2025-08-21 12:41:20,62543.99999999999,,
2025-08-21 12:41:25,57932.6,,
2025-08-21 12:41:30,57692.399999999994,,
2025-08-21 12:41:35,62803.01818181818,,
2025-08-21 12:41:40,55901.14545454545,,
2025-08-21 12:41:45,56734.38181818181,,
2025-08-21 12:41:50,55132.799999999996,,
2025-08-21 12:41:55,54753.38181818182,,
2025-08-21 12:42:00,56144.96363636363,,
2025-08-21 12:42:05,57083.36363636363,,
2025-08-21 12:42:10,62235.836363636365,,
2025-08-21 12:42:15,56306.65454545454,,
2025-08-21 12:42:20,57905.14545454545,,
2025-08-21 12:42:25,61737.61818181818,,
2025-08-21 12:42:30,58349.38181818181,,
2025-08-21 12:42:35,65731.65454545454,,
2025-08-21 12:42:40,60650.98181818182,,
2025-08-21 12:42:45,59313.27272727272,,
2025-08-21 12:42:50,61528.56363636363,,
2025-08-21 12:42:55,56981.50909090908,,
2025-08-21 12:43:00,61221.05454545454,,
2025-08-21 12:45:00,,81258.6323730303,
2025-08-21 12:45:05,,84677.47272727272,
2025-08-21 12:45:10,,85226.8,
2025-08-21 12:45:15,,86058.2727272727,
2025-08-21 12:45:20,,88023.21818181819,
2025-08-21 12:45:25,,87823.69090909092,
2025-08-21 12:45:30,,88287.67272727273,
2025-08-21 12:45:35,,88497.92727272728,
2025-08-21 12:45:40,,88861.23636363636,
2025-08-21 12:45:45,,88886.4909090909,
2025-08-21 12:45:50,,91533.6,
2025-08-21 12:45:55,,89182.18181818181,
2025-08-21 12:46:00,,89096.72727272728,
2025-08-21 12:46:05,,89117.90909090907,
2025-08-21 12:46:10,,89167.5818181818,
2025-08-21 12:46:15,,89367.18181818181,
2025-08-21 12:46:20,,91824.52727272727,
2025-08-21 12:46:25,,89119.43636363637,
2025-08-21 12:46:30,,88400.90909090909,
2025-08-21 12:46:35,,88454.96363636364,
2025-08-21 12:46:40,,88822.72727272728,
2025-08-21 12:46:45,,88723.92727272726,
2025-08-21 12:46:50,,91386.36363636362,
2025-08-21 12:46:55,,89458.4909090909,
2025-08-21 12:47:00,,89013.59999999999,
2025-08-21 12:47:05,,89213.29090909091,
2025-08-21 12:47:10,,89424.94545454546,
2025-08-21 12:47:15,,88809.76363636364,
2025-08-21 12:47:20,,91543.36363636362,
2025-08-21 12:47:25,,89841.4909090909,
2025-08-21 12:47:30,,89043.12727272726,
2025-08-21 12:47:35,,89017.61818181816,
2025-08-21 12:47:40,,89137.09090909091,
2025-08-21 12:47:45,,88723.14545454545,
2025-08-21 12:47:50,,91359.65454545454,
2025-08-21 12:47:55,,89458.34545454544,
2025-08-21 12:48:00,,88886.21818181819,
2025-08-21 12:48:05,,88401.3818181818,
2025-08-21 12:48:10,,89093.12727272726,
2025-08-21 12:48:15,,88418.94545454545,
2025-08-21 12:48:20,,91436.83636363635,
2025-08-21 12:48:25,,89648.38181818182,
2025-08-21 12:48:30,,88646.32727272726,
2025-08-21 12:48:35,,88691.05454545454,
2025-08-21 12:48:40,,88977.18181818181,
2025-08-21 12:48:45,,88644.09090909091,
2025-08-21 12:48:50,,91342.72727272726,
2025-08-21 12:48:55,,89091.16363636362,
2025-08-21 12:49:00,,88392.21818181817,
2025-08-21 12:49:05,,87349.4909090909,
2025-08-21 12:49:10,,87987.16363636364,
2025-08-21 12:49:15,,86989.90909090909,
2025-08-21 12:49:20,,90147.47272727273,
2025-08-21 12:49:25,,88346.8909090909,
2025-08-21 12:49:30,,87418.4909090909,
2025-08-21 12:49:35,,87415.4909090909,
2025-08-21 12:49:40,,87775.76363636363,
2025-08-21 12:49:45,,87256.83636363635,
2025-08-21 12:49:50,,89681.96363636362,
2025-08-21 12:49:55,,88318.1090909091,
2025-08-21 12:50:00,,87591.74545454545,
2025-08-21 12:50:05,,87728.79999999999,
2025-08-21 12:50:10,,87801.0909090909,
2025-08-21 12:50:15,,87038.61818181818,
2025-08-21 12:50:20,,89406.27272727274,
2025-08-21 12:50:25,,87777.50909090908,
2025-08-21 12:50:30,,86107.36363636363,
2025-08-21 12:50:35,,86430.81818181818,
2025-08-21 12:50:40,,86653.54545454544,
2025-08-21 12:50:45,,86961.87272727273,
2025-08-21 12:50:50,,88790.30909090908,
2025-08-21 12:50:55,,87473.52727272728,
2025-08-21 12:51:00,,86147.10909090909,
2025-08-21 12:51:05,,86479.3090909091,
2025-08-21 12:51:10,,86663.90909090907,
2025-08-21 12:51:15,,86660.45454545454,
2025-08-21 12:51:20,,89217.34545454546,
