Time,{},{},{}
2025-08-21 14:38:45,,,1378017999.2059994
2025-08-21 14:38:50,,,1345243796.0423365
2025-08-21 14:38:55,,,1432311628.3167105
2025-08-21 14:39:00,,,1458738231.974037
2025-08-21 14:39:05,,,1463941841.3036394
2025-08-21 14:39:10,,,1463941841.3036394
2025-08-21 14:39:15,,,1463941800.8266737
2025-08-21 14:39:20,,,1374955462.2652855
2025-08-21 14:39:25,,,1389239507.8643062
2025-08-21 14:39:30,,,1462722927.0827913
2025-08-21 14:39:35,,,1499943165.9673548
2025-08-21 14:39:40,,,1499943165.9673548
2025-08-21 14:39:45,,,1499943082.2343483
2025-08-21 14:39:50,,,1465757472.8905275
2025-08-21 14:39:55,,,1499322251.4652138
2025-08-21 14:40:00,,,1497557089.0874138
2025-08-21 14:40:05,,,1503674880.1383896
2025-08-21 14:40:10,,,1503674880.1383896
2025-08-21 14:40:15,,,1503674840.2104793
2025-08-21 14:40:20,,,1467789623.9420097
2025-08-21 14:40:25,,,1505410131.5622683
2025-08-21 14:40:30,,,1509823693.3677208
2025-08-21 14:40:35,,,1518668126.549536
2025-08-21 14:40:40,,,1518668126.549536
2025-08-21 14:40:45,,,1518668025.9509099
2025-08-21 14:40:50,,,1522058565.0411754
2025-08-21 14:40:55,,,1439619523.7573066
2025-08-21 14:41:00,,,1478973300.2292309
2025-08-21 14:41:05,,,1525730230.0990193
2025-08-21 14:41:10,,,1525730230.0990193
2025-08-21 14:41:15,,,1525730230.0990193
2025-08-21 14:41:20,,,1484727051.953661
2025-08-21 14:41:25,,,1522363913.2619448
2025-08-21 14:41:30,,,1524408158.7231207
2025-08-21 14:41:35,,,1524408158.7231207
2025-08-21 14:41:40,,,1524408158.7231207
2025-08-21 14:41:45,,,1524408059.5924616
2025-08-21 14:41:50,,,1367341094.6441581
2025-08-21 14:41:55,,,1328600038.6367075
2025-08-21 14:42:00,,,1409819734.4552221
2025-08-21 14:42:05,,,1517889353.9195156
2025-08-21 14:42:10,,,1517889353.9195156
2025-08-21 14:42:15,,,1517889196.9106162
2025-08-21 14:42:20,,,1516734744.279302
2025-08-21 14:42:25,,,1429968590.7393851
2025-08-21 14:42:30,,,1485902042.1666446
2025-08-21 14:42:35,,,1521439527.4572914
2025-08-21 14:42:40,,,1521439527.4572914
2025-08-21 14:42:45,,,1515798242.1670759
2025-08-21 14:42:50,,,1491372733.3010366
2025-08-21 14:42:55,,,1533251412.6316807
2025-08-21 14:43:00,,,1541520529.3374941
2025-08-21 14:43:05,,,1542933223.7837229
2025-08-21 14:43:10,,,1542933223.7837229
2025-08-21 14:43:15,,,1542933223.7837234
2025-08-21 14:43:20,,,1479147205.5320313
2025-08-21 14:43:25,,,1450272447.467355
2025-08-21 14:43:30,,,1434627866.6134708
2025-08-21 14:43:35,,,1545840482.3635428
2025-08-21 14:43:40,,,1545840482.3635428
2025-08-21 14:43:45,,,1545840482.3635428
2025-08-21 14:43:50,,,1546795211.3702297
2025-08-21 14:43:55,,,1507586106.6676955
2025-08-21 14:44:00,,,1552262539.4399457
2025-08-21 14:44:05,,,1550552381.375996
2025-08-21 14:44:10,,,1550552381.375996
2025-08-21 14:44:15,,,1551315217.0404897
2025-08-21 14:44:20,,,1549852405.538282
2025-08-21 14:44:25,,,1551696480.4282475
2025-08-21 14:44:30,,,1552800147.5762076
2025-08-21 14:44:35,,,1552800133.6283824
2025-08-21 14:44:40,,,1552800133.6283824
2025-08-21 14:44:45,,,1553194787.9036508
2025-08-21 14:44:50,,,1467879648.950798
2025-08-21 14:44:55,,,1461073143.7242234
2025-08-21 14:45:00,,,1492322217.317928
2025-08-21 14:45:05,,,1571545372.4363832
2025-08-21 14:45:10,,,1571545372.4363832
2025-08-21 14:45:15,,,1565078960.083787
2025-08-21 14:45:20,,,1562303637.8988705
2025-08-21 14:45:25,,,1557089250.4055347
2025-08-21 14:45:30,,,1567840897.7304337
2025-08-21 14:45:35,,,1566383450.817252
2025-08-21 14:45:40,,,1566383450.817252
2025-08-21 14:45:45,,,1566383450.817252
2025-08-21 14:45:50,,,1566463367.7128448
2025-08-21 14:45:55,,,1521370721.0677018
2025-08-21 14:46:00,,,1509169545.568285
2025-08-21 14:46:05,,,1560979931.6430156
2025-08-21 14:46:10,,,1560979931.6430156
2025-08-21 14:46:15,,,1498573435.3624895
2025-08-21 14:46:20,,,1506743948.653255
2025-08-21 14:46:25,,,1469974161.3052855
2025-08-21 14:46:30,,,1558524275.604464
2025-08-21 14:46:35,,,1558524275.604464
2025-08-21 14:46:40,,,1558524275.604464
2025-08-21 14:46:45,,,1548615245.12066
2025-08-21 14:46:50,,,1551447485.1040025
2025-08-21 14:46:55,,,1561263801.1788003
2025-08-21 14:47:00,,,1554980473.372036
2025-08-21 14:47:05,,,1561253930.9155724
2025-08-21 14:47:10,,,1561253930.9155724
2025-08-21 14:47:15,,,1560524145.435656
2025-08-21 14:47:20,,,1503261433.252606
2025-08-21 14:47:25,,,1477641473.0127132
2025-08-21 14:47:30,,,1530520425.9360623
2025-08-21 14:47:35,,,1567484797.1743205
2025-08-21 14:47:40,,,1567484797.1743205
2025-08-21 14:47:45,,,1566712545.0425498
2025-08-21 14:47:50,,,1519641323.7061374
2025-08-21 14:47:55,,,1547767005.921138
2025-08-21 14:48:00,,,1564603427.2623696
