Time,{},{},{}
2025-08-25 08:04:00,28905.10328272914,,
2025-08-25 08:04:05,27508.93731405139,,
2025-08-25 08:04:10,38680.03303113984,,
2025-08-25 08:04:15,37811.581988648424,,
2025-08-25 08:04:20,43917.87445527102,,
2025-08-25 08:04:25,43917.87445527102,,
2025-08-25 08:04:30,43917.87445527102,,
2025-08-25 08:04:35,43917.87445527102,,
2025-08-25 08:04:40,36820.5019551078,,
2025-08-25 08:04:45,46735.86998916576,,
2025-08-25 08:04:50,51591.013824884794,,
2025-08-25 08:04:55,51591.013824884794,,
2025-08-25 08:05:00,51591.013824884794,,
2025-08-25 08:05:05,51591.013824884794,,
2025-08-25 08:05:10,51591.013824884794,,
2025-08-25 08:05:15,51739.191038572666,,
2025-08-25 08:05:20,51706.21293748305,,
2025-08-25 08:05:25,51706.21293748305,,
2025-08-25 08:05:30,51706.21293748305,,
2025-08-25 08:05:35,52848.04382547431,,
2025-08-25 08:05:40,52848.04382547431,,
2025-08-25 08:05:45,52848.04382547431,,
2025-08-25 08:05:50,52949.60254530585,,
2025-08-25 08:05:55,52949.60254530585,,
2025-08-25 08:06:00,52949.60254530585,,
2025-08-25 08:06:05,52949.60254530585,,
2025-08-25 08:06:10,52258.08246490547,,
2025-08-25 08:06:15,52258.08246490547,,
2025-08-25 08:06:20,52258.08246490547,,
2025-08-25 08:06:25,52258.08246490547,,
2025-08-25 08:06:30,52258.08246490547,,
2025-08-25 08:06:35,52258.08246490547,,
2025-08-25 08:06:40,52711.119406872356,,
2025-08-25 08:06:45,52952.58683863403,,
2025-08-25 08:06:50,52952.58683863403,,
2025-08-25 08:06:55,52952.58683863403,,
2025-08-25 08:07:00,52952.58683863403,,
2025-08-25 08:07:05,52952.58683863403,,
2025-08-25 08:07:10,43909.60882126631,,
2025-08-25 08:07:15,32088.8625,,
2025-08-25 08:07:20,52282.61861567742,,
2025-08-25 08:07:25,52282.61861567742,,
2025-08-25 08:07:30,52282.61861567742,,
2025-08-25 08:07:35,52282.61861567742,,
2025-08-25 08:07:40,52282.61861567742,,
2025-08-25 08:07:45,52282.61861567742,,
2025-08-25 08:07:50,53287.59720574667,,
2025-08-25 08:07:55,53287.59720574667,,
2025-08-25 08:08:00,53287.59720574667,,
2025-08-25 08:08:05,53287.59720574667,,
2025-08-25 08:08:10,52400.694214876035,,
2025-08-25 08:08:15,52400.694214876035,,
2025-08-25 08:08:20,52400.694214876035,,
2025-08-25 08:08:25,52400.694214876035,,
2025-08-25 08:08:30,52400.694214876035,,
2025-08-25 08:08:35,52702.76602111923,,
2025-08-25 08:08:40,42403.09405231521,,
2025-08-25 08:08:45,44622.81043369024,,
2025-08-25 08:08:50,53273.19315300085,,
2025-08-25 08:08:55,53273.19315300085,,
2025-08-25 08:09:00,53273.19315300085,,
2025-08-25 08:09:05,44587.29497158825,,
2025-08-25 08:09:10,42367.578590213205,,
2025-08-25 08:09:15,40147.862208838174,,
2025-08-25 08:09:20,52554.63181593542,,
2025-08-25 08:09:25,52554.63181593542,,
2025-08-25 08:09:30,53315.37657915611,,
2025-08-25 08:09:35,53315.37657915611,,
2025-08-25 08:09:40,53315.37657915611,,
2025-08-25 08:09:45,53315.37657915611,,
2025-08-25 08:09:50,54027.78722370658,,
2025-08-25 08:09:55,54027.78722370658,,
2025-08-25 08:10:00,46227.22528891048,,
2025-08-25 08:10:05,43976.06748792271,,
2025-08-25 08:10:10,52219.72439938661,,
2025-08-25 08:10:15,52219.72439938661,,
2025-08-25 08:10:20,52219.72439938661,,
2025-08-25 08:10:25,52219.72439938661,,
2025-08-25 08:10:30,52219.72439938661,,
2025-08-25 08:10:35,40676.11525355964,,
2025-08-25 08:10:40,42903.85301408378,,
2025-08-25 08:10:45,45131.590774607925,,
2025-08-25 08:10:50,53465.706252579446,,
2025-08-25 08:10:55,53465.706252579446,,
2025-08-25 08:11:00,53465.706252579446,,
2025-08-25 08:11:05,53752.61600911415,,
2025-08-25 08:11:10,53752.61600911415,,
2025-08-25 08:11:15,53752.61600911415,,
2025-08-25 08:11:20,53059.231520677306,,
2025-08-25 08:11:25,53059.231520677306,,
2025-08-25 08:11:30,44918.75743735552,,
2025-08-25 08:11:35,37810.8125,,
2025-08-25 08:11:40,53653.23744105424,,
2025-08-25 08:11:45,53653.23744105424,,
2025-08-25 08:11:50,53653.23744105424,,
2025-08-25 08:11:55,53653.23744105424,,
2025-08-25 08:12:00,53653.23744105424,,
2025-08-25 08:12:05,53653.23744105424,,
2025-08-25 08:12:10,52380.268345609584,,
2025-08-25 08:12:15,52462.45874157912,,
