Time,{},{},{}
2025-08-25 08:33:35,,950108375.081771,
2025-08-25 08:33:40,,950220763.7277124,
2025-08-25 08:33:45,,950220763.7277124,
2025-08-25 08:33:50,,950393156.8589076,
2025-08-25 08:33:55,,950537146.2831002,
2025-08-25 08:34:00,,927538724.4973091,
2025-08-25 08:43:00,,,624001648.1191332
2025-08-25 08:43:05,,,724488267.4580777
2025-08-25 08:43:10,,,789994105.8925346
2025-08-25 08:43:15,,,802000178.9721354
2025-08-25 08:43:20,,,809450880.9325298
2025-08-25 08:43:25,,,803760848.8543446
2025-08-25 08:43:30,,,959952488.6130244
2025-08-25 08:43:35,,,1047855702.3600113
2025-08-25 08:43:40,,,1085821367.1052303
2025-08-25 08:43:45,,,1099086606.5197601
2025-08-25 08:43:50,,,1112351845.93429
2025-08-25 08:43:55,,,1110621494.8848698
2025-08-25 08:44:00,,,1097657720.2109632
2025-08-25 08:44:05,,,1119809448.7022753
2025-08-25 08:44:10,,,1145653149.611981
2025-08-25 08:44:15,,,1145653149.611981
2025-08-25 08:44:20,,,1144830720.885639
2025-08-25 08:44:25,,,1118226125.2275574
2025-08-25 08:44:30,,,1035888512.0069379
2025-08-25 08:44:35,,,1087750537.0181108
2025-08-25 08:44:40,,,1108304541.2824228
2025-08-25 08:44:45,,,1108304541.2824228
2025-08-25 08:44:50,,,1083882976.2720878
2025-08-25 08:44:55,,,1105680384.517323
2025-08-25 08:45:00,,,1052526097.563102
2025-08-25 08:45:05,,,1072496958.7056894
2025-08-25 08:45:10,,,1104887145.3485847
2025-08-25 08:45:15,,,1104887145.3485847
2025-08-25 08:45:20,,,1104887146.4764724
2025-08-25 08:45:25,,,1079508057.5166292
2025-08-25 08:45:30,,,1106170897.531156
2025-08-25 08:45:35,,,1106560282.6078033
2025-08-25 08:45:40,,,1106560283.3573978
2025-08-25 08:45:45,,,1106560283.3573978
2025-08-25 08:45:50,,,1106628969.7112093
2025-08-25 08:45:55,,,1107320380.4135349
2025-08-25 08:46:00,,,1077426014.8479693
2025-08-25 08:46:05,,,1107356027.2076344
2025-08-25 08:46:10,,,1107356278.5764053
2025-08-25 08:46:15,,,1107356278.5764053
2025-08-25 08:46:20,,,1081668234.273425
2025-08-25 08:46:25,,,1082565134.7452514
2025-08-25 08:46:30,,,1050203128.3019224
2025-08-25 08:46:35,,,1082734619.6962774
2025-08-25 08:46:40,,,1107453265.4979186
2025-08-25 08:46:45,,,1107453265.4979186
2025-08-25 08:46:50,,,1107453234.396693
2025-08-25 08:46:55,,,1048533671.5618349
