Time,{},{},{}
2025-08-25 08:04:00,5447174.804166668,,
2025-08-25 08:04:05,5447174.804166668,,
2025-08-25 08:04:10,10236492.924328426,,
2025-08-25 08:04:15,10946856.235672606,,
2025-08-25 08:04:20,11556577.937308017,,
2025-08-25 08:04:25,12166299.638943428,,
2025-08-25 08:04:30,12776021.340578841,,
2025-08-25 08:04:35,13385743.04221425,,
2025-08-25 08:04:40,11630638.8,,
2025-08-25 08:04:45,16124183.251085227,,
2025-08-25 08:04:50,16998132.91201713,,
2025-08-25 08:04:55,17778960.42963132,,
2025-08-25 08:05:00,18559787.947245505,,
2025-08-25 08:05:05,18739860.422740526,,
2025-08-25 08:05:10,18739860.422740526,,
2025-08-25 08:05:15,18596177.353134982,,
2025-08-25 08:05:20,18525234.099453513,,
2025-08-25 08:05:25,18525234.099453513,,
2025-08-25 08:05:30,18525234.099453513,,
2025-08-25 08:05:35,19043841.10280179,,
2025-08-25 08:05:40,19043841.10280179,,
2025-08-25 08:05:45,19043841.10280179,,
2025-08-25 08:05:50,19295671.902895387,,
2025-08-25 08:05:55,19295671.902895387,,
2025-08-25 08:06:00,19295671.902895387,,
2025-08-25 08:06:05,19295671.902895387,,
2025-08-25 08:06:10,18822894.07305227,,
2025-08-25 08:06:15,18822894.07305227,,
2025-08-25 08:06:20,18822894.07305227,,
2025-08-25 08:06:25,18822894.07305227,,
2025-08-25 08:06:30,18822894.07305227,,
2025-08-25 08:06:35,18822894.07305227,,
2025-08-25 08:06:40,19234729.316062715,,
2025-08-25 08:06:45,19643792.075821973,,
2025-08-25 08:06:50,19643792.075821973,,
2025-08-25 08:06:55,19643792.075821973,,
2025-08-25 08:07:00,19643792.075821973,,
2025-08-25 08:07:05,19643792.075821973,,
2025-08-25 08:07:10,16289123.484073479,,
2025-08-25 08:07:15,11868965.1875,,
2025-08-25 08:07:20,19226636.634798385,,
2025-08-25 08:07:25,19226636.634798385,,
2025-08-25 08:07:30,19226636.634798385,,
2025-08-25 08:07:35,19226636.634798385,,
2025-08-25 08:07:40,19226636.634798385,,
2025-08-25 08:07:45,19226636.634798385,,
2025-08-25 08:07:50,19719178.90926788,,
2025-08-25 08:07:55,19719178.90926788,,
2025-08-25 08:08:00,19719178.90926788,,
2025-08-25 08:08:05,19719178.90926788,,
2025-08-25 08:08:10,18748544.484848484,,
2025-08-25 08:08:15,18748544.484848484,,
2025-08-25 08:08:20,18748544.484848484,,
2025-08-25 08:08:25,18748544.484848484,,
2025-08-25 08:08:30,18748544.484848484,,
2025-08-25 08:08:35,18903080.526698302,,
2025-08-25 08:08:40,15063283.56462325,,
2025-08-25 08:08:45,15851816.053418512,,
2025-08-25 08:08:50,18924779.73108622,,
2025-08-25 08:08:55,18924779.73108622,,
2025-08-25 08:09:00,18924779.73108622,,
2025-08-25 08:09:05,15839199.533597788,,
2025-08-25 08:09:10,15050667.044802526,,
2025-08-25 08:09:15,14262134.556007266,,
2025-08-25 08:09:20,18981434.60545824,,
2025-08-25 08:09:25,18981434.60545824,,
2025-08-25 08:09:30,19036657.480314963,,
2025-08-25 08:09:35,19036657.480314963,,
2025-08-25 08:09:40,19036657.480314963,,
2025-08-25 08:09:45,19036657.480314963,,
2025-08-25 08:09:50,19670713.7721642,,
2025-08-25 08:09:55,19670713.7721642,,
2025-08-25 08:10:00,16830645.189564813,,
2025-08-25 08:10:05,16011032.11572464,,
2025-08-25 08:10:10,19112444.19833021,,
2025-08-25 08:10:15,19112444.19833021,,
2025-08-25 08:10:20,19112444.19833021,,
2025-08-25 08:10:25,19112444.19833021,,
2025-08-25 08:10:30,19112444.19833021,,
2025-08-25 08:10:35,14728367.802621292,,
2025-08-25 08:10:40,15535006.806868782,,
2025-08-25 08:10:45,16341645.81111627,,
2025-08-25 08:10:50,19359336.10193974,,
2025-08-25 08:10:55,19359336.10193974,,
2025-08-25 08:11:00,19359336.10193974,,
2025-08-25 08:11:05,19491703.02432673,,
2025-08-25 08:11:10,19491703.02432673,,
2025-08-25 08:11:15,19491703.02432673,,
2025-08-25 08:11:20,19497989.873005535,,
2025-08-25 08:11:25,19497989.873005535,,
2025-08-25 08:11:30,16511863.095827278,,
2025-08-25 08:11:35,13899025.6,,
2025-08-25 08:11:40,19325761.288516615,,
2025-08-25 08:11:45,19325761.288516615,,
2025-08-25 08:11:50,19325761.288516615,,
2025-08-25 08:11:55,19325761.288516615,,
2025-08-25 08:12:00,19325761.288516615,,
2025-08-25 08:12:05,19325761.288516615,,
2025-08-25 08:12:10,18613262.691402547,,
2025-08-25 08:12:15,18961422.03850439,,
2025-08-25 08:12:20,18961422.03850439,,
2025-08-25 08:12:25,18961422.03850439,,
2025-08-25 08:12:30,18961422.03850439,,
2025-08-25 08:12:35,18606454.516521037,,
2025-08-25 08:12:40,19113249.70227096,,
2025-08-25 08:12:45,19113249.70227096,,
2025-08-25 08:12:50,19113249.70227096,,
2025-08-25 08:12:55,19113249.70227096,,
2025-08-25 08:13:00,19113249.70227096,,
2025-08-25 08:13:05,16699970.927144011,,
2025-08-25 08:13:10,19494985.23423312,,
2025-08-25 08:13:15,19494985.23423312,,
2025-08-25 08:13:20,19494985.23423312,,
2025-08-25 08:13:25,19494985.23423312,,
2025-08-25 08:13:30,19494985.23423312,,
2025-08-25 08:13:35,19494985.23423312,,
2025-08-25 08:13:40,19344123.547073677,,
2025-08-25 08:13:45,19344123.547073677,,
2025-08-25 08:13:50,19344123.547073677,,
2025-08-25 08:13:55,19344123.547073677,,
2025-08-25 08:14:00,19344123.547073677,,
2025-08-25 08:24:00,,19409346.87052653,
2025-08-25 08:24:05,,19409346.87052653,
2025-08-25 08:24:10,,21583807.343201317,
2025-08-25 08:24:15,,21583807.343201317,
2025-08-25 08:24:20,,28637938.64442867,
2025-08-25 08:24:25,,28637938.64442867,
2025-08-25 08:24:30,,28637938.64442867,
2025-08-25 08:24:35,,28637938.64442867,
2025-08-25 08:24:40,,28598942.14898083,
2025-08-25 08:24:45,,28273665.826191314,
2025-08-25 08:24:50,,28273665.826191314,
2025-08-25 08:24:55,,28273665.826191314,
2025-08-25 08:25:00,,28273665.826191314,
2025-08-25 08:25:05,,28273665.826191314,
2025-08-25 08:25:10,,28087037.398996875,
2025-08-25 08:25:15,,27919755.412797645,
2025-08-25 08:25:20,,27919755.412797645,
2025-08-25 08:25:25,,27919755.412797645,
2025-08-25 08:25:30,,27919755.412797645,
2025-08-25 08:25:35,,27919755.412797645,
2025-08-25 08:25:40,,23627015.463203862,
2025-08-25 08:25:45,,28278865.16215714,
2025-08-25 08:25:50,,28278865.16215714,
2025-08-25 08:25:55,,28278865.16215714,
2025-08-25 08:26:00,,28278865.16215714,
2025-08-25 08:26:05,,28278865.16215714,
2025-08-25 08:26:10,,28190329.667049006,
2025-08-25 08:26:15,,28323167.488193773,
2025-08-25 08:26:20,,28323167.488193773,
2025-08-25 08:26:25,,28323167.488193773,
2025-08-25 08:26:30,,28323167.488193773,
2025-08-25 08:26:35,,28323167.488193773,
2025-08-25 08:26:40,,28657746.698500335,
2025-08-25 08:26:45,,28436371.80251686,
2025-08-25 08:26:50,,28436371.802516863,
2025-08-25 08:26:55,,28436371.802516863,
2025-08-25 08:27:00,,28436371.802516863,
2025-08-25 08:27:05,,28436371.802516863,
2025-08-25 08:27:10,,28267519.641822252,
2025-08-25 08:27:15,,28267519.641822252,
2025-08-25 08:27:20,,28267519.641822252,
2025-08-25 08:27:25,,28267519.641822252,
2025-08-25 08:27:30,,27980474.504574917,
2025-08-25 08:27:35,,27980474.504574917,
2025-08-25 08:27:40,,27980474.504574917,
2025-08-25 08:27:45,,23916670.138098173,
2025-08-25 08:27:50,,27718536.96920005,
2025-08-25 08:27:55,,27718536.96920005,
2025-08-25 08:28:00,,23625856.48772965,
2025-08-25 08:28:05,,22470917.447346315,
2025-08-25 08:28:10,,27957732.85485754,
2025-08-25 08:28:15,,27961914.42222118,
2025-08-25 08:28:20,,27961914.42222118,
2025-08-25 08:28:25,,27961914.42222118,
2025-08-25 08:28:30,,27961914.42222118,
2025-08-25 08:28:35,,27961914.42222118,
2025-08-25 08:28:40,,28234418.922172774,
2025-08-25 08:28:45,,28231616.896547787,
2025-08-25 08:28:50,,28231616.896547787,
2025-08-25 08:28:55,,28231616.896547787,
2025-08-25 08:29:00,,28231616.896547787,
2025-08-25 08:29:05,,28231616.896547787,
2025-08-25 08:29:10,,28687993.095184606,
2025-08-25 08:29:15,,28550540.82896523,
2025-08-25 08:29:20,,28550540.82896523,
2025-08-25 08:29:25,,28550540.82896523,
2025-08-25 08:29:30,,22799083.56947587,
2025-08-25 08:29:35,,23352989.67068855,
2025-08-25 08:29:40,,28186080.358090654,
2025-08-25 08:29:45,,28186080.358090654,
2025-08-25 08:29:50,,28186080.358090654,
2025-08-25 08:29:55,,28186080.358090654,
2025-08-25 08:30:00,,28186080.358090654,
2025-08-25 08:30:05,,28186080.358090654,
2025-08-25 08:30:10,,22904749.550786875,
2025-08-25 08:30:15,,28154037.548585568,
2025-08-25 08:30:20,,28154037.548585568,
2025-08-25 08:30:25,,28154037.548585568,
2025-08-25 08:30:30,,28154037.548585568,
2025-08-25 08:30:35,,28154037.548585568,
2025-08-25 08:30:40,,28083693.63258467,
2025-08-25 08:30:45,,27888139.82380597,
2025-08-25 08:30:50,,27888139.82380597,
2025-08-25 08:30:55,,27888139.82380597,
2025-08-25 08:31:00,,27888139.82380597,
2025-08-25 08:31:05,,27888139.82380597,
2025-08-25 08:31:10,,28028542.262913786,
2025-08-25 08:31:15,,28289269.802757706,
2025-08-25 08:31:20,,28289269.802757706,
2025-08-25 08:31:25,,28289269.802757706,
2025-08-25 08:31:30,,28289269.802757706,
2025-08-25 08:31:35,,22342139.01785106,
2025-08-25 08:31:40,,18927980.6625,
2025-08-25 08:31:45,,22220722.89845802,
2025-08-25 08:31:50,,28278122.38619124,
2025-08-25 08:31:55,,28278122.38619124,
2025-08-25 08:32:00,,28278122.38619124,
2025-08-25 08:32:05,,28278122.38619124,
2025-08-25 08:32:10,,28278122.38619124,
2025-08-25 08:32:15,,28223653.490648106,
2025-08-25 08:32:20,,28223653.490648106,
2025-08-25 08:32:25,,28223653.490648106,
2025-08-25 08:32:30,,28223653.490648106,
2025-08-25 08:32:35,,28223653.490648106,
2025-08-25 08:32:40,,28223653.490648106,
2025-08-25 08:32:45,,28248968.512281362,
2025-08-25 08:32:50,,28248968.512281362,
2025-08-25 08:32:55,,28248968.512281362,
2025-08-25 08:33:00,,28248968.512281362,
2025-08-25 08:33:05,,28273697.257365458,
2025-08-25 08:33:10,,22290118.53018371,
2025-08-25 08:33:15,,23458535.201927137,
2025-08-25 08:33:20,,28042000.121842258,
2025-08-25 08:33:25,,28042000.121842258,
2025-08-25 08:33:30,,24093219.138018172,
2025-08-25 08:33:35,,28019068.736431148,
2025-08-25 08:33:40,,28019068.736431148,
2025-08-25 08:33:45,,28019068.736431148,
2025-08-25 08:33:50,,28286077.332242228,
2025-08-25 08:33:55,,28286077.332242228,
2025-08-25 08:34:00,,28286077.332242228,
2025-08-25 08:43:00,,,14271594.188963674
2025-08-25 08:43:05,,,22199125.702693876
2025-08-25 08:43:10,,,29323207.404811703
2025-08-25 08:43:15,,,29323207.404811703
2025-08-25 08:43:20,,,29323207.404811703
2025-08-25 08:43:25,,,29323207.404811703
2025-08-25 08:43:30,,,29323207.404811703
2025-08-25 08:43:35,,,29323207.404811703
2025-08-25 08:43:40,,,44649251.51062172
2025-08-25 08:43:45,,,44649251.51062172
2025-08-25 08:43:50,,,44649251.51062172
2025-08-25 08:43:55,,,44649251.51062172
2025-08-25 08:44:00,,,44649251.51062172
2025-08-25 08:44:05,,,48001218.57348458
2025-08-25 08:44:10,,,48001218.57348458
2025-08-25 08:44:15,,,49918232.238836125
2025-08-25 08:44:20,,,49918232.238836125
2025-08-25 08:44:25,,,49918232.238836125
2025-08-25 08:44:30,,,49918232.238836125
2025-08-25 08:44:35,,,45104920.82214546
2025-08-25 08:44:40,,,53598141.94885153
2025-08-25 08:44:45,,,53598141.94885153
2025-08-25 08:44:50,,,53598141.94885153
2025-08-25 08:44:55,,,53598141.94885153
2025-08-25 08:45:00,,,53598141.94885153
2025-08-25 08:45:05,,,45392564.18393764
2025-08-25 08:45:10,,,35144666.99999999
2025-08-25 08:45:15,,,53757020.57644714
2025-08-25 08:45:20,,,53757020.57644714
2025-08-25 08:45:25,,,53757020.57644714
2025-08-25 08:45:30,,,53877188.565010145
2025-08-25 08:45:35,,,53877188.56501014
2025-08-25 08:45:40,,,44403008.36987473
2025-08-25 08:45:45,,,46654632.74441729
2025-08-25 08:45:50,,,54038984.98902123
2025-08-25 08:45:55,,,54038984.98902123
2025-08-25 08:46:00,,,45749029.42097627
