Time,{},{},{}
2025-08-25 08:30:45,,50032.79999999999,
2025-08-25 08:30:50,,50013.181818181816,
2025-08-25 08:30:55,,50034.163636363635,
2025-08-25 08:31:00,,50013.67272727273,
2025-08-25 08:31:05,,50040.036363636355,
2025-08-25 08:31:10,,50030.92727272727,
2025-08-25 08:31:15,,50029.87272727273,
2025-08-25 08:31:20,,50031.07272727272,
2025-08-25 08:31:25,,50030.30909090908,
2025-08-25 08:31:30,,50013.799999999996,
2025-08-25 08:31:35,,50014.85454545454,
2025-08-25 08:31:40,,50012.90909090909,
2025-08-25 08:31:45,,50032.70909090909,
2025-08-25 08:31:50,,50028.65454545454,
2025-08-25 08:31:55,,50032.0,
2025-08-25 08:32:00,,50024.6,
2025-08-25 08:32:05,,50015.2,
2025-08-25 08:32:10,,50016.36363636363,
2025-08-25 08:32:15,,50015.163636363635,
2025-08-25 08:32:20,,50015.50909090909,
2025-08-25 08:32:25,,50032.490909090906,
2025-08-25 08:32:30,,50025.38181818181,
2025-08-25 08:32:35,,50038.36363636363,
2025-08-25 08:32:40,,50030.90909090909,
2025-08-25 08:32:45,,50016.109090909085,
2025-08-25 08:32:50,,50014.781818181815,
2025-08-25 08:32:55,,50022.30909090908,
2025-08-25 08:33:00,,50031.090909090904,
2025-08-25 08:33:05,,50031.07272727272,
2025-08-25 08:33:10,,50080.72727272727,
2025-08-25 08:33:15,,50030.763636363634,
2025-08-25 08:33:20,,50030.67272727272,
2025-08-25 08:33:25,,50020.2,
2025-08-25 08:33:30,,50014.36363636363,
2025-08-25 08:33:35,,50014.21818181818,
2025-08-25 08:33:40,,50045.30909090909,
2025-08-25 08:33:45,,50031.56363636363,
2025-08-25 08:33:50,,50031.32727272726,
2025-08-25 08:33:55,,50031.74545454546,
2025-08-25 08:34:00,,50027.2,
2025-08-25 08:43:00,,,52734.12727272727
2025-08-25 08:43:05,,,54735.34545454545
2025-08-25 08:43:10,,,55752.56363636364
2025-08-25 08:43:15,,,55666.05454545454
2025-08-25 08:43:20,,,55116.58181818182
2025-08-25 08:43:25,,,54576.16363636363
2025-08-25 08:43:30,,,53377.54545454545
2025-08-25 08:43:35,,,54473.836363636365
2025-08-25 08:43:40,,,53325.59999999999
2025-08-25 08:43:45,,,52108.25454545455
2025-08-25 08:43:50,,,50991.52727272727
2025-08-25 08:43:55,,,50058.32727272727
2025-08-25 08:44:00,,,50017.74545454545
2025-08-25 08:44:05,,,50016.90909090909
2025-08-25 08:44:10,,,50024.92727272728
2025-08-25 08:44:15,,,50031.545454545456
2025-08-25 08:44:20,,,50025.27272727272
2025-08-25 08:44:25,,,50027.399999999994
2025-08-25 08:44:30,,,50014.90909090909
2025-08-25 08:44:35,,,50015.527272727275
2025-08-25 08:44:40,,,50015.4
2025-08-25 08:44:45,,,50032.07272727273
2025-08-25 08:44:50,,,50031.454545454544
2025-08-25 08:44:55,,,50052.490909090906
2025-08-25 08:45:00,,,50031.56363636363
2025-08-25 08:45:05,,,50026.0
2025-08-25 08:45:10,,,50015.181818181816
2025-08-25 08:45:15,,,50021.545454545456
2025-08-25 08:45:20,,,50019.8
2025-08-25 08:45:25,,,50032.05454545454
2025-08-25 08:45:30,,,50031.61818181818
2025-08-25 08:45:35,,,50031.12727272727
2025-08-25 08:45:40,,,50038.454545454544
2025-08-25 08:45:45,,,50015.36363636363
2025-08-25 08:45:50,,,50026.29090909091
2025-08-25 08:45:55,,,50015.07272727272
2025-08-25 08:46:00,,,50036.98181818182
2025-08-25 08:46:05,,,50031.2
2025-08-25 08:46:10,,,50031.65454545454
2025-08-25 08:46:15,,,50031.25454545455
2025-08-25 08:46:20,,,50019.63636363635
2025-08-25 08:46:25,,,50013.90909090909
2025-08-25 08:46:30,,,50014.38181818181
2025-08-25 08:46:35,,,50019.418181818175
2025-08-25 08:46:40,,,50030.34545454545
2025-08-25 08:46:45,,,50040.854545454546
2025-08-25 08:46:50,,,50030.05454545454
2025-08-25 08:46:55,,,50027.399999999994
2025-08-25 08:47:00,,,50014.07272727272
2025-08-25 08:47:05,,,50014.12727272727
2025-08-25 08:47:10,,,50014.25454545454
2025-08-25 08:47:15,,,50025.98181818182
2025-08-25 08:47:20,,,50032.054545454535
2025-08-25 08:47:25,,,50031.727272727265
2025-08-25 08:47:30,,,50054.32727272727
2025-08-25 08:47:35,,,50031.727272727265
2025-08-25 08:47:40,,,50008.090909090904
2025-08-25 08:47:45,,,50015.18181818181
2025-08-25 08:47:50,,,50018.490909090906
2025-08-25 08:47:55,,,50032.65454545454
2025-08-25 08:48:00,,,50032.05454545454
2025-08-25 08:48:05,,,50032.181818181816
2025-08-25 08:48:10,,,50031.92727272727
2025-08-25 08:48:15,,,50028.472727272725
2025-08-25 08:48:20,,,50015.545454545456
2025-08-25 08:48:25,,,49999.90909090909
2025-08-25 08:48:30,,,50015.600000000006
2025-08-25 08:48:35,,,50028.92727272727
2025-08-25 08:48:40,,,50032.818181818184
2025-08-25 08:48:45,,,50032.3090909091
2025-08-25 08:48:50,,,50032.2
2025-08-25 08:48:55,,,50015.21818181818
2025-08-25 08:49:00,,,50015.52727272727
2025-08-25 08:49:05,,,50016.127272727266
2025-08-25 08:49:10,,,50018.92727272727
2025-08-25 08:49:15,,,50031.745454545446
2025-08-25 08:49:20,,,50045.545454545456
2025-08-25 08:49:25,,,50031.98181818181
2025-08-25 08:49:30,,,50027.92727272728
2025-08-25 08:49:35,,,50014.65454545455
2025-08-25 08:49:40,,,50014.290909090894
2025-08-25 08:49:45,,,50014.25454545455
2025-08-25 08:49:50,,,50031.29090909091
2025-08-25 08:49:55,,,50030.090909090904
2025-08-25 08:50:00,,,50030.2
2025-08-25 08:50:05,,,50058.89090909091
2025-08-25 08:50:10,,,50031.12727272727
2025-08-25 08:50:15,,,50016.436363636356
2025-08-25 08:50:20,,,50014.236363636366
2025-08-25 08:50:25,,,50028.81818181818
2025-08-25 08:50:30,,,50031.30909090908
2025-08-25 08:50:35,,,50031.32727272727
2025-08-25 08:50:40,,,50031.29090909091
2025-08-25 08:50:45,,,50030.83636363636
2025-08-25 08:50:50,,,50015.163636363635
2025-08-25 08:50:55,,,50014.90909090909
2025-08-25 08:51:00,,,49993.74545454545
2025-08-25 08:51:05,,,50014.45454545454
2025-08-25 08:51:10,,,50036.92727272727
2025-08-25 08:51:15,,,50031.70909090909
2025-08-25 08:51:20,,,50025.01818181818
2025-08-25 08:51:25,,,50031.090909090904
2025-08-25 08:51:30,,,50014.23636363636
2025-08-25 08:51:35,,,50013.99999999999
2025-08-25 08:51:40,,,50014.6
2025-08-25 08:51:45,,,50033.58181818181
2025-08-25 08:51:50,,,50030.799999999996
2025-08-25 08:51:55,,,50067.8909090909
2025-08-25 08:52:00,,,50030.63636363635
2025-08-25 08:52:05,,,50030.218181818185
2025-08-25 08:52:10,,,50014.12727272727
2025-08-25 08:52:15,,,50020.56363636364
2025-08-25 08:52:20,,,50014.89090909091
2025-08-25 08:52:25,,,50032.399999999994
2025-08-25 08:52:30,,,50032.74545454545
2025-08-25 08:52:35,,,50032.6909090909
2025-08-25 08:52:40,,,50030.52727272727
2025-08-25 08:52:45,,,50016.090909090904
2025-08-25 08:52:50,,,49998.0
2025-08-25 08:52:55,,,50016.14545454545
2025-08-25 08:53:00,,,50025.545454545456
