Time,{},{},{},{}
2025-08-25 09:11:00,947.8919754545454,,,
2025-08-25 09:11:05,993.361479090909,,,
2025-08-25 09:11:10,991.521329090909,,,
2025-08-25 09:11:15,992.4876709090909,,,
2025-08-25 09:11:20,1000.4545454545454,,,
2025-08-25 09:11:25,999.0727272727271,,,
2025-08-25 09:11:30,1000.4545454545455,,,
2025-08-25 09:11:35,999.4363636363636,,,
2025-08-25 09:11:40,1000.5090909090907,,,
2025-08-25 09:11:45,999.6363636363635,,,
2025-08-25 09:11:50,999.6545454545453,,,
2025-08-25 09:11:55,1000.6363636363637,,,
2025-08-25 09:12:00,999.6363636363635,,,
2025-08-25 09:12:05,1001.0363636363636,,,
2025-08-25 09:12:10,999.6727272727273,,,
2025-08-25 09:12:15,999.9454545454545,,,
2025-08-25 09:12:20,1000.0727272727272,,,
2025-08-25 09:12:25,999.7818181818182,,,
2025-08-25 09:12:30,1000.6181818181817,,,
2025-08-25 09:12:35,999.7272727272726,,,
2025-08-25 09:12:40,1000.3636363636364,,,
2025-08-25 09:12:45,1000.0545454545454,,,
2025-08-25 09:12:50,999.7818181818182,,,
2025-08-25 09:12:55,999.7636363636362,,,
2025-08-25 09:13:00,1000.0545454545454,,,
2025-08-25 09:13:05,1000.1090909090908,,,
2025-08-25 09:13:10,999.7454545454544,,,
2025-08-25 09:13:15,1000.0727272727272,,,
2025-08-25 09:13:20,999.9636363636364,,,
2025-08-25 09:13:25,999.9454545454545,,,
2025-08-25 09:13:30,1000.0545454545454,,,
2025-08-25 09:13:35,999.9818181818181,,,
2025-08-25 09:13:40,999.4545454545455,,,
2025-08-25 09:13:45,1000.3454545454545,,,
2025-08-25 09:13:50,1000.2363636363635,,,
2025-08-25 09:13:55,999.4363636363636,,,
2025-08-25 09:14:00,1000.2727272727273,,,
2025-08-25 09:14:05,999.7454545454544,,,
2025-08-25 09:14:10,1000.2181818181818,,,
2025-08-25 09:14:15,999.9636363636362,,,
2025-08-25 09:14:20,999.7272727272727,,,
2025-08-25 09:14:25,1000.4181818181817,,,
2025-08-25 09:14:30,999.8909090909091,,,
2025-08-25 09:14:35,1000.6909090909091,,,
2025-08-25 09:14:40,999.5818181818181,,,
2025-08-25 09:14:45,1000.1090909090908,,,
