Time,{},{},{},{}
2025-08-25 09:11:00,0.8188228912394901,,,
2025-08-25 09:11:05,0.7725378595385709,,,
2025-08-25 09:11:10,0.784002617158747,,,
2025-08-25 09:11:15,0.8044371405094495,,,
2025-08-25 09:11:20,0.8247921212478623,,,
2025-08-25 09:11:25,0.8420670333091211,,,
2025-08-25 09:11:30,0.856101072971341,,,
2025-08-25 09:11:35,0.8401384909264565,,,
2025-08-25 09:11:40,0.8457966764418378,,,
2025-08-25 09:11:45,0.8546219797349962,,,
2025-08-25 09:11:50,0.8651042107341287,,,
2025-08-25 09:11:55,0.8750386717541508,,,
2025-08-25 09:12:00,0.8802134075620506,,,
2025-08-25 09:12:05,0.8458787631430627,,,
2025-08-25 09:12:10,0.8362881861464644,,,
2025-08-25 09:12:15,0.8309741881765196,,,
2025-08-25 09:12:20,0.8279690364636383,,,
2025-08-25 09:12:25,0.8271012827085336,,,
2025-08-25 09:12:30,0.8363383173668004,,,
2025-08-25 09:12:35,0.8299457158719388,,,
2025-08-25 09:12:40,0.8272069766057504,,,
2025-08-25 09:12:45,0.827338440271858,,,
2025-08-25 09:12:50,0.8295522595919503,,,
2025-08-25 09:12:55,0.8325598963954242,,,
2025-08-25 09:13:00,0.8444411874433726,,,
2025-08-25 09:13:05,0.8407775288465273,,,
2025-08-25 09:13:10,0.841404861819969,,,
2025-08-25 09:13:15,0.8435895236110941,,,
2025-08-25 09:13:20,0.8460729982801453,,,
2025-08-25 09:13:25,0.8490522099576173,,,
2025-08-25 09:13:30,0.8599251887598421,,,
2025-08-25 09:13:35,0.8571927964907137,,,
2025-08-25 09:13:40,0.8580526949015972,,,
2025-08-25 09:13:45,0.8595682178998413,,,
2025-08-25 09:13:50,0.8617392223161454,,,
2025-08-25 09:13:55,0.8652283494211523,,,
2025-08-25 09:14:00,0.8882872253007733,,,
2025-08-25 09:14:05,0.881412586752278,,,
2025-08-25 09:14:10,0.8779916949792375,,,
2025-08-25 09:14:15,0.8748407072127774,,,
2025-08-25 09:14:20,0.8715435342509694,,,
2025-08-25 09:14:25,0.8681672329180823,,,
2025-08-25 09:14:30,0.871077410852417,,,
2025-08-25 09:14:35,0.863834620193363,,,
2025-08-25 09:14:40,0.8596479517888473,,,
2025-08-25 09:14:45,0.8564043379147869,,,
2025-08-25 09:14:50,0.852968393737896,,,
2025-08-25 09:14:55,0.8507321726687337,,,
2025-08-25 09:15:00,0.8553289207078212,,,
2025-08-25 09:15:05,0.8487219262156875,,,
2025-08-25 09:15:10,0.8450094488796329,,,
2025-08-25 09:15:15,0.8427438395636377,,,
2025-08-25 09:15:20,0.8411907327586207,,,
2025-08-25 09:15:25,0.8393959796095027,,,
2025-08-25 09:15:30,0.8445127287578521,,,
2025-08-25 09:15:35,0.838777036411138,,,
2025-08-25 09:15:40,0.8359161968345771,,,
2025-08-25 09:15:45,0.8339494135110749,,,
2025-08-25 09:15:50,0.8332574429126421,,,
2025-08-25 09:15:55,0.8323907608048577,,,
2025-08-25 09:16:00,0.8464426152152258,,,
2025-08-25 09:16:05,0.8449363954734103,,,
2025-08-25 09:16:10,0.8434438396833251,,,
2025-08-25 09:16:15,0.8416003743565746,,,
2025-08-25 09:16:20,0.8401835109971664,,,
2025-08-25 09:16:25,0.8387494266106619,,,
2025-08-25 09:16:30,0.8430701762367049,,,
2025-08-25 09:16:35,0.8366849482023156,,,
2025-08-25 09:16:40,0.832927294874825,,,
2025-08-25 09:16:45,0.8308993920447832,,,
2025-08-25 09:16:50,0.8287594053287776,,,
2025-08-25 09:16:55,0.8270510783200908,,,
2025-08-25 09:17:00,0.8313965772237482,,,
2025-08-25 09:17:05,0.8258910132263719,,,
2025-08-25 09:17:10,0.822755886725274,,,
2025-08-25 09:17:15,0.8205010553363311,,,
2025-08-25 09:17:20,0.8193615792801958,,,
2025-08-25 09:17:25,0.8181568340051301,,,
2025-08-25 09:17:30,0.8226557222309622,,,
2025-08-25 09:17:35,0.8173279786800903,,,
2025-08-25 09:17:40,0.8145512352468183,,,
2025-08-25 09:17:45,0.8121647119760258,,,
2025-08-25 09:17:50,0.8110831932307351,,,
2025-08-25 09:17:55,0.8092266843677398,,,
2025-08-25 09:18:00,0.8188056650605927,,,
2025-08-25 09:18:05,0.8179579862748179,,,
2025-08-25 09:18:10,0.816932759538753,,,
2025-08-25 09:18:15,0.8157414919696058,,,
2025-08-25 09:18:20,0.8148513210575439,,,
2025-08-25 09:18:25,0.8137979154855872,,,
2025-08-25 09:18:30,0.8183036737861338,,,
2025-08-25 09:18:35,0.8131136848414335,,,
2025-08-25 09:18:40,0.8102149258466175,,,
2025-08-25 09:18:45,0.8083105907210142,,,
2025-08-25 09:18:50,0.8069812483493265,,,
2025-08-25 09:18:55,0.8060894051390355,,,
2025-08-25 09:19:00,0.8097499377512183,,,
2025-08-25 09:19:05,0.8049519914651494,,,
2025-08-25 09:19:10,0.8020803698435277,,,
2025-08-25 09:19:15,0.800225904284177,,,
2025-08-25 09:19:20,0.7987953522304667,,,
2025-08-25 09:19:25,0.7979220640474346,,,
2025-08-25 09:19:30,0.8026225913143514,,,
2025-08-25 09:19:35,0.797713383169854,,,
2025-08-25 09:19:40,0.7952470630436732,,,
2025-08-25 09:19:45,0.7938821211035471,,,
2025-08-25 09:19:50,0.7932364469421724,,,
2025-08-25 09:19:55,0.7925069388733667,,,
2025-08-25 09:20:00,0.8031096984795121,,,
2025-08-25 09:20:05,0.8012669729367108,,,
2025-08-25 09:20:10,0.8003652735304111,,,
2025-08-25 09:20:15,0.7992392079611452,,,
2025-08-25 09:20:20,0.7984671142534608,,,
2025-08-25 09:20:25,0.7978730627556823,,,
2025-08-25 09:20:30,0.8024971038743726,,,
2025-08-25 09:20:35,0.7978387650085762,,,
2025-08-25 09:20:40,0.7953493157732276,,,
2025-08-25 09:20:45,0.7935534173571067,,,
2025-08-25 09:20:50,0.7924541239189873,,,
2025-08-25 09:20:55,0.7918855233280493,,,
2025-08-25 09:21:00,0.7957478856292038,,,
2025-08-25 09:24:00,,0.8345964669829364,,
2025-08-25 09:24:05,,0.9032053028239353,,
2025-08-25 09:24:10,,0.8817929393097977,,
2025-08-25 09:24:15,,0.8808151645604778,,
2025-08-25 09:24:20,,0.8861147206237237,,
2025-08-25 09:24:25,,0.8931768117558487,,
2025-08-25 09:24:30,,0.9004953528750893,,
2025-08-25 09:24:35,,0.9028132992327366,,
2025-08-25 09:24:40,,0.8643158825262744,,
2025-08-25 09:24:45,,0.8542476817230032,,
2025-08-25 09:24:50,,0.8486233617826662,,
2025-08-25 09:24:55,,0.8457690206255976,,
2025-08-25 09:25:00,,0.8449756209676096,,
2025-08-25 09:25:05,,0.8485808903216251,,
2025-08-25 09:25:10,,0.8375670952440395,,
