Time,"{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getbucketlocation"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getbucketlocation"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getbucketlocation"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getbucketlocation"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}"
2025-08-25 09:11:00,2.0869565217391304,11.478260869565217,2.0869565217391304,0.0,0.0,0.0,15.652173913043478,19.82608695652174,2.0869565217391304,1.0434782608695652,9.391304347826086,2.0869565217391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:12:00,4.173913043478261,29.217391304347824,8.347826086956522,0.0,0.0,0.0,33.391304347826086,41.73913043478261,4.173913043478261,0.0,25.043478260869563,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:13:00,3.1304347826086953,26.08695652173913,22.956521739130434,0.0,0.0,0.0,45.91304347826087,52.17391304347826,3.1304347826086953,0.0,22.956521739130434,3.1304347826086953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:14:00,3.1304347826086953,26.08695652173913,22.956521739130434,0.0,0.0,0.0,45.91304347826087,52.17391304347826,3.1304347826086953,0.0,22.956521739130434,3.1304347826086953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:15:00,5.217391304347826,40.69565217391304,31.304347826086957,0.0,0.0,0.0,66.78260869565217,77.21739130434783,5.217391304347826,1.0434782608695652,35.47826086956522,5.217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:16:00,3.1304347826086953,26.08695652173913,27.130434782608695,0.0,0.0,0.0,50.086956521739125,56.34782608695652,3.1304347826086953,1.0434782608695652,22.956521739130434,3.1304347826086953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:17:00,3.1304347826086953,26.08695652173913,27.130434782608695,0.0,0.0,0.0,50.086956521739125,56.34782608695652,3.1304347826086953,0.0,22.956521739130434,3.1304347826086953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:18:00,3.1304347826086953,26.08695652173913,27.130434782608695,0.0,0.0,0.0,50.086956521739125,56.34782608695652,3.1304347826086953,0.0,22.956521739130434,3.1304347826086953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:19:00,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,58.43478260869565,66.78260869565217,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:20:00,3.1304347826086953,26.08695652173913,27.130434782608695,0.0,0.0,0.0,50.086956521739125,56.34782608695652,3.1304347826086953,1.0434782608695652,22.956521739130434,3.1304347826086953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:21:00,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,58.43478260869565,66.78260869565217,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:24:00,,,,,,,,,,,,,2.0869565217391304,24.0,2.0869565217391304,0.0,0.0,0.0,269.2173913043478,228.52173913043478,2.0869565217391304,0.0,21.913043478260867,2.0869565217391304,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:25:00,,,,,,,,,,,,,4.173913043478261,40.69565217391304,6.260869565217391,0.0,0.0,0.0,436.17391304347825,264.0,4.173913043478261,1.0434782608695652,36.52173913043478,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:26:00,,,,,,,,,,,,,4.173913043478261,33.391304347826086,25.043478260869563,0.0,0.0,0.0,313.04347826086956,96.0,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:27:00,,,,,,,,,,,,,4.173913043478261,33.391304347826086,25.043478260869563,0.0,0.0,0.0,325.5652173913043,96.0,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:28:00,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,329.7391304347826,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:29:00,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,329.7391304347826,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:30:00,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,329.7391304347826,100.17391304347825,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:31:00,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,331.82608695652175,100.17391304347825,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:32:00,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,331.82608695652175,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:33:00,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,331.82608695652175,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:34:00,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,330.7826086956522,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 09:38:00,,,,,,,,,,,,,,,,,,,,,,,,,2.0869565217391304,24.0,2.0869565217391304,0.0,0.0,0.0,268.17391304347825,227.47826086956522,2.0869565217391304,0.0,21.913043478260867,2.0869565217391304,,,,,,,,,,,,
2025-08-25 09:39:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,32.34782608695652,6.260869565217391,0.0,0.0,0.0,281.7391304347826,76.17391304347827,4.173913043478261,0.0,28.17391304347826,4.173913043478261,,,,,,,,,,,,
2025-08-25 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,25.043478260869563,0.0,0.0,0.0,312.0,96.0,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261,,,,,,,,,,,,
2025-08-25 09:41:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,25.043478260869563,0.0,0.0,0.0,323.4782608695652,96.0,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261,,,,,,,,,,,,
2025-08-25 09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,328.69565217391306,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,
2025-08-25 09:43:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,329.7391304347826,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,
2025-08-25 09:44:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,329.7391304347826,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,
2025-08-25 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,331.82608695652175,100.17391304347825,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261,,,,,,,,,,,,
2025-08-25 09:46:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,331.82608695652175,100.17391304347825,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261,,,,,,,,,,,,
2025-08-25 09:47:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,331.82608695652175,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,
2025-08-25 09:48:00,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,0.0,0.0,331.82608695652175,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261,,,,,,,,,,,,
2025-08-25 09:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1304347826086953,31.304347826086957,4.173913043478261,0.0,30635.478260869564,0.0,330.7826086956522,246.26086956521738,3.1304347826086953,0.0,28.17391304347826,3.1304347826086953
2025-08-25 09:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,25.043478260869563,0.0,66846.26086956522,0.0,308.8695652173913,96.0,4.173913043478261,0.0,29.217391304347824,4.173913043478261
2025-08-25 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,25.043478260869563,0.0,89404.17391304347,0.0,317.2173913043478,96.0,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261
2025-08-25 09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,92982.26086956522,0.0,329.7391304347826,100.17391304347825,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261
2025-08-25 09:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,90969.39130434782,0.0,329.7391304347826,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261
2025-08-25 09:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,99680.34782608696,0.0,329.7391304347826,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261
2025-08-25 09:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,96176.34782608696,0.0,329.7391304347826,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261
2025-08-25 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,89176.6956521739,0.0,329.7391304347826,100.17391304347825,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261
2025-08-25 10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,0.0,90948.52173913043,0.0,329.7391304347826,100.17391304347825,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261
