Time,{},{},{},{}
2025-08-05 08:05:00,0.980249820155647,,,
2025-08-05 08:05:05,0.9882352941176471,,,
2025-08-05 08:05:10,0.9916079683028837,,,
2025-08-05 08:05:15,0.9934786778338981,,,
2025-08-05 08:05:20,0.9946538963865913,,,
2025-08-05 08:05:25,0.9954656229229747,,,
2025-08-05 08:05:30,0.9960576000000001,,,
2025-08-05 08:05:35,0.9965264463741965,,,
2025-08-05 08:05:40,0.996896662905046,,,
2025-08-05 08:05:45,0.9971941331875741,,,
2025-08-05 08:05:50,0.9974382646738362,,,
2025-08-05 08:05:55,0.9976342867642555,,,
2025-08-05 08:06:00,0.9978096757044125,,,
2025-08-05 08:06:05,0.9979605845004421,,,
2025-08-05 08:06:10,0.9980924983949824,,,
2025-08-05 08:06:15,0.998208373678748,,,
2025-08-05 08:06:20,0.9983115492218919,,,
2025-08-05 08:06:25,0.9984032493101417,,,
2025-08-05 08:06:30,0.9984857320676863,,,
2025-08-05 08:06:35,0.9985601655110713,,,
2025-08-05 08:06:40,0.9986272950604834,,,
2025-08-05 08:06:45,0.9986885051080391,,,
2025-08-05 08:06:50,0.9998410540071738,,,
2025-08-05 08:06:55,0.9966186971417424,,,
2025-08-05 08:07:00,0.9955633355295733,,,
2025-08-05 08:07:05,0.9955030011195692,,,
2025-08-05 08:07:10,0.995596269442002,,,
2025-08-05 08:07:15,0.9957008067064638,,,
2025-08-05 08:07:20,0.9957900589123816,,,
2025-08-05 08:07:25,0.9959140098024942,,,
2025-08-05 08:07:30,0.9960269292855981,,,
2025-08-05 08:07:35,0.996140645305916,,,
2025-08-05 08:07:40,0.9962470046515999,,,
2025-08-05 08:07:45,0.9963493976933665,,,
2025-08-05 08:07:50,0.9964514389235386,,,
2025-08-05 08:07:55,0.9965497505018178,,,
2025-08-05 08:08:00,0.9966350198293474,,,
2025-08-05 08:08:05,0.9967219118196823,,,
2025-08-05 08:08:10,0.9968062587425571,,,
2025-08-05 08:08:15,0.9968835328965777,,,
2025-08-05 08:08:20,0.996956626041309,,,
2025-08-05 08:08:25,0.9970272050907104,,,
2025-08-05 08:08:30,0.9970981822744873,,,
2025-08-05 08:08:35,0.9971628162551365,,,
2025-08-05 08:08:40,0.9972257099893691,,,
2025-08-05 08:08:45,0.9972821766020302,,,
2025-08-05 08:08:50,0.9990203373015873,,,
2025-08-05 08:08:55,0.997980475887455,,,
2025-08-05 08:09:00,0.9975420188672071,,,
2025-08-05 08:09:05,0.9975105132338452,,,
2025-08-05 08:09:10,0.9975494288077404,,,
2025-08-05 08:09:15,0.9976010070125858,,,
2025-08-05 08:09:20,0.9976539113466217,,,
2025-08-05 08:09:25,0.9976834717519287,,,
2025-08-05 08:09:30,0.9977164409151282,,,
2025-08-05 08:09:35,0.9977631633917754,,,
2025-08-05 08:09:40,0.9978036253001855,,,
2025-08-05 08:09:45,0.9978354360446078,,,
2025-08-05 08:09:50,0.9978701500958516,,,
2025-08-05 08:09:55,0.9979085264028276,,,
2025-08-05 08:10:00,0.9979411506927901,,,
2025-08-05 08:10:05,0.997975334179556,,,
2025-08-05 08:10:10,0.9980075718438443,,,
2025-08-05 08:10:15,0.9980350057280721,,,
2025-08-05 08:10:20,0.9980659980047671,,,
2025-08-05 08:10:25,0.9980944202979526,,,
2025-08-05 08:10:30,0.9981227702464878,,,
2025-08-05 08:10:35,0.9981509751608623,,,
2025-08-05 08:10:40,0.9981821553400241,,,
2025-08-05 08:10:45,0.9982087213398875,,,
2025-08-05 08:10:50,0.9993490388022315,,,
2025-08-05 08:10:55,0.9925161047144444,,,
2025-08-05 08:11:00,0.990608207284738,,,
2025-08-05 08:11:05,0.9897685906704851,,,
2025-08-05 08:11:10,0.9892564731604493,,,
2025-08-05 08:11:15,0.9888454570075064,,,
2025-08-05 08:11:20,0.9885211770829351,,,
2025-08-05 08:11:25,0.9882477706911231,,,
2025-08-05 08:11:30,0.9879449816068699,,,
2025-08-05 08:11:35,0.9876794527905276,,,
2025-08-05 08:11:40,0.9874420114103672,,,
2025-08-05 08:11:45,0.9871771567792692,,,
2025-08-05 08:11:50,0.9869155544022964,,,
2025-08-05 08:11:55,0.9866561931700041,,,
2025-08-05 08:12:00,0.9863914262625312,,,
2025-08-05 08:12:05,0.9861167383823205,,,
2025-08-05 08:12:10,0.9858551893023669,,,
2025-08-05 08:12:15,0.985568841890253,,,
2025-08-05 08:12:20,0.985273731829379,,,
2025-08-05 08:12:25,0.984987765968219,,,
2025-08-05 08:12:30,0.9846763515480472,,,
2025-08-05 08:12:35,0.984341374905538,,,
2025-08-05 08:12:40,0.984011494185375,,,
2025-08-05 08:12:45,0.983666558723229,,,
2025-08-05 08:12:50,0.9940934861415379,,,
2025-08-05 08:12:55,0.9951891675647431,,,
2025-08-05 08:13:00,0.9957522611670397,,,
2025-08-05 08:13:05,0.9962550039210012,,,
2025-08-05 08:13:10,0.9965920968097655,,,
2025-08-05 08:13:15,0.9968481413055122,,,
2025-08-05 08:13:20,0.9969998525726079,,,
2025-08-05 08:13:25,0.9971763711220267,,,
2025-08-05 08:13:30,0.9972889644907506,,,
