Time,{},{},{},{}
2025-08-06 11:41:00,150784.0903570561,,,
2025-08-06 11:41:05,150784.0903570561,,,
2025-08-06 11:41:10,150784.0903570561,,,
2025-08-06 11:41:15,123897.19282291581,,,
2025-08-06 11:41:20,154672.71249999997,,,
2025-08-06 11:41:25,267251.08121876937,,,
2025-08-06 11:41:30,267251.08121876937,,,
2025-08-06 11:41:35,267251.08121876937,,,
2025-08-06 11:41:40,267251.08121876937,,,
2025-08-06 11:41:45,223515.7702132285,,,
2025-08-06 11:41:50,223515.7702132285,,,
2025-08-06 11:41:55,149433.8005286258,,,
2025-08-06 11:42:00,149433.8005286258,,,
2025-08-06 11:42:05,149433.8005286258,,,
2025-08-06 11:42:10,149433.8005286258,,,
2025-08-06 11:42:15,125903.37316594188,,,
2025-08-06 11:42:20,160762.04661256183,,,
2025-08-06 11:42:25,297219.31351522903,,,
2025-08-06 11:42:30,297219.31351522903,,,
2025-08-06 11:42:35,297219.31351522903,,,
2025-08-06 11:42:40,235987.5767988534,,,
2025-08-06 11:42:45,248997.78300487497,,,
2025-08-06 11:42:50,262007.98921089657,,,
2025-08-06 11:42:55,312244.94894451805,,,
2025-08-06 11:43:00,201210.58704278813,,,
2025-08-06 11:43:05,201210.58704278813,,,
2025-08-06 11:43:10,201210.58704278813,,,
2025-08-06 11:43:15,201210.58704278813,,,
2025-08-06 11:43:20,201210.58704278813,,,
2025-08-06 11:43:25,333460.23779884144,,,
2025-08-06 11:43:30,333460.23779884144,,,
2025-08-06 11:43:35,333460.23779884144,,,
2025-08-06 11:43:40,333460.23779884144,,,
2025-08-06 11:43:45,204368.61403477972,,,
2025-08-06 11:43:50,214982.76689035675,,,
2025-08-06 11:43:55,254739.66853384892,,,
2025-08-06 11:44:00,166280.75007261892,,,
2025-08-06 11:44:05,166280.75007261892,,,
2025-08-06 11:44:10,166280.75007261892,,,
2025-08-06 11:44:15,166280.75007261892,,,
2025-08-06 11:44:20,245352.30611242578,,,
2025-08-06 11:44:25,293308.1979691835,,,
2025-08-06 11:44:30,347812.320953226,,,
2025-08-06 11:44:35,347812.320953226,,,
2025-08-06 11:44:40,347812.320953226,,,
2025-08-06 11:44:45,301412.2250473937,,,
2025-08-06 11:44:50,247163.42114967754,,,
2025-08-06 11:44:55,247163.42114967754,,,
2025-08-06 11:45:00,144464.87970867413,,,
2025-08-06 11:45:05,144464.87970867413,,,
2025-08-06 11:45:10,144464.87970867413,,,
2025-08-06 11:45:15,144464.87970867413,,,
2025-08-06 11:45:20,122904.90093181832,,,
2025-08-06 11:45:25,279176.59723901306,,,
2025-08-06 11:45:30,279176.59723901306,,,
2025-08-06 11:45:35,279176.59723901306,,,
2025-08-06 11:45:40,279176.59723901306,,,
2025-08-06 11:45:45,279176.59723901306,,,
2025-08-06 11:45:50,279176.59723901306,,,
2025-08-06 11:45:55,210150.4033374879,,,
2025-08-06 11:46:00,127045.25294812545,,,
2025-08-06 11:46:05,127045.25294812545,,,
2025-08-06 11:46:10,127045.25294812545,,,
2025-08-06 11:46:15,127045.25294812545,,,
2025-08-06 11:46:20,190298.7401305032,,,
2025-08-06 11:46:25,190298.7401305032,,,
2025-08-06 11:46:30,295361.9899828976,,,
2025-08-06 11:46:35,295361.9899828976,,,
2025-08-06 11:46:40,295361.9899828976,,,
2025-08-06 11:46:45,256209.30335174824,,,
2025-08-06 11:46:50,179208.67917566595,,,
2025-08-06 11:46:55,188232.09658798724,,,
2025-08-06 11:47:00,216562.01789571118,,,
2025-08-06 11:47:05,216562.01789571118,,,
2025-08-06 11:47:10,188427.0024040934,,,
2025-08-06 11:47:15,556297.4426119903,,,
2025-08-06 11:47:20,556297.4426119903,,,
2025-08-06 11:47:25,757850.0980950573,,,
2025-08-06 11:47:30,757850.0980950573,,,
2025-08-06 11:47:35,757850.0980950573,,,
2025-08-06 11:47:40,757850.0980950573,,,
2025-08-06 11:47:45,628494.5594764573,,,
2025-08-06 11:47:50,524851.9293655984,,,
2025-08-06 11:47:55,457653.96504096966,,,
2025-08-06 11:48:00,538001.5001983733,,,
2025-08-06 11:48:05,538001.5001983733,,,
2025-08-06 11:48:10,538001.5001983733,,,
2025-08-06 11:48:15,538001.5001983733,,,
2025-08-06 11:48:20,450408.8781716315,,,
2025-08-06 11:48:25,487722.46223152935,,,
2025-08-06 11:48:30,562163.5065079994,,,
2025-08-06 11:48:35,562163.5065079994,,,
2025-08-06 11:48:40,562163.5065079994,,,
2025-08-06 11:48:45,179875.6316716909,,,
2025-08-06 11:48:50,127354.64500539817,,,
2025-08-06 11:48:55,127354.64500539817,,,
2025-08-06 11:49:00,127354.64500539817,,,
2025-08-06 11:49:05,127354.64500539817,,,
2025-08-06 11:49:10,127354.64500539817,,,
2025-08-06 11:49:15,196028.70828935617,,,
2025-08-06 11:49:20,196028.70828935617,,,
2025-08-06 11:49:25,254563.87419103232,,,
2025-08-06 11:49:30,254563.87419103232,,,
2025-08-06 11:49:35,254563.87419103232,,,
2025-08-06 11:49:40,254563.87419103232,,,
2025-08-06 11:49:45,254563.87419103232,,,
2025-08-06 11:49:50,141008.9417393425,,,
2025-08-06 11:49:55,141008.9417393425,,,
2025-08-06 11:50:00,141008.9417393425,,,
2025-08-06 11:50:05,141008.9417393425,,,
2025-08-06 11:50:10,141008.9417393425,,,
2025-08-06 11:50:15,141008.9417393425,,,
2025-08-06 11:50:20,118074.03321119082,,,
2025-08-06 11:50:25,357332.8841399362,,,
2025-08-06 11:50:30,357332.8841399362,,,
2025-08-06 11:50:35,357332.8841399362,,,
2025-08-06 11:50:40,357332.8841399362,,,
2025-08-06 11:50:45,300613.85635142244,,,
2025-08-06 11:50:50,231436.0394734616,,,
2025-08-06 11:50:55,274321.6587990457,,,
2025-08-06 11:51:00,274321.6587990457,,,
2025-08-06 11:59:00,,139864.5696424824,,
2025-08-06 11:59:05,,139864.5696424824,,
2025-08-06 11:59:10,,139864.5696424824,,
2025-08-06 11:59:15,,139864.5696424824,,
2025-08-06 11:59:20,,63493.997471020404,,
2025-08-06 11:59:25,,66773.38636950745,,
2025-08-06 11:59:30,,78705.33356368932,,
2025-08-06 11:59:35,,78705.33356368932,,
2025-08-06 11:59:40,,78705.33356368932,,
2025-08-06 11:59:45,,78705.33356368932,,
2025-08-06 11:59:50,,149159.7599183941,,
2025-08-06 11:59:55,,149159.7599183941,,
2025-08-06 12:00:00,,184882.13465476473,,
2025-08-06 12:00:05,,184882.13465476473,,
2025-08-06 12:00:10,,184882.13465476473,,
2025-08-06 12:00:15,,184882.13465476473,,
2025-08-06 12:00:20,,145002.7358544955,,
2025-08-06 12:00:25,,109129.25833252093,,
2025-08-06 12:00:30,,109129.25833252093,,
2025-08-06 12:00:35,,109129.25833252093,,
2025-08-06 12:00:40,,109129.25833252093,,
2025-08-06 12:00:45,,109129.25833252093,,
2025-08-06 12:00:50,,159868.36196875846,,
2025-08-06 12:00:55,,159868.36196875846,,
2025-08-06 12:01:00,,296258.07323199476,,
2025-08-06 12:01:05,,296258.07323199476,,
2025-08-06 12:01:10,,296258.07323199476,,
2025-08-06 12:01:15,,296258.07323199476,,
2025-08-06 12:01:20,,218362.0758705084,,
2025-08-06 12:01:25,,218362.0758705084,,
2025-08-06 12:01:30,,218362.0758705084,,
2025-08-06 12:01:35,,218362.0758705084,,
2025-08-06 12:01:40,,218362.0758705084,,
2025-08-06 12:01:45,,218362.0758705084,,
2025-08-06 12:01:50,,293279.32696135703,,
2025-08-06 12:01:55,,286125.42537676234,,
2025-08-06 12:02:00,,286125.42537676234,,
2025-08-06 12:02:05,,286125.42537676234,,
2025-08-06 12:02:10,,286125.42537676234,,
2025-08-06 12:02:15,,286125.42537676234,,
2025-08-06 12:02:20,,217380.14284277236,,
2025-08-06 12:02:25,,65241.482224169544,,
2025-08-06 12:02:30,,77489.3140548172,,
2025-08-06 12:02:35,,77489.3140548172,,
2025-08-06 12:02:40,,77489.3140548172,,
2025-08-06 12:02:45,,77489.3140548172,,
2025-08-06 12:02:50,,66846.80251367185,,
2025-08-06 12:02:55,,63618.08109472113,,
2025-08-06 12:03:00,,126178.81039407194,,
2025-08-06 12:03:05,,126178.81039407194,,
2025-08-06 12:03:10,,126178.81039407194,,
2025-08-06 12:03:15,,126178.81039407194,,
2025-08-06 12:03:20,,74841.17605517761,,
2025-08-06 12:03:25,,74841.17605517761,,
2025-08-06 12:03:30,,74841.17605517761,,
2025-08-06 12:03:35,,74841.17605517761,,
2025-08-06 12:03:40,,74841.17605517761,,
2025-08-06 12:03:45,,140195.9549861623,,
2025-08-06 12:03:50,,140195.9549861623,,
2025-08-06 12:03:55,,189989.68109736367,,
2025-08-06 12:04:00,,189989.68109736367,,
2025-08-06 12:04:05,,189989.68109736367,,
2025-08-06 12:04:10,,163949.48430651333,,
2025-08-06 12:04:15,,156033.24759412318,,
2025-08-06 12:04:20,,112153.7875,,
2025-08-06 12:04:25,,90637.6717337013,,
2025-08-06 12:04:30,,105932.05331454406,,
2025-08-06 12:04:35,,105932.05331454406,,
2025-08-06 12:04:40,,105932.05331454406,,
2025-08-06 12:04:45,,494551.99245914567,,
2025-08-06 12:04:50,,494551.99245914567,,
2025-08-06 12:04:55,,494551.99245914567,,
2025-08-06 12:05:00,,608231.2326886201,,
2025-08-06 12:05:05,,608231.2326886201,,
2025-08-06 12:05:10,,608231.2326886201,,
2025-08-06 12:05:15,,504656.2118865557,,
2025-08-06 12:05:20,,446924.94188676064,,
2025-08-06 12:05:25,,446924.94188676064,,
2025-08-06 12:05:30,,446924.94188676064,,
2025-08-06 12:05:35,,446924.94188676064,,
2025-08-06 12:05:40,,446924.94188676064,,
2025-08-06 12:05:45,,530526.9249999999,,
2025-08-06 12:05:50,,563719.8853656282,,
2025-08-06 12:05:55,,563719.8853656282,,
2025-08-06 12:06:00,,563719.8853656282,,
2025-08-06 12:06:05,,563719.8853656282,,
2025-08-06 12:06:10,,563719.8853656282,,
2025-08-06 12:06:15,,563719.8853656282,,
2025-08-06 12:06:20,,419543.6622865442,,
2025-08-06 12:06:25,,65827.1192348304,,
2025-08-06 12:06:30,,65827.1192348304,,
2025-08-06 12:06:35,,65827.1192348304,,
2025-08-06 12:06:40,,65827.1192348304,,
2025-08-06 12:06:45,,101527.59729919102,,
2025-08-06 12:06:50,,101527.59729919102,,
2025-08-06 12:06:55,,83532.67674122025,,
2025-08-06 12:07:00,,127542.89186389353,,
2025-08-06 12:07:05,,127542.89186389353,,
2025-08-06 12:07:10,,127542.89186389353,,
2025-08-06 12:07:15,,108045.60921786298,,
2025-08-06 12:07:20,,75658.1460706914,,
2025-08-06 12:07:25,,75658.1460706914,,
2025-08-06 12:07:30,,75658.1460706914,,
2025-08-06 12:07:35,,75658.1460706914,,
2025-08-06 12:07:40,,75658.1460706914,,
2025-08-06 12:07:45,,75658.1460706914,,
2025-08-06 12:07:50,,155484.67208635822,,
2025-08-06 12:07:55,,155484.67208635822,,
2025-08-06 12:08:00,,155484.67208635822,,
2025-08-06 12:08:05,,155484.67208635822,,
2025-08-06 12:08:10,,155484.67208635822,,
2025-08-06 12:08:15,,155484.67208635822,,
2025-08-06 12:08:20,,93925.225,,
2025-08-06 12:08:25,,93925.225,,
