Time,{},{},{},{}
2025-08-06 09:12:00,29443208.0,,,
2025-08-06 09:12:05,29443208.0,,,
2025-08-06 09:12:10,29443208.0,,,
2025-08-06 09:12:15,29443208.0,,,
2025-08-06 09:12:20,29443208.0,,,
2025-08-06 09:12:25,39942898.0,,,
2025-08-06 09:12:30,39942898.0,,,
2025-08-06 09:12:35,39942898.0,,,
2025-08-06 09:12:40,39942898.0,,,
2025-08-06 09:12:45,39942898.0,,,
2025-08-06 09:12:50,39942898.0,,,
2025-08-06 09:12:55,39942898.0,,,
2025-08-06 09:13:00,39942898.0,,,
2025-08-06 09:13:05,39942898.0,,,
2025-08-06 09:13:10,39942898.0,,,
2025-08-06 09:13:15,39942898.0,,,
2025-08-06 09:13:20,39942898.0,,,
2025-08-06 09:13:25,50428191.0,,,
2025-08-06 09:13:30,50428191.0,,,
2025-08-06 09:13:35,50428191.0,,,
2025-08-06 09:13:40,50428191.0,,,
2025-08-06 09:13:45,50428191.0,,,
2025-08-06 09:13:50,50428191.0,,,
2025-08-06 09:13:55,50428191.0,,,
2025-08-06 09:14:00,50428191.0,,,
2025-08-06 09:14:05,50428191.0,,,
2025-08-06 09:14:10,50428191.0,,,
2025-08-06 09:14:15,50428191.0,,,
2025-08-06 09:14:20,50428191.0,,,
2025-08-06 09:14:25,60911636.0,,,
2025-08-06 09:14:30,60911636.0,,,
2025-08-06 09:14:35,60911636.0,,,
2025-08-06 09:14:40,60911636.0,,,
2025-08-06 09:14:45,60911636.0,,,
2025-08-06 09:14:50,60911636.0,,,
2025-08-06 09:14:55,60911636.0,,,
2025-08-06 09:15:00,60911636.0,,,
2025-08-06 09:15:05,60911636.0,,,
2025-08-06 09:15:10,60911636.0,,,
2025-08-06 09:15:15,60911636.0,,,
2025-08-06 09:15:20,60911636.0,,,
2025-08-06 09:15:25,67643752.0,,,
2025-08-06 09:15:30,66683629.0,,,
2025-08-06 09:15:35,66683629.0,,,
2025-08-06 09:15:40,66683629.0,,,
2025-08-06 09:15:45,66683629.0,,,
2025-08-06 09:15:50,66683629.0,,,
2025-08-06 09:15:55,66683629.0,,,
2025-08-06 09:16:00,66683629.0,,,
2025-08-06 09:16:05,66683629.0,,,
2025-08-06 09:16:10,66683629.0,,,
2025-08-06 09:16:15,66683629.0,,,
