Time,{},{},{},{}
2025-07-29 08:35:00,146265.3818181818,,,
2025-07-29 08:35:05,133277.83636363634,,,
2025-07-29 08:35:10,117208.5818181818,,,
2025-07-29 08:35:15,94962.2,,,
2025-07-29 08:35:20,90129.01818181817,,,
2025-07-29 08:35:25,90140.50909090908,,,
2025-07-29 08:35:30,104136.92727272726,,,
2025-07-29 08:35:35,100539.21818181819,,,
2025-07-29 08:35:40,90634.25454545455,,,
2025-07-29 08:35:45,110969.7818181818,,,
2025-07-29 08:35:50,100784.65454545454,,,
2025-07-29 08:35:55,106400.03636363635,,,
2025-07-29 08:36:00,135210.72727272724,,,
2025-07-29 08:36:05,135210.72727272724,,,
2025-07-29 08:36:10,153130.3818181818,,,
2025-07-29 08:36:15,175648.50909090906,,,
2025-07-29 08:36:20,180387.18181818177,,,
2025-07-29 08:36:25,194379.74545454542,,,
2025-07-29 08:36:30,185411.43636363634,,,
2025-07-29 08:36:35,182460.89090909087,,,
2025-07-29 08:36:40,169184.7636363636,,,
2025-07-29 08:36:45,176174.85454545455,,,
2025-07-29 08:36:50,165968.74545454542,,,
2025-07-29 08:36:55,137158.05454545454,,,
2025-07-29 08:37:00,168449.23636363633,,,
2025-07-29 08:37:05,162820.18181818182,,,
2025-07-29 08:37:10,153869.18181818182,,,
2025-07-29 08:37:15,175812.43636363634,,,
2025-07-29 08:37:20,150586.7818181818,,,
2025-07-29 08:37:25,146399.0181818182,,,
2025-07-29 08:37:30,175208.9818181818,,,
2025-07-29 08:37:35,165779.09090909088,,,
2025-07-29 08:37:40,150700.25454545452,,,
2025-07-29 08:37:45,170961.07272727272,,,
2025-07-29 08:37:50,177115.36363636362,,,
2025-07-29 08:37:55,145824.1818181818,,,
2025-07-29 08:38:00,145505.72727272724,,,
2025-07-29 08:38:05,163817.21818181817,,,
2025-07-29 08:38:10,142931.43636363637,,,
2025-07-29 08:38:15,136913.0,,,
2025-07-29 08:38:20,143980.7636363636,,,
2025-07-29 08:38:25,137601.2,,,
2025-07-29 08:38:30,138038.65454545454,,,
2025-07-29 08:38:35,126728.2909090909,,,
2025-07-29 08:38:40,106073.72727272726,,,
2025-07-29 08:38:45,129473.5818181818,,,
2025-07-29 08:38:50,142036.27272727274,,,
2025-07-29 08:38:55,130064.12727272726,,,
2025-07-29 08:39:00,124776.6,,,
2025-07-29 08:39:05,141418.8909090909,,,
2025-07-29 08:39:10,141418.8909090909,,,
2025-07-29 08:39:15,133656.4,,,
2025-07-29 08:39:20,137712.70909090908,,,
2025-07-29 08:39:25,140395.81818181818,,,
2025-07-29 08:39:30,140395.81818181818,,,
2025-07-29 08:39:35,157484.21818181814,,,
2025-07-29 08:39:40,150640.19999999998,,,
2025-07-29 08:39:45,138077.50909090906,,,
