Time,{},{},{},{}
2025-07-30 08:19:00,119976.90909090909,,,
2025-07-30 08:19:05,120048.76363636363,,,
2025-07-30 08:19:10,120144.43636363636,,,
2025-07-30 08:19:15,120121.56363636363,,,
2025-07-30 08:19:20,121195.8909090909,,,
2025-07-30 08:19:25,122198.3818181818,,,
2025-07-30 08:19:30,121977.7818181818,,,
2025-07-30 08:19:35,120746.69090909089,,,
2025-07-30 08:19:40,120901.10909090909,,,
2025-07-30 08:19:45,122687.96363636362,,,
2025-07-30 08:19:50,120229.94545454544,,,
2025-07-30 08:19:55,119650.70909090908,,,
2025-07-30 08:20:00,119564.92727272725,,,
2025-07-30 08:20:05,119630.52727272725,,,
2025-07-30 08:20:10,119618.45454545454,,,
2025-07-30 08:20:15,119574.34545454544,,,
2025-07-30 08:20:20,120432.63636363635,,,
2025-07-30 08:20:25,120488.12727272726,,,
2025-07-30 08:20:30,119983.0,,,
2025-07-30 08:20:35,119438.07272727272,,,
2025-07-30 08:20:40,119508.72727272728,,,
2025-07-30 08:20:45,122700.16363636364,,,
2025-07-30 08:20:50,119699.25454545455,,,
2025-07-30 08:20:55,119613.2909090909,,,
2025-07-30 08:21:00,119671.05454545454,,,
2025-07-30 08:21:05,119565.4727272727,,,
2025-07-30 08:21:10,119626.58181818182,,,
2025-07-30 08:21:15,122741.23636363636,,,
2025-07-30 08:21:20,126534.30909090908,,,
2025-07-30 08:21:25,122460.3818181818,,,
2025-07-30 08:21:30,119993.69090909089,,,
2025-07-30 08:21:35,118458.87272727273,,,
2025-07-30 08:21:40,119644.67272727271,,,
2025-07-30 08:21:45,120397.30909090908,,,
2025-07-30 08:21:50,119918.92727272728,,,
2025-07-30 08:21:55,119625.2909090909,,,
2025-07-30 08:22:00,119603.90909090907,,,
2025-07-30 08:22:05,119241.4,,,
2025-07-30 08:22:10,119042.18181818182,,,
2025-07-30 08:22:15,120946.16363636364,,,
2025-07-30 08:22:20,121275.07272727271,,,
2025-07-30 08:22:25,119935.65454545454,,,
2025-07-30 08:22:30,120388.50909090908,,,
2025-07-30 08:22:35,118923.59999999999,,,
2025-07-30 08:22:40,121676.18181818181,,,
2025-07-30 08:22:45,118621.30909090908,,,
2025-07-30 08:22:50,118982.52727272725,,,
2025-07-30 08:22:55,119179.12727272726,,,
2025-07-30 08:23:00,119681.29090909091,,,
2025-07-30 08:23:05,119643.59999999999,,,
2025-07-30 08:23:10,119723.8909090909,,,
2025-07-30 08:23:15,122578.78181818181,,,
2025-07-30 08:23:20,121403.41818181818,,,
2025-07-30 08:23:25,121766.36363636362,,,
2025-07-30 08:23:30,119911.92727272726,,,
2025-07-30 08:23:35,120292.90909090909,,,
2025-07-30 08:23:40,122604.32727272727,,,
2025-07-30 08:23:45,119798.96363636364,,,
2025-07-30 08:23:50,119533.72727272726,,,
2025-07-30 08:23:55,119054.32727272727,,,
2025-07-30 08:24:00,119097.30909090908,,,
2025-07-30 08:27:00,,122223.05454545454,,
2025-07-30 08:27:05,,122249.90909090907,,
2025-07-30 08:27:10,,124335.4909090909,,
2025-07-30 08:27:15,,123130.16363636362,,
2025-07-30 08:27:20,,122862.25454545453,,
2025-07-30 08:27:25,,122247.21818181817,,
2025-07-30 08:27:30,,123395.43636363636,,
2025-07-30 08:27:35,,122932.07272727271,,
2025-07-30 08:27:40,,123039.96363636362,,
2025-07-30 08:27:45,,122944.8909090909,,
2025-07-30 08:27:50,,122791.56363636363,,
2025-07-30 08:27:55,,122698.41818181817,,
2025-07-30 08:28:00,,122653.94545454545,,
2025-07-30 08:28:05,,124424.0909090909,,
2025-07-30 08:28:10,,125787.2,,
2025-07-30 08:28:15,,122261.52727272725,,
2025-07-30 08:28:20,,124602.96363636364,,
2025-07-30 08:28:25,,122238.4727272727,,
2025-07-30 08:28:30,,124056.25454545453,,
2025-07-30 08:28:35,,121497.50909090908,,
2025-07-30 08:28:40,,121660.2909090909,,
2025-07-30 08:28:45,,121888.16363636364,,
2025-07-30 08:28:50,,122194.34545454544,,
2025-07-30 08:28:55,,122076.67272727273,,
2025-07-30 08:29:00,,122379.19999999998,,
2025-07-30 08:29:05,,124138.90909090909,,
2025-07-30 08:29:10,,124722.85454545454,,
2025-07-30 08:29:15,,122828.23636363636,,
2025-07-30 08:29:20,,122763.76363636363,,
2025-07-30 08:29:25,,122911.10909090907,,
2025-07-30 08:29:30,,123918.25454545455,,
2025-07-30 08:29:35,,122890.92727272726,,
2025-07-30 08:29:40,,122834.43636363636,,
2025-07-30 08:29:45,,122807.6909090909,,
2025-07-30 08:29:50,,123123.16363636364,,
2025-07-30 08:29:55,,123060.67272727273,,
2025-07-30 08:30:00,,124385.61818181818,,
2025-07-30 08:30:05,,125322.83636363635,,
2025-07-30 08:30:10,,123692.23636363636,,
2025-07-30 08:30:15,,125422.83636363635,,
2025-07-30 08:30:20,,124797.30909090908,,
2025-07-30 08:30:25,,126468.43636363634,,
2025-07-30 08:30:30,,123008.0,,
2025-07-30 08:30:35,,123044.47272727272,,
2025-07-30 08:30:40,,123111.79999999999,,
2025-07-30 08:30:45,,123101.63636363637,,
2025-07-30 08:30:50,,122941.98181818181,,
2025-07-30 08:30:55,,122858.21818181817,,
2025-07-30 08:31:00,,124445.01818181816,,
2025-07-30 08:31:05,,123931.3818181818,,
2025-07-30 08:31:10,,123268.94545454544,,
2025-07-30 08:31:15,,121025.65454545454,,
2025-07-30 08:31:20,,121053.25454545453,,
2025-07-30 08:31:25,,124967.67272727271,,
2025-07-30 08:31:30,,124030.21818181817,,
2025-07-30 08:31:35,,123982.2909090909,,
2025-07-30 08:31:40,,123989.32727272727,,
2025-07-30 08:31:45,,124438.10909090909,,
2025-07-30 08:31:50,,124636.76363636363,,
2025-07-30 08:31:55,,125915.36363636363,,
2025-07-30 08:32:00,,125280.59999999999,,
2025-07-30 08:35:00,,,132991.36363636362,
2025-07-30 08:35:05,,,132793.54545454544,
