Time,{},{},{},{}
2025-07-28 12:49:30,39024.163636363635,,,
2025-07-28 12:49:35,39758.30909090908,,,
2025-07-28 12:49:40,38717.763636363634,,,
2025-07-28 12:49:45,38933.472727272725,,,
2025-07-28 12:49:50,37063.163636363635,,,
2025-07-28 12:49:55,37475.32727272727,,,
2025-07-28 12:50:00,37594.854545454546,,,
2025-07-28 12:50:05,37470.96363636364,,,
2025-07-28 12:50:10,37662.490909090906,,,
2025-07-28 12:50:15,38369.799999999996,,,
2025-07-28 12:50:20,36684.96363636363,,,
2025-07-28 12:50:25,36880.96363636364,,,
2025-07-28 12:50:30,37007.27272727272,,,
2025-07-28 12:50:35,37271.36363636363,,,
2025-07-28 12:50:40,37346.67272727272,,,
2025-07-28 12:50:45,38421.43636363636,,,
2025-07-28 12:50:50,36830.07272727272,,,
2025-07-28 12:50:55,36918.490909090906,,,
2025-07-28 12:51:00,37042.23636363636,,,
2025-07-28 12:51:05,36672.85454545454,,,
2025-07-28 12:51:10,36799.18181818181,,,
2025-07-28 12:51:15,37550.54545454545,,,
2025-07-28 12:51:20,35932.781818181815,,,
2025-07-28 12:51:25,35769.0,,,
2025-07-28 12:51:30,35998.25454545455,,,
2025-07-28 12:51:35,36256.41818181818,,,
2025-07-28 12:51:40,36869.98181818181,,,
2025-07-28 12:51:45,38243.12727272727,,,
2025-07-28 12:51:50,36475.781818181815,,,
2025-07-28 12:51:55,35790.34545454545,,,
2025-07-28 12:52:00,36107.89090909091,,,
2025-07-28 12:52:05,36132.799999999996,,,
2025-07-28 12:52:10,37102.454545454544,,,
2025-07-28 12:52:15,38927.836363636365,,,
2025-07-28 12:52:20,38158.63636363636,,,
2025-07-28 12:52:25,38271.52727272727,,,
2025-07-28 12:52:30,38210.454545454544,,,
2025-07-28 12:52:35,37210.96363636363,,,
2025-07-28 12:52:40,36751.781818181815,,,
2025-07-28 12:52:45,38616.163636363635,,,
2025-07-28 12:52:50,37386.4,,,
2025-07-28 12:52:55,36911.472727272725,,,
2025-07-28 12:53:00,36950.41818181818,,,
2025-07-28 12:53:05,36785.67272727272,,,
2025-07-28 12:53:10,36637.89090909091,,,
2025-07-28 12:53:15,37672.89090909091,,,
2025-07-28 12:53:20,37216.36363636363,,,
2025-07-28 12:53:25,36865.36363636363,,,
2025-07-28 12:53:30,37768.490909090906,,,
2025-07-28 12:53:35,38409.345454545444,,,
2025-07-28 12:53:40,37553.472727272725,,,
2025-07-28 12:53:45,36763.763636363634,,,
2025-07-28 12:53:50,37678.27272727273,,,
2025-07-28 12:53:55,39217.63636363636,,,
2025-07-28 12:54:00,39082.87272727273,,,
2025-07-28 12:54:05,38758.32727272727,,,
2025-07-28 12:54:10,38310.799999999996,,,
2025-07-28 12:54:15,38053.54545454545,,,
2025-07-28 12:54:20,37434.27272727272,,,
2025-07-28 12:54:25,37789.763636363634,,,
2025-07-28 12:54:30,37371.67272727273,,,
2025-07-28 12:57:00,,37654.2,,
2025-07-28 12:57:05,,38825.07272727272,,
2025-07-28 12:57:10,,39983.90909090909,,
2025-07-28 12:57:15,,38783.436363636356,,
2025-07-28 12:57:20,,38262.781818181815,,
2025-07-28 12:57:25,,38098.96363636363,,
2025-07-28 12:57:30,,37919.01818181817,,
2025-07-28 12:57:35,,37588.763636363634,,
2025-07-28 12:57:40,,38538.61818181818,,
2025-07-28 12:57:45,,38044.90909090909,,
2025-07-28 12:57:50,,37851.59999999999,,
2025-07-28 12:57:55,,38019.76363636363,,
2025-07-28 12:58:00,,37935.490909090906,,
2025-07-28 12:58:05,,38284.34545454545,,
2025-07-28 12:58:10,,38726.21818181818,,
2025-07-28 12:58:15,,38490.163636363635,,
2025-07-28 12:58:20,,38687.96363636364,,
2025-07-28 12:58:25,,38573.727272727265,,
2025-07-28 12:58:30,,39023.490909090906,,
2025-07-28 12:58:35,,38847.61818181818,,
2025-07-28 12:58:40,,39259.763636363634,,
2025-07-28 12:58:45,,39452.472727272725,,
2025-07-28 12:58:50,,39066.67272727273,,
2025-07-28 12:58:55,,38884.727272727265,,
2025-07-28 12:59:00,,38238.43636363636,,
2025-07-28 12:59:05,,38727.98181818181,,
2025-07-28 12:59:10,,38912.83636363636,,
2025-07-28 12:59:15,,38148.70909090909,,
2025-07-28 12:59:20,,38355.454545454544,,
2025-07-28 12:59:25,,37958.03636363636,,
2025-07-28 12:59:30,,38197.38181818182,,
2025-07-28 12:59:35,,38317.58181818182,,
2025-07-28 12:59:40,,38875.90909090909,,
2025-07-28 12:59:45,,38705.65454545455,,
2025-07-28 12:59:50,,38783.181818181816,,
2025-07-28 12:59:55,,39075.799999999996,,
2025-07-28 13:00:00,,38174.29090909091,,
2025-07-28 13:00:05,,38003.19999999999,,
2025-07-28 13:00:10,,38836.65454545454,,
2025-07-28 13:00:15,,38093.38181818181,,
2025-07-28 13:00:20,,38184.490909090906,,
2025-07-28 13:00:25,,38028.32727272727,,
2025-07-28 13:00:30,,37972.14545454545,,
2025-07-28 13:00:35,,37360.43636363636,,
2025-07-28 13:00:40,,37620.05454545454,,
2025-07-28 13:00:45,,37117.490909090906,,
2025-07-28 13:00:50,,36747.07272727273,,
2025-07-28 13:00:55,,37062.32727272727,,
2025-07-28 13:01:00,,36917.94545454545,,
2025-07-28 13:01:05,,36787.909090909096,,
2025-07-28 13:01:10,,35834.29090909091,,
2025-07-28 13:01:15,,36079.2,,
2025-07-28 13:01:20,,37179.181818181816,,
2025-07-28 13:01:25,,37249.70909090909,,
2025-07-28 13:01:30,,37324.709090909084,,
2025-07-28 13:01:35,,36567.98181818181,,
2025-07-28 13:01:40,,37432.218181818185,,
2025-07-28 13:01:45,,37307.05454545454,,
2025-07-28 13:01:50,,37868.87272727273,,
2025-07-28 13:01:55,,37638.89090909091,,
2025-07-28 13:02:00,,37454.32727272727,,
2025-07-28 13:05:00,,,19658.381818181824,
2025-07-28 13:05:05,,,21405.34545454546,
2025-07-28 13:05:10,,,21564.818181818184,
2025-07-28 13:05:15,,,21775.98181818182,
2025-07-28 13:05:20,,,21485.000000000007,
2025-07-28 13:05:25,,,20544.745454545457,
2025-07-28 13:05:30,,,20031.472727272732,
2025-07-28 13:05:35,,,20557.127272727274,
2025-07-28 13:05:40,,,20673.145454545458,
2025-07-28 13:05:45,,,20423.054545454546,
2025-07-28 13:05:50,,,21313.58181818182,
2025-07-28 13:05:55,,,20848.763636363637,
2025-07-28 13:06:00,,,20541.145454545458,
2025-07-28 13:06:05,,,20542.618181818187,
2025-07-28 13:06:10,,,20381.618181818183,
2025-07-28 13:06:15,,,20548.96363636364,
2025-07-28 13:06:20,,,20715.636363636364,
2025-07-28 13:06:25,,,20823.290909090912,
2025-07-28 13:06:30,,,20431.236363636363,
2025-07-28 13:06:35,,,20716.96363636364,
2025-07-28 13:06:40,,,21006.290909090912,
2025-07-28 13:06:45,,,20148.454545454548,
2025-07-28 13:06:50,,,20191.36363636364,
2025-07-28 13:06:55,,,21015.818181818184,
2025-07-28 13:07:00,,,20995.109090909093,
2025-07-28 13:07:05,,,21245.290909090912,
2025-07-28 13:07:10,,,21224.83636363637,
2025-07-28 13:07:15,,,21239.818181818184,
2025-07-28 13:07:20,,,21200.83636363637,
2025-07-28 13:07:25,,,21169.145454545458,
2025-07-28 13:07:30,,,21166.454545454548,
2025-07-28 13:07:35,,,20827.127272727274,
2025-07-28 13:07:40,,,21169.400000000005,
2025-07-28 13:07:45,,,21195.38181818182,
2025-07-28 13:07:50,,,20386.98181818182,
2025-07-28 13:07:55,,,20077.127272727274,
2025-07-28 13:08:00,,,19464.781818181822,
2025-07-28 13:08:05,,,19676.418181818182,
2025-07-28 13:08:10,,,19774.800000000003,
2025-07-28 13:08:15,,,19831.0,
2025-07-28 13:08:20,,,19598.65454545455,
2025-07-28 13:08:25,,,19563.454545454544,
2025-07-28 13:08:30,,,18670.70909090909,
2025-07-28 13:08:35,,,18929.34545454546,
2025-07-28 13:08:40,,,18705.58181818182,
2025-07-28 13:08:45,,,19047.618181818187,
2025-07-28 13:08:50,,,19191.327272727274,
2025-07-28 13:08:55,,,19150.490909090913,
2025-07-28 13:09:00,,,18660.16363636364,
2025-07-28 13:09:05,,,18810.600000000002,
2025-07-28 13:09:10,,,18906.527272727275,
2025-07-28 13:09:15,,,19418.927272727276,
2025-07-28 13:09:20,,,19016.09090909091,
2025-07-28 13:09:25,,,19916.98181818182,
2025-07-28 13:09:30,,,19376.09090909091,
2025-07-28 13:09:35,,,19696.87272727273,
2025-07-28 13:09:40,,,19026.618181818187,
2025-07-28 13:09:45,,,18551.89090909091,
2025-07-28 13:09:50,,,19293.745454545457,
2025-07-28 13:09:55,,,19260.58181818182,
2025-07-28 13:10:00,,,19096.636363636368,
2025-07-28 13:12:00,,,,16484.472727272725
2025-07-28 13:12:05,,,,13722.154119407407
2025-07-28 13:12:10,,,,13870.042599148019
2025-07-28 13:12:15,,,,13572.005310152941
2025-07-28 13:12:20,,,,12931.781818181818
2025-07-28 13:12:25,,,,12076.399999999998
2025-07-28 13:12:30,,,,14383.327272727272
2025-07-28 13:12:35,,,,17566.90909090909
2025-07-28 13:12:40,,,,17468.890909090907
2025-07-28 13:12:45,,,,17406.52727272727
2025-07-28 13:12:50,,,,16664.272727272728
2025-07-28 13:12:55,,,,12851.436363636363
2025-07-28 13:13:00,,,,14504.181003440824
2025-07-28 13:13:05,,,,16422.546737469995
2025-07-28 13:13:10,,,,16456.072727272727
2025-07-28 13:13:15,,,,20262.399999999998
2025-07-28 13:13:20,,,,24327.03636363636
2025-07-28 13:13:25,,,,24152.509090909087
2025-07-28 13:13:30,,,,20597.745454545453
2025-07-28 13:13:35,,,,22197.872727272723
2025-07-28 13:13:40,,,,22410.418181818182
2025-07-28 13:13:45,,,,21789.672727272726
2025-07-28 13:13:50,,,,22190.78181818182
2025-07-28 13:13:55,,,,18396.69090909091
2025-07-28 13:14:00,,,,15160.181818181816
2025-07-28 13:14:05,,,,14163.163636363635
2025-07-28 13:14:10,,,,10356.836363636365
2025-07-28 13:14:15,,,,6200.763636363637
2025-07-28 13:14:20,,,,2929.963636363636
2025-07-28 13:14:25,,,,5012.50909090909
2025-07-28 13:14:30,,,,7004.927272727272
2025-07-28 13:14:35,,,,10300.945454545454
2025-07-28 13:14:40,,,,10929.327272727272
2025-07-28 13:14:45,,,,13185.854545454546
2025-07-28 13:14:50,,,,16551.69090909091
2025-07-28 13:14:55,,,,18707.545454545452
2025-07-28 13:15:00,,,,19942.981818181815
2025-07-28 13:15:05,,,,20747.83636363636
2025-07-28 13:15:10,,,,21020.98181818182
2025-07-28 13:15:15,,,,21513.509090909087
2025-07-28 13:15:20,,,,19307.83636363636
2025-07-28 13:15:25,,,,15715.109090909089
2025-07-28 13:15:30,,,,12018.563636363637
2025-07-28 13:15:35,,,,11442.436363636363
2025-07-28 13:15:40,,,,12003.163636363635
2025-07-28 13:15:45,,,,12855.49090909091
2025-07-28 13:15:50,,,,14175.781818181817
2025-07-28 13:15:55,,,,12515.815854666667
2025-07-28 13:16:00,,,,16033.847775899363
2025-07-28 13:16:05,,,,15826.927272727273
2025-07-28 13:16:10,,,,16211.12727272727
2025-07-28 13:16:15,,,,16093.836363636361
2025-07-28 13:16:20,,,,18962.363636363632
2025-07-28 13:16:25,,,,22923.90909090909
2025-07-28 13:16:30,,,,25912.90909090909
2025-07-28 13:16:35,,,,22065.587140740743
2025-07-28 13:16:40,,,,23004.962643834868
2025-07-28 13:16:45,,,,19748.30909090909
2025-07-28 13:16:50,,,,17435.255756266382
2025-07-28 13:16:55,,,,15856.8077251814
2025-07-28 13:17:00,,,,18735.01818181818
