Time,{},{},{},{}
2025-07-29 12:26:00,,302117.7454545454,,
2025-07-29 12:26:05,,299152.2909090909,,
2025-07-29 12:26:10,,294830.45454545453,,
2025-07-29 12:26:15,,297705.7636363636,,
2025-07-29 12:26:20,,297771.10909090907,,
2025-07-29 12:26:25,,294782.7090909091,,
2025-07-29 12:26:30,,293541.09090909094,,
2025-07-29 12:26:35,,290588.0727272727,,
2025-07-29 12:26:40,,287455.2727272727,,
2025-07-29 12:26:45,,288177.0,,
2025-07-29 12:26:50,,283308.9090909091,,
2025-07-29 12:26:55,,277508.2545454545,,
2025-07-29 12:27:00,,273334.9090909091,,
2025-07-29 12:27:05,,272357.8,,
2025-07-29 12:27:10,,274575.63636363635,,
2025-07-29 12:27:15,,279148.89090909093,,
2025-07-29 12:27:20,,275441.8727272727,,
2025-07-29 12:27:25,,273360.36363636365,,
2025-07-29 12:27:30,,274886.2727272727,,
2025-07-29 12:27:35,,274727.2545454545,,
2025-07-29 12:27:40,,275106.99999999994,,
2025-07-29 12:27:45,,279435.92727272725,,
2025-07-29 12:27:50,,280315.39999999997,,
2025-07-29 12:27:55,,281865.67272727273,,
2025-07-29 12:28:00,,280587.6909090909,,
2025-07-29 12:28:05,,277441.5454545454,,
2025-07-29 12:28:10,,274648.3090909091,,
2025-07-29 12:28:15,,279223.09090909094,,
2025-07-29 12:28:20,,276835.90909090906,,
2025-07-29 12:28:25,,273468.1636363636,,
2025-07-29 12:28:30,,270889.23636363633,,
2025-07-29 12:28:35,,268147.7454545454,,
2025-07-29 12:28:40,,266216.4545454546,,
2025-07-29 12:28:45,,267987.3818181818,,
2025-07-29 12:28:50,,262889.5454545454,,
2025-07-29 12:28:55,,259223.4909090909,,
2025-07-29 12:29:00,,254099.2181818182,,
2025-07-29 12:29:05,,251435.99999999997,,
2025-07-29 12:29:10,,248653.14545454542,,
2025-07-29 12:29:15,,250721.34545454543,,
2025-07-29 12:29:20,,243249.92727272728,,
2025-07-29 12:29:25,,231942.18181818177,,
2025-07-29 12:29:30,,234227.0,,
2025-07-29 12:29:35,,236709.18181818182,,
2025-07-29 12:29:40,,238579.7636363636,,
2025-07-29 12:29:45,,245865.38181818184,,
2025-07-29 12:29:50,,246059.14545454545,,
2025-07-29 12:29:55,,247188.9818181818,,
2025-07-29 12:30:00,,246855.14545454545,,
2025-07-29 12:30:05,,234725.5818181818,,
2025-07-29 12:30:10,,219789.9818181818,,
2025-07-29 12:30:15,,212646.36363636362,,
2025-07-29 12:30:20,,209037.85454545452,,
2025-07-29 12:30:25,,192864.34545454543,,
2025-07-29 12:30:30,,175495.83636363634,,
2025-07-29 12:30:35,,158645.03636363635,,
2025-07-29 12:30:40,,141147.8,,
2025-07-29 12:30:45,,127935.36363636362,,
2025-07-29 12:30:50,,115094.45454545453,,
2025-07-29 12:30:55,,101614.63636363637,,
2025-07-29 12:31:00,,100041.98181818181,,
2025-07-29 12:34:00,,,271544.2301818182,
2025-07-29 12:34:05,,,284389.5090909091,
2025-07-29 12:34:10,,,283803.23636363633,
2025-07-29 12:34:15,,,281425.1636363636,
2025-07-29 12:34:20,,,275657.4363636363,
2025-07-29 12:34:25,,,269281.8181818182,
2025-07-29 12:34:30,,,267107.70909090905,
2025-07-29 12:34:35,,,269399.92727272725,
2025-07-29 12:34:40,,,269373.21818181814,
2025-07-29 12:34:45,,,267590.4181818182,
2025-07-29 12:34:50,,,264039.9818181818,
2025-07-29 12:34:55,,,258969.12727272726,
2025-07-29 12:35:00,,,257459.98181818178,
2025-07-29 12:35:05,,,255500.5818181818,
2025-07-29 12:35:10,,,252402.1818181818,
2025-07-29 12:35:15,,,253931.43636363634,
2025-07-29 12:35:20,,,256186.6727272727,
2025-07-29 12:35:25,,,254681.85454545452,
2025-07-29 12:35:30,,,253864.0545454545,
2025-07-29 12:35:35,,,252127.63636363635,
2025-07-29 12:35:40,,,244942.52727272725,
2025-07-29 12:35:45,,,241420.81818181818,
2025-07-29 12:35:50,,,243559.5636363636,
2025-07-29 12:35:55,,,241192.63636363635,
2025-07-29 12:36:00,,,245399.45454545453,
2025-07-29 12:36:05,,,249786.3454545454,
2025-07-29 12:36:10,,,248775.50909090906,
2025-07-29 12:36:15,,,244497.03636363635,
2025-07-29 12:36:20,,,243875.30909090908,
2025-07-29 12:36:25,,,239795.47272727272,
2025-07-29 12:36:30,,,238641.63636363635,
2025-07-29 12:36:35,,,241118.78181818177,
2025-07-29 12:36:40,,,238804.03636363632,
2025-07-29 12:36:45,,,237307.98181818178,
2025-07-29 12:36:50,,,239348.83636363636,
2025-07-29 12:36:55,,,235942.5818181818,
2025-07-29 12:37:00,,,232841.6,
2025-07-29 12:37:05,,,233257.5818181818,
2025-07-29 12:37:10,,,233267.5090909091,
2025-07-29 12:37:15,,,227962.19999999995,
2025-07-29 12:37:20,,,228360.21818181817,
2025-07-29 12:37:25,,,225819.2727272727,
2025-07-29 12:37:30,,,226276.2727272727,
2025-07-29 12:37:35,,,231155.5454545454,
2025-07-29 12:37:40,,,226576.3818181818,
2025-07-29 12:37:45,,,214499.03636363638,
2025-07-29 12:37:50,,,214436.30909090905,
2025-07-29 12:37:55,,,214143.16363636364,
2025-07-29 12:38:00,,,213196.30909090905,
2025-07-29 12:38:05,,,214008.03636363638,
2025-07-29 12:38:10,,,212380.74545454545,
2025-07-29 12:38:15,,,203021.2909090909,
2025-07-29 12:38:20,,,204742.21818181814,
2025-07-29 12:38:25,,,204439.07272727272,
2025-07-29 12:38:30,,,201504.92727272728,
2025-07-29 12:38:35,,,204822.74545454545,
2025-07-29 12:38:40,,,210086.6909090909,
2025-07-29 12:38:45,,,203445.34545454543,
2025-07-29 12:38:50,,,204560.18181818182,
2025-07-29 12:38:55,,,204329.81818181815,
2025-07-29 12:39:00,,,203877.92727272725,
2025-07-29 12:41:30,,,,186267.08822708335
2025-07-29 12:41:35,,,,203197.12468148148
2025-07-29 12:41:40,,,,220557.16518166667
2025-07-29 12:41:45,,,,237874.39368939394
2025-07-29 12:41:50,,,,247291.7090909091
2025-07-29 12:41:55,,,,240118.69090909092
2025-07-29 12:42:00,,,,225884.47272727272
2025-07-29 12:42:05,,,,208373.5818181818
2025-07-29 12:42:10,,,,188927.70909090908
2025-07-29 12:42:15,,,,180914.45454545453
2025-07-29 12:42:20,,,,177945.99999999997
2025-07-29 12:42:25,,,,170928.67272727273
2025-07-29 12:42:30,,,,163830.81818181815
2025-07-29 12:42:35,,,,156505.23636363633
2025-07-29 12:42:40,,,,149354.90909090906
2025-07-29 12:42:45,,,,145134.50909090906
2025-07-29 12:42:50,,,,141372.23636363633
2025-07-29 12:42:55,,,,136707.70909090908
2025-07-29 12:43:00,,,,137470.09090909088
2025-07-29 12:43:05,,,,140329.72727272726
2025-07-29 12:43:10,,,,142767.4
2025-07-29 12:43:15,,,,146416.2
2025-07-29 12:43:20,,,,149143.0181818182
2025-07-29 12:43:25,,,,150031.30909090908
2025-07-29 12:43:30,,,,151085.3818181818
2025-07-29 12:43:35,,,,151743.2727272727
2025-07-29 12:43:40,,,,152921.76363636364
2025-07-29 12:43:45,,,,155646.32727272727
2025-07-29 12:43:50,,,,157191.43636363634
2025-07-29 12:43:55,,,,152140.2909090909
2025-07-29 12:44:00,,,,145427.52727272725
2025-07-29 12:44:05,,,,139345.34545454543
2025-07-29 12:44:10,,,,132923.6727272727
2025-07-29 12:44:15,,,,129372.61818181816
2025-07-29 12:44:20,,,,126922.01818181817
2025-07-29 12:44:25,,,,122578.90909090909
2025-07-29 12:44:30,,,,119098.27272727272
2025-07-29 12:44:35,,,,115335.74545454545
2025-07-29 12:44:40,,,,110769.63636363637
2025-07-29 12:44:45,,,,107995.8
2025-07-29 12:44:50,,,,106058.07272727272
2025-07-29 12:44:55,,,,103471.98181818181
2025-07-29 12:45:00,,,,104502.81818181818
2025-07-29 12:45:05,,,,109013.3818181818
2025-07-29 12:45:10,,,,115101.19999999998
2025-07-29 12:45:15,,,,122180.47272727272
2025-07-29 12:45:20,,,,127402.90909090909
2025-07-29 12:45:25,,,,130658.4909090909
