Time,{},{},{},{},{}
2025-08-08 14:05:45,,,27868913.26268465,,
2025-08-08 14:05:50,,,27868913.26268465,,
2025-08-08 14:05:55,,,27910550.234592445,,
2025-08-08 14:06:00,,,27910550.234592445,,
2025-08-08 14:09:00,,,,23789063.8491086,
2025-08-08 14:09:05,,,,23789063.8491086,
2025-08-08 14:09:10,,,,23789063.8491086,
2025-08-08 14:09:15,,,,23789063.8491086,
2025-08-08 14:09:20,,,,23789063.8491086,
2025-08-08 14:09:25,,,,35442923.864011444,
2025-08-08 14:09:30,,,,41867667.91111863,
2025-08-08 14:09:35,,,,41867667.91111863,
2025-08-08 14:09:40,,,,41867667.91111863,
2025-08-08 14:09:45,,,,41867667.91111863,
2025-08-08 14:09:50,,,,41867667.91111863,
2025-08-08 14:09:55,,,,41867667.91111863,
2025-08-08 14:10:00,,,,47335432.14560533,
2025-08-08 14:10:05,,,,47335432.14560533,
2025-08-08 14:10:10,,,,47335432.14560533,
2025-08-08 14:10:15,,,,47335432.14560533,
2025-08-08 14:10:20,,,,47335432.14560533,
2025-08-08 14:10:25,,,,45410731.42114212,
2025-08-08 14:10:30,,,,54024485.41680684,
2025-08-08 14:10:35,,,,54028933.818882875,
2025-08-08 14:10:40,,,,54028933.818882875,
2025-08-08 14:10:45,,,,54028933.818882875,
2025-08-08 14:10:50,,,,54028933.818882875,
2025-08-08 14:10:55,,,,54241394.28398824,
2025-08-08 14:11:00,,,,53922371.68477662,
2025-08-08 14:11:05,,,,53922371.68477662,
2025-08-08 14:11:10,,,,53922371.68477662,
2025-08-08 14:11:15,,,,53922371.68477662,
2025-08-08 14:11:20,,,,53922371.68477662,
2025-08-08 14:11:25,,,,45008179.83127119,
2025-08-08 14:11:30,,,,54405646.99325643,
2025-08-08 14:11:35,,,,54405646.99325643,
2025-08-08 14:11:40,,,,54405646.99325643,
2025-08-08 14:11:45,,,,54405646.99325643,
2025-08-08 14:11:50,,,,54113064.05921424,
2025-08-08 14:11:55,,,,54113064.05921424,
2025-08-08 14:12:00,,,,45113430.901680976,
2025-08-08 14:12:05,,,,47369598.80370348,
2025-08-08 14:12:10,,,,54148029.64853986,
2025-08-08 14:12:15,,,,46808264.229680285,
2025-08-08 14:12:20,,,,54207444.998403855,
2025-08-08 14:12:25,,,,54207444.998403855,
2025-08-08 14:12:30,,,,54207444.998403855,
2025-08-08 14:12:35,,,,53972786.17569579,
2025-08-08 14:12:40,,,,53972786.17569579,
2025-08-08 14:12:45,,,,53972786.17569579,
2025-08-08 14:12:50,,,,53972786.17569579,
2025-08-08 14:12:55,,,,45450781.931840405,
2025-08-08 14:13:00,,,,54259062.48858031,
2025-08-08 14:13:05,,,,54259062.48858031,
2025-08-08 14:13:10,,,,54259062.48858031,
2025-08-08 14:13:15,,,,54259062.48858031,
2025-08-08 14:13:20,,,,54072129.94249224,
2025-08-08 14:13:25,,,,54072129.94249224,
2025-08-08 14:13:30,,,,54344656.546874836,
2025-08-08 14:13:35,,,,54344656.546874836,
2025-08-08 14:13:40,,,,54344656.546874836,
2025-08-08 14:13:45,,,,54344656.546874836,
2025-08-08 14:13:50,,,,54345585.69394668,
2025-08-08 14:13:55,,,,45401547.70839522,
2025-08-08 14:14:00,,,,43137148.30448077,
2025-08-08 14:17:00,,,,,3881312.1578699118
2025-08-08 14:17:05,,,,,4519043.316574308
2025-08-08 14:17:10,,,,,4519043.316574308
2025-08-08 14:17:15,,,,,4519043.316574308
2025-08-08 14:17:20,,,,,4519043.316574308
2025-08-08 14:17:25,,,,,4104632.530226038
2025-08-08 14:17:30,,,,,4104632.530226038
2025-08-08 14:17:35,,,,,3932997.3338366803
2025-08-08 14:17:40,,,,,3932997.3338366803
2025-08-08 14:17:45,,,,,3932997.3338366803
2025-08-08 14:17:50,,,,,3932997.3338366803
2025-08-08 14:17:55,,,,,3753955.898665331
2025-08-08 14:18:00,,,,,4094718.3571611815
2025-08-08 14:18:05,,,,,4094718.3571611815
2025-08-08 14:18:10,,,,,4094718.3571611815
2025-08-08 14:18:15,,,,,4094718.3571611815
2025-08-08 14:18:20,,,,,4094718.3571611815
2025-08-08 14:18:25,,,,,3755632.9226999707
2025-08-08 14:18:30,,,,,3022416.1485916027
2025-08-08 14:18:35,,,,,3022416.1485916027
2025-08-08 14:18:40,,,,,3022416.1485916027
2025-08-08 14:18:45,,,,,3022416.1485916027
2025-08-08 14:18:50,,,,,3022416.1485916027
2025-08-08 14:18:55,,,,,3002361.792212209
2025-08-08 14:19:00,,,,,3930283.4368940596
2025-08-08 14:19:05,,,,,3930283.4368940596
2025-08-08 14:19:10,,,,,3930283.4368940596
2025-08-08 14:19:15,,,,,3930283.4368940596
2025-08-08 14:19:20,,,,,3930283.4368940596
2025-08-08 14:19:25,,,,,4243108.540143696
2025-08-08 14:19:30,,,,,3834716.572112354
2025-08-08 14:19:35,,,,,3834716.572112354
2025-08-08 14:19:40,,,,,3834716.572112354
2025-08-08 14:19:45,,,,,3834716.572112354
2025-08-08 14:19:50,,,,,3834716.572112354
2025-08-08 14:19:55,,,,,3952347.6643101177
2025-08-08 14:20:00,,,,,3952347.6643101177
2025-08-08 14:20:05,,,,,3952347.6643101177
2025-08-08 14:20:10,,,,,3952347.6643101177
2025-08-08 14:20:15,,,,,3952347.6643101177
2025-08-08 14:20:20,,,,,3952347.6643101177
2025-08-08 14:20:25,,,,,2536926.671628534
2025-08-08 14:20:30,,,,,2877899.7941857474
2025-08-08 14:20:35,,,,,2877899.7941857474
2025-08-08 14:20:40,,,,,2877899.7941857474
2025-08-08 14:20:45,,,,,2877899.7941857474
2025-08-08 14:20:50,,,,,2877899.7941857474
2025-08-08 14:20:55,,,,,2877899.7941857474
2025-08-08 14:21:00,,,,,3893366.787997159
2025-08-08 14:21:05,,,,,3893366.787997159
2025-08-08 14:21:10,,,,,3893366.787997159
2025-08-08 14:21:15,,,,,3893366.787997159
2025-08-08 14:21:20,,,,,3893366.787997159
2025-08-08 14:21:25,,,,,3636115.0369761707
2025-08-08 14:21:30,,,,,3809648.2576314313
2025-08-08 14:21:35,,,,,3809648.2576314313
2025-08-08 14:21:40,,,,,3809648.2576314313
2025-08-08 14:21:45,,,,,3809648.2576314313
2025-08-08 14:21:50,,,,,3809648.2576314313
2025-08-08 14:21:55,,,,,3115037.475
2025-08-08 14:22:00,,,,,3961828.487599774
