Time,{},{},{},{},{}
2025-08-08 13:49:05,2357683.0649755923,,,,
2025-08-08 13:49:10,2357683.0649755923,,,,
2025-08-08 13:49:15,2360301.013073028,,,,
2025-08-08 13:49:20,2353345.0581328,,,,
2025-08-08 13:49:25,2346508.231134636,,,,
2025-08-08 13:49:30,2352643.1769861504,,,,
2025-08-08 13:49:35,2356161.4078475083,,,,
2025-08-08 13:49:40,2356161.4078475083,,,,
2025-08-08 13:49:45,2356293.535073714,,,,
2025-08-08 13:49:50,2303368.059251349,,,,
2025-08-08 13:49:55,2292494.872066131,,,,
2025-08-08 13:50:00,2388324.336459491,,,,
2025-08-08 13:53:00,,4738419.80750412,,,
2025-08-08 13:53:05,,576922.4295363816,,,
2025-08-08 13:53:10,,576922.4295363816,,,
2025-08-08 13:53:15,,576878.6172509063,,,
2025-08-08 13:53:20,,576703.6166209801,,,
2025-08-08 13:53:25,,545687.2597624084,,,
2025-08-08 13:53:30,,570035.2856360511,,,
2025-08-08 13:53:35,,593831.9459101384,,,
2025-08-08 13:53:40,,593831.9459101384,,,
2025-08-08 13:53:45,,593783.7977675373,,,
2025-08-08 13:53:50,,569765.6605786231,,,
2025-08-08 13:53:55,,568200.6570958901,,,
2025-08-08 13:54:00,,587210.0039595809,,,
2025-08-08 13:54:05,,612716.209232628,,,
2025-08-08 13:54:10,,612716.209232628,,,
2025-08-08 13:54:15,,612526.6816864033,,,
2025-08-08 13:54:20,,602301.9686868693,,,
2025-08-08 13:54:25,,573094.4529462376,,,
2025-08-08 13:54:30,,600317.8802672342,,,
2025-08-08 13:54:35,,601528.0333789787,,,
2025-08-08 13:54:40,,601528.0333789787,,,
2025-08-08 13:54:45,,588334.2885978433,,,
2025-08-08 13:54:50,,588170.3948597391,,,
2025-08-08 13:54:55,,549819.9898594724,,,
2025-08-08 13:55:00,,591522.1706668125,,,
2025-08-08 13:55:05,,604286.9097374924,,,
2025-08-08 13:55:10,,604286.9097374924,,,
2025-08-08 13:55:15,,604299.6986871202,,,
2025-08-08 13:55:20,,541996.5844004324,,,
2025-08-08 13:55:25,,552605.2499558869,,,
2025-08-08 13:55:30,,580651.841191792,,,
2025-08-08 13:55:35,,604313.2903732047,,,
2025-08-08 13:55:40,,604313.2903732047,,,
2025-08-08 13:55:45,,604313.2903732047,,,
2025-08-08 13:55:50,,595629.3040828314,,,
2025-08-08 13:55:55,,575196.6596281647,,,
2025-08-08 13:56:00,,610479.3444879877,,,
2025-08-08 13:56:05,,618248.2553897008,,,
2025-08-08 13:56:10,,618248.2553897008,,,
2025-08-08 13:56:15,,582281.5579705583,,,
2025-08-08 13:56:20,,582327.4743820765,,,
2025-08-08 13:56:25,,562780.1341226436,,,
2025-08-08 13:56:30,,611390.2271815162,,,
2025-08-08 13:56:35,,624178.2131084997,,,
2025-08-08 13:56:40,,624178.2131084997,,,
2025-08-08 13:56:45,,620450.6897919145,,,
2025-08-08 13:56:50,,597462.5455577546,,,
2025-08-08 13:56:55,,590687.4794969518,,,
2025-08-08 13:57:00,,609523.8378246644,,,
2025-08-08 13:57:05,,624669.1548582979,,,
2025-08-08 13:57:10,,624669.1548582979,,,
2025-08-08 13:57:15,,610538.8561933266,,,
2025-08-08 13:57:20,,592949.3702956992,,,
2025-08-08 13:57:25,,597161.2423234449,,,
2025-08-08 13:57:30,,609389.4341093977,,,
2025-08-08 13:57:35,,628583.0827638636,,,
2025-08-08 13:57:40,,628583.0827638636,,,
2025-08-08 13:57:45,,628567.4829692262,,,
2025-08-08 13:57:50,,581249.0850578626,,,
2025-08-08 13:57:55,,621912.3708708773,,,
2025-08-08 13:58:00,,608290.1091522112,,,
2025-08-08 14:01:00,,,6181693.789171422,,
2025-08-08 14:01:05,,,2812214.90117105,,
2025-08-08 14:01:10,,,2812214.90117105,,
2025-08-08 14:01:15,,,550928.2418076334,,
2025-08-08 14:01:20,,,568623.7424721316,,
2025-08-08 14:01:25,,,583638.1422022324,,
2025-08-08 14:01:30,,,581126.8063810695,,
2025-08-08 14:01:35,,,602429.8389853599,,
2025-08-08 14:01:40,,,602429.8389853599,,
2025-08-08 14:01:45,,,588792.5451891172,,
2025-08-08 14:01:50,,,522025.18691690074,,
2025-08-08 14:01:55,,,524411.0197384105,,
2025-08-08 14:02:00,,,527180.301780156,,
2025-08-08 14:02:05,,,600615.7994344147,,
2025-08-08 14:02:10,,,600615.7994344147,,
2025-08-08 14:02:15,,,600586.045616065,,
2025-08-08 14:02:20,,,577862.370423785,,
2025-08-08 14:02:25,,,588321.0301268308,,
2025-08-08 14:02:30,,,590194.4074772188,,
2025-08-08 14:02:35,,,616090.2730365908,,
2025-08-08 14:02:40,,,616090.2730365909,,
2025-08-08 14:02:45,,,616090.2730365909,,
2025-08-08 14:02:50,,,606710.6403364222,,
2025-08-08 14:02:55,,,610921.9516436277,,
2025-08-08 14:03:00,,,594466.9195633836,,
2025-08-08 14:03:05,,,611112.2577642776,,
2025-08-08 14:03:10,,,611112.2577642776,,
2025-08-08 14:03:15,,,589604.7143090718,,
2025-08-08 14:03:20,,,555290.5493223906,,
2025-08-08 14:03:25,,,562158.3283155072,,
2025-08-08 14:03:30,,,591122.5398231982,,
2025-08-08 14:03:35,,,616367.0848800782,,
2025-08-08 14:03:40,,,616367.0848800782,,
2025-08-08 14:03:45,,,603926.4429554596,,
2025-08-08 14:03:50,,,598816.1134584426,,
2025-08-08 14:03:55,,,599826.2571238921,,
2025-08-08 14:04:00,,,601753.6352396326,,
2025-08-08 14:04:05,,,613561.8863180708,,
2025-08-08 14:04:10,,,613561.8863180708,,
2025-08-08 14:04:15,,,600457.932606215,,
2025-08-08 14:04:20,,,565755.3511367404,,
2025-08-08 14:04:25,,,566693.995393951,,
2025-08-08 14:04:30,,,586823.7374798605,,
2025-08-08 14:04:35,,,595423.1434485549,,
2025-08-08 14:04:40,,,595423.1434485549,,
2025-08-08 14:04:45,,,591785.5053906168,,
2025-08-08 14:04:50,,,568104.8810193074,,
2025-08-08 14:04:55,,,564876.7934383159,,
2025-08-08 14:05:00,,,567833.1485566781,,
2025-08-08 14:05:05,,,580110.6865163503,,
2025-08-08 14:05:10,,,580110.6865163503,,
2025-08-08 14:05:15,,,568697.3270266657,,
2025-08-08 14:05:20,,,570184.9249883362,,
2025-08-08 14:05:25,,,559401.6099520156,,
2025-08-08 14:05:30,,,584599.4986548153,,
2025-08-08 14:05:35,,,586394.6377686204,,
2025-08-08 14:05:40,,,586394.6377686204,,
2025-08-08 14:05:45,,,585247.2132142995,,
2025-08-08 14:05:50,,,540995.7838249813,,
2025-08-08 14:05:55,,,568482.4516231479,,
2025-08-08 14:06:00,,,588743.0323062134,,
2025-08-08 14:09:00,,,,17658413.63770657,
2025-08-08 14:09:05,,,,17795438.465058085,
2025-08-08 14:09:10,,,,17932474.547211554,
2025-08-08 14:09:15,,,,18069454.27339778,
2025-08-08 14:09:20,,,,18206223.036055733,
2025-08-08 14:09:25,,,,10148764.979097486,
2025-08-08 14:09:30,,,,578524.6887183792,
2025-08-08 14:09:35,,,,578611.3764756628,
2025-08-08 14:09:40,,,,578611.3764756628,
2025-08-08 14:09:45,,,,578570.945386322,
2025-08-08 14:09:50,,,,576248.5797173276,
2025-08-08 14:09:55,,,,582277.2424105989,
2025-08-08 14:10:00,,,,599760.2383773713,
2025-08-08 14:10:05,,,,603208.0263045012,
2025-08-08 14:10:10,,,,603208.0263045012,
2025-08-08 14:10:15,,,,603208.0263045012,
2025-08-08 14:10:20,,,,598085.7923349963,
2025-08-08 14:10:25,,,,593039.1774255554,
2025-08-08 14:10:30,,,,578190.6394614069,
2025-08-08 14:10:35,,,,592089.4915003178,
2025-08-08 14:10:40,,,,592089.4915003178,
2025-08-08 14:10:45,,,,578768.3697801136,
2025-08-08 14:10:50,,,,578657.7821108873,
2025-08-08 14:10:55,,,,555696.8691123708,
2025-08-08 14:11:00,,,,605520.8425095757,
2025-08-08 14:11:05,,,,605531.3255940069,
2025-08-08 14:11:10,,,,605531.3255940069,
2025-08-08 14:11:15,,,,605532.1647236731,
2025-08-08 14:11:20,,,,571480.6973098572,
2025-08-08 14:11:25,,,,575860.8493538674,
2025-08-08 14:11:30,,,,593078.9171468988,
2025-08-08 14:11:35,,,,593064.4197442657,
2025-08-08 14:11:40,,,,593064.4197442657,
2025-08-08 14:11:45,,,,593064.4197442657,
2025-08-08 14:11:50,,,,595284.3990370585,
2025-08-08 14:11:55,,,,576098.4878948418,
2025-08-08 14:12:00,,,,591751.3815301724,
2025-08-08 14:12:05,,,,592164.5725515386,
2025-08-08 14:12:10,,,,592164.5725515386,
2025-08-08 14:12:15,,,,592164.5725515386,
2025-08-08 14:12:20,,,,551511.1961792142,
2025-08-08 14:12:25,,,,545081.0324394183,
2025-08-08 14:12:30,,,,585769.8119636467,
2025-08-08 14:12:35,,,,599086.3477322818,
2025-08-08 14:12:40,,,,599086.3477322818,
2025-08-08 14:12:45,,,,599086.3477322818,
2025-08-08 14:12:50,,,,565689.234624495,
2025-08-08 14:12:55,,,,551311.9865970123,
2025-08-08 14:13:00,,,,597287.1455324488,
2025-08-08 14:13:05,,,,597614.654970865,
2025-08-08 14:13:10,,,,597614.654970865,
2025-08-08 14:13:15,,,,597433.1644226722,
2025-08-08 14:13:20,,,,594663.9559534284,
2025-08-08 14:13:25,,,,587646.0614709235,
2025-08-08 14:13:30,,,,587112.235704958,
2025-08-08 14:13:35,,,,599710.3572651399,
2025-08-08 14:13:40,,,,599710.3572651399,
2025-08-08 14:13:45,,,,599710.3572651399,
2025-08-08 14:13:50,,,,574010.1495479917,
2025-08-08 14:13:55,,,,592776.9747319017,
2025-08-08 14:14:00,,,,577413.473290857,
2025-08-08 14:17:00,,,,,12639768.4650518
2025-08-08 14:17:05,,,,,11568248.6201427
2025-08-08 14:17:10,,,,,11612971.439451464
2025-08-08 14:17:15,,,,,8461982.15616789
2025-08-08 14:17:20,,,,,8491009.814561047
2025-08-08 14:17:25,,,,,884106.5429635722
2025-08-08 14:17:30,,,,,568400.7070563412
2025-08-08 14:17:35,,,,,584148.8836150242
2025-08-08 14:17:40,,,,,584148.8836150242
2025-08-08 14:17:45,,,,,581494.3159968172
2025-08-08 14:17:50,,,,,586603.6612338808
2025-08-08 14:17:55,,,,,631631.4424024478
2025-08-08 14:18:00,,,,,624211.8751608457
2025-08-08 14:18:05,,,,,668843.4083299127
2025-08-08 14:18:10,,,,,668843.4083299127
2025-08-08 14:18:15,,,,,667495.5939414138
2025-08-08 14:18:20,,,,,645553.1083270918
2025-08-08 14:18:25,,,,,649956.8871053705
2025-08-08 14:18:30,,,,,631793.0721855428
2025-08-08 14:18:35,,,,,663656.7375347512
2025-08-08 14:18:40,,,,,663656.7375347512
2025-08-08 14:18:45,,,,,663624.6361901705
2025-08-08 14:18:50,,,,,664375.9614552666
2025-08-08 14:18:55,,,,,608633.0304807237
2025-08-08 14:19:00,,,,,632960.5392104576
2025-08-08 14:19:05,,,,,618731.973561411
2025-08-08 14:19:10,,,,,618731.973561411
2025-08-08 14:19:15,,,,,610446.2049490786
2025-08-08 14:19:20,,,,,597849.6118045833
2025-08-08 14:19:25,,,,,541174.937145508
2025-08-08 14:19:30,,,,,564047.1328849155
2025-08-08 14:19:35,,,,,565975.9142457066
2025-08-08 14:19:40,,,,,565975.9142457066
2025-08-08 14:19:45,,,,,552783.3729355977
2025-08-08 14:19:50,,,,,517458.7795480963
2025-08-08 14:19:55,,,,,528685.925490544
2025-08-08 14:20:00,,,,,529454.5306548829
2025-08-08 14:20:05,,,,,565635.1177677502
2025-08-08 14:20:10,,,,,565635.1177677502
2025-08-08 14:20:15,,,,,563448.8814929515
2025-08-08 14:20:20,,,,,566988.7311274197
2025-08-08 14:20:25,,,,,551487.1169771713
2025-08-08 14:20:30,,,,,564601.0544844326
2025-08-08 14:20:35,,,,,565385.3055196168
2025-08-08 14:20:40,,,,,565385.3055196168
2025-08-08 14:20:45,,,,,550870.7124088022
2025-08-08 14:20:50,,,,,545440.527860369
2025-08-08 14:20:55,,,,,534728.3315859234
2025-08-08 14:21:00,,,,,554689.4871328888
2025-08-08 14:21:05,,,,,554695.7963787203
2025-08-08 14:21:10,,,,,554695.7963787203
2025-08-08 14:21:15,,,,,533775.4996698954
2025-08-08 14:21:20,,,,,506122.43863799016
2025-08-08 14:21:25,,,,,550377.5317583006
2025-08-08 14:21:30,,,,,558936.1646289307
2025-08-08 14:21:35,,,,,573569.2850828631
2025-08-08 14:21:40,,,,,573569.2850828631
2025-08-08 14:21:45,,,,,572561.0204754908
2025-08-08 14:21:50,,,,,568737.1650923681
2025-08-08 14:21:55,,,,,555896.3969543792
2025-08-08 14:22:00,,,,,556935.7778865894
