Time,"{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""completemultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deletemultipleobjects"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""deleteobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""getobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""headobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""listobjectsv2"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""newmultipartupload"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putbucket"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobject"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}","{api=""putobjectpart"",bucket=""mybucket"",container=""minio"",endpoint=""http-minio"",instance=""myminio-pool-0-0"",job=""minio"",namespace=""minio-tenant"",pod=""myminio-pool-0-0"",server=""127.0.0.1:9000"",service=""minio""}"
2025-08-08 13:45:00,3.1304347826086953,34.43478260869565,27.130434782608695,0.0,58.43478260869565,64.69565217391305,3.1304347826086953,1.0434782608695652,31.304347826086957,3.1304347826086953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 13:46:00,4.173913043478261,91.82608695652173,79.30434782608695,0.0,166.95652173913044,175.30434782608694,4.173913043478261,1.0434782608695652,87.65217391304347,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 13:47:00,4.173913043478261,93.91304347826086,90.78260869565217,0.0,180.52173913043478,188.8695652173913,4.173913043478261,0.0,89.73913043478261,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 13:48:00,4.173913043478261,91.82608695652173,88.69565217391305,0.0,176.34782608695653,184.69565217391303,4.173913043478261,0.0,87.65217391304347,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 13:49:00,4.173913043478261,91.82608695652173,87.65217391304347,0.0,175.30434782608694,183.65217391304347,4.173913043478261,0.0,87.65217391304347,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 13:50:00,4.173913043478261,91.82608695652173,87.65217391304347,0.0,175.30434782608694,183.65217391304347,4.173913043478261,1.0434782608695652,87.65217391304347,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 13:53:00,,,,,,,,,,,3.1304347826086953,176.34782608695653,129.3913043478261,0.0,1810.4347826086955,517.5652173913044,3.1304347826086953,0.0,174.26086956521738,3.1304347826086953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 13:54:00,,,,,,,,,,,4.173913043478261,197.2173913043478,183.65217391304347,0.0,1953.391304347826,420.52173913043475,4.173913043478261,0.0,193.04347826086956,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 13:55:00,,,,,,,,,,,4.173913043478261,200.3478260869565,196.17391304347825,0.0,1978.4347826086955,434.0869565217391,4.173913043478261,1.0434782608695652,195.1304347826087,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 13:56:00,,,,,,,,,,,4.173913043478261,199.30434782608694,189.91304347826087,0.0,1973.2173913043478,426.7826086956522,4.173913043478261,1.0434782608695652,195.1304347826087,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 13:57:00,,,,,,,,,,,4.173913043478261,201.3913043478261,200.3478260869565,0.0,2006.6086956521738,438.2608695652174,4.173913043478261,0.0,197.2173913043478,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 13:58:00,,,,,,,,,,,4.173913043478261,192.0,192.0,0.0,1909.5652173913043,419.4782608695652,4.173913043478261,0.0,187.82608695652172,4.173913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08 14:01:00,,,,,,,,,,,,,,,,,,,,,3.1304347826086953,294.2608695652174,250.43478260869566,0.0,3065.7391304347825,755.4782608695652,3.1304347826086953,1.0434782608695652,291.1304347826087,3.1304347826086953,,,,,,,,,,,,,,,,,,,,
2025-08-08 14:02:00,,,,,,,,,,,,,,,,,,,,,4.173913043478261,370.4347826086956,369.39130434782606,0.0,3697.0434782608695,777.3913043478261,4.173913043478261,0.0,366.2608695652174,4.173913043478261,,,,,,,,,,,,,,,,,,,,
2025-08-08 14:03:00,,,,,,,,,,,,,,,,,,,,,4.173913043478261,339.1304347826087,336.0,0.0,3231.6521739130435,714.7826086956521,4.173913043478261,0.0,334.95652173913044,4.173913043478261,,,,,,,,,,,,,,,,,,,,
2025-08-08 14:04:00,,,,,,,,,,,,,,,,,,,,,4.173913043478261,344.3478260869565,336.0,0.0,3186.782608695652,718.9565217391304,4.173913043478261,0.0,340.17391304347825,4.173913043478261,,,,,,,,,,,,,,,,,,,,
2025-08-08 14:05:00,,,,,,,,,,,,,,,,,,,,,4.173913043478261,368.3478260869565,360.0,0.0,3345.391304347826,765.9130434782609,4.173913043478261,1.0434782608695652,364.17391304347825,4.173913043478261,,,,,,,,,,,,,,,,,,,,
2025-08-08 14:06:00,,,,,,,,,,,,,,,,,,,,,4.173913043478261,352.69565217391306,348.52173913043475,0.0,3214.9565217391305,739.8260869565217,4.173913043478261,1.0434782608695652,348.52173913043475,4.173913043478261,,,,,,,,,,,,,,,,,,,,
2025-08-08 14:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0869565217391304,207.65217391304347,166.95652173913044,0.0,2211.1304347826085,577.0434782608695,2.0869565217391304,0.0,205.56521739130434,2.0869565217391304,,,,,,,,,,
2025-08-08 14:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,584.3478260869565,555.1304347826086,0.0,5702.608695652174,1177.0434782608695,4.173913043478261,1.0434782608695652,580.1739130434783,4.173913043478261,,,,,,,,,,
2025-08-08 14:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,890.0869565217391,875.4782608695652,0.0,8232.0,1804.1739130434783,4.173913043478261,1.0434782608695652,885.9130434782609,4.173913043478261,,,,,,,,,,
2025-08-08 14:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,877.5652173913044,871.3043478260869,0.0,8027.478260869565,1785.391304347826,4.173913043478261,0.0,873.391304347826,4.173913043478261,,,,,,,,,,
2025-08-08 14:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,920.3478260869565,913.0434782608695,0.0,8428.173913043478,1869.9130434782608,4.173913043478261,0.0,916.1739130434783,4.173913043478261,,,,,,,,,,
2025-08-08 14:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,847.3043478260869,847.3043478260869,0.0,7794.782608695652,1731.1304347826087,4.173913043478261,0.0,843.1304347826086,4.173913043478261,,,,,,,,,,
2025-08-08 14:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1304347826086953,39.65217391304348,4.173913043478261,93870.26086956522,411.1304347826087,254.6086956521739,3.1304347826086953,0.0,36.52173913043478,3.1304347826086953
2025-08-08 14:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,25.043478260869563,177602.08695652173,334.95652173913044,96.0,4.173913043478261,0.0,29.217391304347824,4.173913043478261
2025-08-08 14:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,32.34782608695652,25.043478260869563,189765.91304347824,333.9130434782609,93.91304347826086,4.173913043478261,0.0,28.17391304347826,4.173913043478261
2025-08-08 14:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,32.34782608695652,29.217391304347824,192086.60869565216,345.39130434782606,98.08695652173913,4.173913043478261,1.0434782608695652,28.17391304347826,4.173913043478261
2025-08-08 14:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,193637.21739130435,346.4347826086956,100.17391304347825,4.173913043478261,1.0434782608695652,29.217391304347824,4.173913043478261
2025-08-08 14:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173913043478261,33.391304347826086,29.217391304347824,183618.78260869565,347.4782608695652,100.17391304347825,4.173913043478261,0.0,29.217391304347824,4.173913043478261
