Time,{},{},{},{}
2025-08-13 11:46:00,6618102.0,,,
2025-08-13 11:46:05,10968222.0,,,
2025-08-13 11:46:10,10968222.0,,,
2025-08-13 11:46:15,19236338.0,,,
2025-08-13 11:46:20,19236338.0,,,
2025-08-13 11:46:25,23056942.0,,,
2025-08-13 11:46:30,10915332.0,,,
2025-08-13 11:46:35,14820839.0,,,
2025-08-13 11:46:40,19426577.0,,,
2025-08-13 11:46:45,11553628.0,,,
2025-08-13 11:46:50,11553628.0,,,
2025-08-13 11:46:55,15249192.0,,,
2025-08-13 11:47:00,19558223.0,,,
2025-08-13 11:47:05,7128412.0,,,
2025-08-13 11:47:10,7128412.0,,,
2025-08-13 11:47:15,15361499.0,,,
2025-08-13 11:47:20,15361499.0,,,
2025-08-13 11:47:25,19183749.0,,,
2025-08-13 11:47:30,23659169.0,,,
2025-08-13 11:47:35,11584508.0,,,
2025-08-13 11:47:40,16192016.0,,,
2025-08-13 11:47:45,6360318.0,,,
2025-08-13 11:47:50,6360318.0,,,
2025-08-13 11:47:55,10002715.0,,,
2025-08-13 11:48:00,14279153.0,,,
2025-08-13 11:48:05,18652089.0,,,
2025-08-13 11:48:10,18652089.0,,,
2025-08-13 11:48:15,26917724.0,,,
2025-08-13 11:48:20,26917724.0,,,
2025-08-13 11:48:25,16404266.0,,,
2025-08-13 11:48:30,3181445.0,,,
2025-08-13 11:48:35,6996013.0,,,
2025-08-13 11:48:40,11649268.0,,,
2025-08-13 11:48:45,19036938.0,,,
2025-08-13 11:48:50,19036938.0,,,
2025-08-13 11:48:55,22729091.0,,,
2025-08-13 11:49:00,27027954.0,,,
2025-08-13 11:49:05,14536026.0,,,
2025-08-13 11:49:10,14536026.0,,,
2025-08-13 11:49:15,7494601.0,,,
2025-08-13 11:49:20,7494601.0,,,
2025-08-13 11:49:25,12553739.0,,,
2025-08-13 11:49:30,15955160.0,,,
2025-08-13 11:49:35,19753100.0,,,
2025-08-13 11:49:40,24393400.0,,,
2025-08-13 11:49:45,14461160.0,,,
2025-08-13 11:49:50,14461160.0,,,
2025-08-13 11:49:55,18143552.0,,,
2025-08-13 11:50:00,6607988.0,,,
2025-08-13 11:50:05,11125995.0,,,
2025-08-13 11:50:10,11125995.0,,,
2025-08-13 11:50:15,19333967.0,,,
2025-08-13 11:50:20,19333967.0,,,
2025-08-13 11:50:25,24355340.0,,,
2025-08-13 11:50:30,10933642.0,,,
2025-08-13 11:50:35,14833389.0,,,
2025-08-13 11:50:40,19474382.0,,,
2025-08-13 11:50:45,11612422.0,,,
2025-08-13 11:50:50,11612422.0,,,
2025-08-13 11:50:55,15221695.0,,,
2025-08-13 11:51:00,19516498.0,,,
2025-08-13 11:51:05,7130914.0,,,
2025-08-13 11:51:10,7130914.0,,,
2025-08-13 11:51:15,15340556.0,,,
2025-08-13 11:51:20,15340556.0,,,
2025-08-13 11:51:25,20352923.0,,,
2025-08-13 11:51:30,23743323.0,,,
2025-08-13 11:51:35,11673197.0,,,
2025-08-13 11:51:40,16320771.0,,,
2025-08-13 11:51:45,6419109.0,,,
2025-08-13 11:51:50,6419109.0,,,
2025-08-13 11:51:55,10143238.0,,,
2025-08-13 11:52:00,14445076.0,,,
2025-08-13 11:52:05,18752970.0,,,
2025-08-13 11:52:10,18752970.0,,,
2025-08-13 11:52:15,26602902.0,,,
2025-08-13 11:52:20,26602902.0,,,
2025-08-13 11:52:25,16028823.0,,,
2025-08-13 11:52:30,3292139.0,,,
